TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
377.592737,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.585919,,27.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,11.125,,0.0,,,0.0,0.0,,-0.5,,,0.0,,1.0,0.0,,,,,,,,3.228346456692882,,,,,0.0,,,0.0,0.0,,0.0,,5034.28564453125,,4.571423530578613,,,,1.0,,0.0,,2.0,,-3.7651146509097336E10,,,0.010574000000019623,,1.0,,0.0,,3.228346456692882,,,0.0,,,,,5.0,,,0.0,,,,,,,,0.0,,0.0,,,,2.8571412563323975,0.0,,,451.9884166982334,,,0.0,0.0,,
377.600337,0.0,27.0,7.369716749986647,,0.0,0.0,,0.0,359.2911552927519,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,13.3125,,0.0,,,0.0,0.0,0.07282090187072754,-0.5,0.0,0.0,0.0,,1.0,1.0,,0.0,0.01441800000003468,1.389628783290244,,,,3.228346456692882,,,,,0.0,0.0,,0.0,0.0,0.003956354194402006,0.0,656.0287834143226,5040.0,,2.8571412563323975,0.0,,,1.0,,0.0,0.0,2.0,0.0,-3.765763196270592E10,1.0,,,,1.0,,1.0,4.1608425045781825,3.228346456692882,,,1.0,0.0,0.0,0.6041794607852066,0.0,5.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,2.8571412563323975,0.0,,,451.9884166982334,0.0,,1.0,0.0,0.0,
377.605353,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.616762,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.600337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003448999999989155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.621582,0.0,27.0,7.193325792843031,,0.0,0.0,,0.0,358.7979106941413,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,12.0625,,0.0,,,0.0,0.0,0.045731544494628906,-0.5,0.0,0.0,0.0,,1.0,1.0,,0.0,0.021244999999964875,1.2788156650638318,,,,3.2677165354330393,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,656.0290789564959,5040.0,,2.8571412563323975,0.0,,,1.0,,0.0,0.0,2.0,0.0,-3.767523533678638E10,1.0,,,,1.0,,1.0,9.77529179251967,3.2677165354330393,,,1.0,0.0,0.0,0.5644242464457925,0.0,5.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,2.8571412563323975,0.0,,,451.9884166982334,0.0,,1.0,0.0,0.0,
377.628203,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.639759,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.621582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023400000000037835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.640302,0.0,27.0,349.2185022821329,,0.0,0.0,,0.0,7.257510382618135,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,10.84375,,0.0,,,0.0,0.0,0.045731544494628906,-0.5,0.0,0.0,0.0,,1.0,1.0,,0.0,0.018720000000030268,1.1103206393201257,,,,3.3070866141731967,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,656.0387885641395,5040.0,,1.714288353919983,0.0,,,1.0,,0.0,0.0,2.0,0.0,-3.769283871086683E10,1.0,,,,1.0,,1.0,9.77529179251967,3.3070866141731967,,,1.0,0.0,0.0,0.5517487236874098,0.0,5.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,1.7142852544784546,0.0,,,451.9884166982334,0.0,,1.0,0.0,0.0,
377.6511,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.651443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11.600000000000001,,,18.75,,,,,,,,,,,,11.486768798828125,,,,,,,,,,,,,,,,,194.0,,,,,,,,0.5371818542480469,,0.0,,,,,0.0,0.0,,,,,,,
377.640302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033349999999927604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.660328,0.0,,345.7232224947988,,,0.0,,0.0,1.7187100556150972,,,,,,0.0,,,,,,,,,,,,,,0.045731544494628906,,0.0,0.0,,,,,,0.0,0.02002599999997301,1.0259436225856802,,,,,,,,,,0.0,,,,-0.037084118140275096,,656.0468517932604,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,9.77529179251967,,,,,0.0,0.0,0.5506452826853434,0.0,,,,,,0.0,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
377.662458,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.660328,,27.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,14.0,,0.0,,,0.0,0.0,,-0.5,,,0.0,,1.0,1.0,,,,,,,,3.346456692913354,,,,,0.0,,,0.0,0.0,,0.0,,5040.00048828125,,1.714288353919983,,,,1.0,,0.0,,2.0,,-3.77107509160715E10,,,,,1.0,,1.0,,3.346456692913354,,,1.0,,,,,5.0,,,0.0,,,,,,,,0.0,,0.0,,,,1.7142852544784546,0.0,,,451.9884166982334,,,1.0,0.0,,
377.674101,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.660328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033040000000141845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.6801,0.0,27.0,353.65751282359435,,0.0,0.0,,0.0,1.9479265129012377,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,13.5,,0.0,,,0.0,0.0,0.045731544494628906,-0.5,0.0,0.0,0.0,,1.0,1.0,,0.0,0.01977199999998902,0.9874350200707526,,,,3.4055118110235902,,,,,0.0,0.0,,0.0,0.0,-0.037084118140275096,0.0,656.0502739423813,5040.00048828125,,1.142858862876892,0.0,,,1.0,,0.0,0.0,2.0,0.0,-3.772866312127618E10,1.0,,,,1.0,,1.0,9.77529179251967,3.4055118110235902,,,1.0,0.0,0.0,0.5397466553642327,0.0,4.75,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,0.5714279413223267,0.0,,,451.9884166982334,0.0,,1.0,0.0,0.0,
377.685532,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.6801,,,,,,,,,,,,9.375,,,,,,,,,,,111.53642321428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.696851,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.6801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035860000000411674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.700046,0.0,27.0,358.4351409878503,,0.0,0.0,,0.0,359.06115927289835,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,12.4375,,0.0,,,0.0,0.0,0.045731544494628906,-0.5,0.0,0.0,0.0,,1.0,1.0,,0.0,0.01994600000000446,0.9264838962154323,,,,3.484251968503905,,,,,0.0,0.0,,0.0,0.0,-0.202151830062689,0.0,656.0477360584497,5039.99951171875,,0.571429431438446,0.0,,,1.0,,0.0,0.0,2.0,0.0,-3.774657532648085E10,1.0,,,,1.0,,1.0,9.77529179251967,3.484251968503905,,,1.0,0.0,0.0,0.546366004081467,0.0,4.75,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,451.9884166982334,0.0,,1.0,0.0,0.0,
377.708253,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.700046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00363100000004124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.721577,0.0,,2.333628402427678,,,3.111399710178375E-4,,0.0,354.9819937242662,,,,,,0.0,,,,,,,,,,,,,,0.045731544494628906,,0.0,0.0,,,,,,0.0,0.021531000000038603,0.8767333632570776,,,,,,,,,,0.0,,,,-0.8678483516616327,,656.0511978846769,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,9.77529179251967,,,,,0.0,0.0,0.523312013662375,0.0,,,,,,0.0,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
377.723014,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.721577,,27.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0625,11.9375,,0.0,,,0.0625,-0.0021057771518826485,,-0.5,,,0.0,,1.0,1.0,,,,,,,,3.5236220472440625,,,,,0.0,,,0.002136295661330223,0.0,,0.0,,5045.71435546875,,0.571429431438446,,,,1.0,,0.0,,2.0,,-3.776634051843083E10,,,,,1.0,,1.0,,3.5236220472440625,,,1.0,,,,,4.5,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,451.9884166982334,,,1.0,0.0,,
377.734385,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.721577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003869999999949414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.74033,0.0,27.0,0.7813161428368438,,0.03125,4.854835569858551E-4,,0.0,358.82798029235533,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0625,12.96875,,0.0,,,0.125,-0.019562365487217903,0.045731544494628906,-0.5,0.0,0.0,0.0,,1.0,1.0,,0.0,0.01875299999994695,0.8188152044726442,,,,3.622047244094456,,,,,0.0,0.0,,0.031495101749897,0.0,-1.0,0.0,656.056657525373,5045.71435546875,,-0.0,0.0,,,1.0,,0.0,0.0,2.0,0.0,-3.778332623026285E10,1.0,,,,1.0,,1.0,9.77529179251967,3.622047244094456,,,1.0,0.0,0.0,0.5226131256862092,0.0,4.5,,,0.0,,0.0,1.0,,0.0,,1.0,0.0625,,0.0,,,,0.0,0.0,,,451.9884166982334,0.0,,1.0,0.0,0.0,
377.745778,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.757332,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.74033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039920000000392974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.760773,0.0,27.0,350.21761151207545,,0.25,5.960464477539062E-4,,0.0,0.11125642272419371,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,12.03125,,0.0,,,0.0625,-0.06454664468765259,0.045731544494628906,-0.5,0.0,0.0,0.0,,1.0,1.0,,0.0,0.02044300000000021,0.7395231148615046,,,,3.7401574803149282,,,,,0.0,0.0,,0.07605212926864624,0.0,-1.0,0.0,656.060275474494,5045.71435546875,,-0.0,0.0,,,1.0,,0.0,0.0,2.0,0.0,-3.7800311942094864E10,1.0,,,,1.0,,1.0,9.77529179251967,3.7401574803149282,,,1.0,0.0,0.0,0.5025141827256892,0.0,4.5,,,0.0,,0.0,1.0,,0.0,,1.0,0.21875,,0.0,,,,0.0,0.0,,,451.9884166982334,0.0,,1.0,0.0,0.0,
377.768722,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.760773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002781000000027234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.780432,0.0,,358.3694176505546,,,5.960464477539062E-4,,0.0,11.023924164175385,,,,,,0.0,,,,,,,,,,,,,,0.044277191162109375,,0.0,0.0,,,,,,0.0,0.019659000000046944,0.7545832806933138,,,,,,,,,,0.0,,,,-1.0,,656.0503113366673,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,7.445474814320406,,,,,0.0,0.0,0.5859429081067457,0.0,,,,,,0.0,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
377.782346,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.780432,,27.0,,,19.96875,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.03125,11.34375,,0.0,,,0.15625,-0.10846278071403503,,-0.5,,,0.0,,1.0,1.0,,,,,,,,3.818897637795243,,,,,0.0,,,0.12036500126123428,0.0,,0.0,,5051.42919921875,,-0.0,,,,1.0,,0.0,,2.0,,-3.781915064067219E10,,,,,1.0,,1.0,,3.818897637795243,,,1.0,,,,,4.5,,,0.0,,,,,,,,16.5625,,0.0,,,,0.0,0.0,,,451.9884166982334,,,1.0,0.0,,
377.793629,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.780432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031970000000001164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.800497,0.0,,356.075060557571,,,5.960464477539062E-4,,0.0,13.735164548006088,,,,,,0.0,,,,,,,,,,,,,,0.044277191162109375,,0.0,0.0,,,,,,0.0,0.02006499999998823,1.0001349467618064,,,,,,,,,,0.0,,,,-1.0,,655.9507827489992,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,7.445474814320406,,,,,0.0,0.0,0.7359912147912356,0.0,,,,,,0.0,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
377.801913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11.350000000000001,,,17.75,,,,,,,,,,,,11.059560791015624,,,,,,,,,,,,,,,,,382.0,,,,,,,,0.5264595150947571,,0.0,,,,,0.0,0.0,,,,,,,
377.800497,,27.0,,,33.09375,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,12.03125,,0.0,,,12.0625,-0.15289773046970367,,-0.5,,,0.0,,1.0,1.0,,,,,,,,3.9960629921259514,,,,,0.0,,,0.16483047604560852,0.0,,0.0,,5051.42919921875,,4.0,,,,1.0,,0.0,,2.0,,-3.783737167700108E10,,,,,1.0,,1.0,,3.9960629921259514,,,1.0,,,,,4.375,,,0.0,,,,,,,,34.53125,,0.0,,,,-2.285714864730835,0.0,,,451.9884166982334,,,1.0,0.0,,
377.806143,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.817479,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.800497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003586999999981799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.819861,0.0,,343.4705905888474,,40.78125,5.960464477539062E-4,,0.0,17.299500689760407,,,,,,0.0,,,,,,41.65625,,,0.0,,,29.59375,-0.21955016255378723,0.044277191162109375,,0.0,0.0,,,,,,0.0,0.01936399999999594,0.8480510767065806,,,,,,,,,,0.0,,0.23160496354103088,,-1.0,,655.6735455172775,,,10.285715103149414,0.0,,,,,0.0,0.0,,0.0,,1.0,,,,,,,7.445474814320406,,,,,0.0,0.0,1.1001759673712481,0.0,,,,0.0,,0.0,0.0,,0.0,,1.0,38.4375,,,,,,-4.0,,,,451.9884166982334,0.0,,,,0.0,
377.832273,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.819861,,27.0,,,,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,,8.4375,,,,,,,,-0.5,,,0.0,,1.0,0.0,,,,,,,,4.2519685039369755,,,,,0.0,,,,0.0,,0.0,,5034.28515625,,,,,,1.0,,,,1.0,,-3.786393115368387E10,,,0.013628999999980351,,1.0,,0.0,,4.2519685039369755,,,0.0,,,,,4.375,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,
377.840438,0.0,27.0,7.487177772974225,,40.78125,5.960464477539062E-4,,0.0,13.875644517122556,0.0,0.0,8.71875,,0.0,0.0,0.0,,,0.0,,41.8125,8.4375,111.00798035714286,0.0,,,29.59375,-0.24179814755916595,0.044277191162109375,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.020577000000002954,0.8283747909067606,,,,4.5078740157479995,,,,,0.0,0.0,,0.2538224458694458,0.0,-1.0,0.0,655.2718212518683,5034.28515625,,10.285715103149414,0.0,,,1.0,,0.0,0.0,1.0,0.0,-3.787319608741043E10,1.0,,,,1.0,,0.0,7.445474814320406,4.5078740157479995,,0.0,0.0,0.0,0.0,1.3888567682630408,0.0,4.375,,,0.0,,0.0,0.0,,0.0,,1.0,38.4375,,0.0,,,,-4.0,0.0,,,451.9884166982334,0.0,,0.0,0.0,0.0,
377.845929,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.857282,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.840438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003387999999972635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.859641,0.0,27.0,3.0192908306913613,,45.46875,5.960464477539062E-4,,0.0,20.480817725163707,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,41.8125,4.0,,0.0,,,51.53125,-0.2559587359428406,0.044277191162109375,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.019203000000004522,0.7109095754626853,,,,4.5078740157479995,,,,,0.0,0.0,,0.26502272486686707,0.0,-1.0,0.0,654.5629650740417,5034.28515625,,12.571429252624512,0.0,,,1.0,,0.0,0.0,1.0,0.0,-3.788956413699401E10,1.0,,,,1.0,,0.0,7.445474814320406,4.5078740157479995,,,0.0,0.0,0.0,1.7257460101230313,0.0,3.625,,,0.0,,0.0,0.0,,0.0,,1.0,49.875,,0.0,,,,-6.857142925262451,0.0,,,451.9884166982334,0.0,,0.0,0.0,0.0,
377.868574,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
377.859641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002373999999974785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.880503,0.0,,355.32901157668846,,,5.960464477539062E-4,,0.0,7.98817020459213,,,,,,0.0,,,,,,,,,,,,,,0.04528093338012695,,0.0,0.0,,,,,,0.0,0.02086199999996552,0.6766249184761006,,,,,,,,,,0.0,,,,-1.0,,653.681841296215,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.982872059881196,,,,,0.0,0.0,2.0220231748383575,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
