TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
56.424326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.424157,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.05240058898925781,,0.0,,2.8609502504920035,0.0,1.0,,,0.0073840000000018335,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5452752280693,3.0,0.3193359375,0.0,,27.0,0.0,,38.52959276409683,,,,,0.4931640625,,0.335472047328949,0.0,,0.0,,0.0,22.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.443915,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019757999999995945,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.444088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.443915,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.05240058898925781,,0.0,,2.8609502504920035,0.0,1.0,,,0.004698000000004754,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5452752280693,3.0,0.3193359375,0.0,,73.0,0.0,,38.530773040323936,,,,,0.4931640625,,0.32837221026420593,0.0,,0.0,,0.0,24.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.463993,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020078000000005147,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.464175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.463993,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.049874305725097656,,0.0,,2.9171135619382085,0.0,1.0,,,0.006163000000000807,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.564605972200267,3.0,0.3193359375,0.0,,119.0,0.0,,38.53170743446313,,,,,0.4931640625,,0.3205883800983429,0.0,,0.0,,0.0,26.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.483886,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019892999999996164,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.484065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.483886,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.049874305725097656,,0.0,,2.9171135619382085,0.0,1.0,,,0.005926000000002318,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.564605972200267,3.0,0.3193359375,0.0,,165.0,0.0,,38.533191440800124,,,,,0.4931640625,,0.33837151527404785,0.0,,0.0,,0.0,28.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.503851,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019964999999999122,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.504047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.503851,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.049874305725097656,,0.0,,2.9171135619382085,0.0,1.0,,,0.005129000000003714,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.564605972200267,3.0,0.3193359375,0.0,,211.0,0.0,,38.53212263493932,,,,,0.4931640625,,0.337054044008255,0.0,,0.0,,0.0,30.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.523796,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01994499999999988,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.523963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.523796,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.049874305725097656,,0.0,,2.9171135619382085,0.0,1.0,,,0.012299000000005833,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.564605972200267,3.0,0.3193359375,0.0,,27.0,0.0,,38.53242315116643,,,,,0.4931640625,,0.3227234184741974,0.0,,0.0,,0.0,22.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.543788,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019992000000002008,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.543931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.543788,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.049874305725097656,,0.0,,2.9171135619382085,0.0,1.0,,,0.008045000000002744,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.564605972200267,3.0,0.3193359375,0.0,,73.0,0.0,,38.53013263501258,,,,,0.4931640625,,0.3650743365287781,0.0,,0.0,,0.0,24.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.563818,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020029999999998438,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.563978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.563818,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.049874305725097656,,0.0,,2.9171135619382085,0.0,1.0,,,0.00664000000000442,0.0,,,,,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.564605972200267,3.0,0.3193359375,0.0,,119.0,0.0,,38.528428589151765,,,,,0.4931640625,,0.3095468282699585,0.0,,0.0,,0.0,26.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.583816,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01999800000000107,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.583961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.583816,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.049874305725097656,,0.0,,2.9171135619382085,0.0,1.0,,,0.006940000000000168,0.0,,,,,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,6.564605972200267,3.0,0.3193359375,0.0,,165.0,0.0,,38.52864193607484,,,,,0.4931640625,,0.3487043082714081,0.0,,0.0,,0.0,28.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.603837,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020020999999999844,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.603987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.603837,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.04996061325073242,,0.0,,2.9234893823129293,0.0,1.0,,,0.006515000000000271,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.523875591834703,3.0,0.3193359375,0.0,,211.0,0.0,,38.5303092308001,,,,,0.4931640625,,0.3224472999572754,0.0,,0.0,,0.0,30.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.624197,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02036000000000371,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.624355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.624197,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.04996061325073242,,0.0,,2.9234893823129293,0.0,1.0,,,0.007374999999996135,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.523875591834703,3.0,0.3193359375,0.0,,257.0,0.0,,38.53139037523233,,,,,0.4931640625,,0.3382346034049988,0.0,,0.0,,0.0,22.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.643846,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019649000000001138,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.644019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.643846,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.04996061325073242,,0.0,,2.9234893823129293,0.0,1.0,,,0.007924999999993076,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.523875591834703,3.0,0.3193359375,0.0,,43.0,0.0,,38.531617075855024,,,,,0.4931640625,,0.34828677773475647,0.0,,0.0,,0.0,24.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.663805,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01995900000000006,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.663971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.663805,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.04996061325073242,,0.0,,2.9234893823129293,0.0,1.0,,,0.006505999999994572,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.523875591834703,3.0,0.3193359375,0.0,,89.0,0.0,,38.53261375457297,,,,,0.4931640625,,0.3031381368637085,0.0,,0.0,,0.0,26.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.683827,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02002199999999732,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.683977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.683827,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.04996061325073242,,0.0,,2.9234893823129293,0.0,1.0,,,0.00651399999999569,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.523875591834703,3.0,0.3193359375,0.0,,135.0,0.0,,38.533315781496036,,,,,0.4931640625,,0.31768935918807983,0.0,,0.0,,0.0,28.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.703811,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01998400000000089,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.703954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.703811,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.04996061325073242,,0.0,,2.9234893823129293,0.0,1.0,,,0.005593999999994992,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.523875591834703,3.0,0.3193359375,0.0,,181.0,0.0,,38.532735436221294,,,,,0.4931640625,,0.361466646194458,0.0,,0.0,,0.0,30.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.723822,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02001099999999667,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.723972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.723822,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.04996061325073242,,0.0,,2.9234893823129293,0.0,1.0,,,0.007556000000001006,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.523875591834703,3.0,0.3193359375,0.0,,227.0,0.0,,38.53327909094657,,,,,0.4931640625,,0.33964410424232483,0.0,,0.0,,0.0,22.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.743813,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019991000000004533,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.743963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.743813,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.04996061325073242,,0.0,,2.9234893823129293,0.0,1.0,,,0.013537999999996941,0.0,,,,,,0.0,,-9.04541115,0.0,0.0,0.0,0.0,6.523875591834703,3.0,0.3193359375,0.0,,27.0,0.0,,38.53348062567182,,,,,0.4931640625,,0.33143362402915955,0.0,,0.0,,0.0,24.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.763785,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01997199999999566,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.763932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.763785,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.04996061325073242,,0.0,,2.926413294199798,0.0,1.0,,,0.006318000000000268,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.523875591834703,3.0,0.3193359375,0.0,,73.0,0.0,,38.53241321219197,,,,,0.4931640625,,0.3061608374118805,0.0,,0.0,,0.0,26.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.783824,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020039000000004137,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.783971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.783824,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.04996061325073242,,0.0,,2.926413294199798,0.0,1.0,,,0.006377999999997996,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.523875591834703,3.0,0.3193359375,0.0,,119.0,0.0,,38.531930756624185,,,,,0.4931640625,,0.2890337407588959,0.0,,0.0,,0.0,28.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.804409,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020584999999996967,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.804558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.804409,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.050092458724975586,,0.0,,2.926413294199798,0.0,1.0,,,0.0050650000000018736,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.523875591834703,3.0,0.3193359375,0.0,,165.0,0.0,,38.53258402354724,,,,,0.4931640625,,0.364928662776947,0.0,,0.0,,0.0,30.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.823782,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01937300000000164,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.823928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.823782,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.050092458724975586,,0.0,,2.926413294199798,0.0,1.0,,,0.007775999999999783,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.575463415857727,3.0,0.3193359375,0.0,,211.0,0.0,,38.53259030856555,,,,,0.4931640625,,0.3250747323036194,0.0,,0.0,,0.0,22.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.843804,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02002199999999732,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.843966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.843804,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.050092458724975586,,0.0,,2.926413294199798,0.0,1.0,,,0.007747999999999422,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,6.575463415857727,3.0,0.3193359375,0.0,,257.0,0.0,,38.53269546479265,,,,,0.4931640625,,0.2668667137622833,0.0,,0.0,,0.0,24.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.863871,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020067000000004498,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.864068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.863871,,0.0,-0.0,12.75,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.050092458724975586,,0.0,,2.926413294199798,0.0,1.0,,,0.006460999999994499,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.575463415857727,3.0,0.3193359375,0.0,,43.0,0.0,,38.53431395951792,,,,,0.4931640625,,0.3745274543762207,0.0,,0.0,,0.0,26.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.883798,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019926999999995587,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.88396099999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.883798,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.050092458724975586,,0.0,,2.926413294199798,0.0,1.0,,,0.00585399999999936,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.575463415857727,3.0,0.3193359375,0.0,,89.0,0.0,,38.53334282395015,,,,,0.4931640625,,0.33673205971717834,0.0,,0.0,,0.0,28.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.903818,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02002000000000237,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.903979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.903818,,0.0,-0.0,12.75,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.050092458724975586,,0.0,,2.926413294199798,0.0,1.0,,,0.006264999999999077,0.0,,,,,,0.0,,-9.04541115,0.0,0.0,0.0,0.0,6.575463415857727,3.0,0.3193359375,0.0,,135.0,0.0,,38.53433798058016,,,,,0.4931640625,,0.3512799143791199,0.0,,0.0,,0.0,30.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.924331,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020513000000001114,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.924524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.924331,,0.0,-0.0,12.75,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.050092458724975586,,0.0,,2.926413294199798,0.0,1.0,,,0.007203999999994437,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.575463415857727,3.0,0.3193359375,0.0,,181.0,0.0,,38.53577306691715,,,,,0.4931640625,,0.3345608711242676,0.0,,0.0,,0.0,22.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.943781,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01944999999999908,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.943942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.943781,,0.0,-0.0,12.75,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.050092458724975586,,0.0,,2.926413294199798,0.0,1.0,,,0.006803999999995369,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.575463415857727,3.0,0.3193359375,0.0,,227.0,0.0,,38.5360130412395,,,,,0.4931640625,,0.29697322845458984,0.0,,0.0,,0.0,24.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.963941,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02015999999999707,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.964132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.963941,,0.0,-0.0,12.75,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.052114248275756836,,0.0,,2.8087556455065674,0.0,1.0,,,0.010378000000002885,0.0,,,,,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.521349886887502,3.0,0.3193359375,0.0,,27.0,0.0,,38.53396705596477,,,,,0.4931640625,,0.35484007000923157,0.0,,0.0,,0.0,26.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
56.983946,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020005000000004713,,,,,,,,,,,,,,,,,,,,,,,0.0,,
56.98410499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
56.983946,,0.0,-0.0,12.75,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.052114248275756836,,0.0,,2.8087556455065674,0.0,1.0,,,0.006108999999995035,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.521349886887502,3.0,0.3193359375,0.0,,73.0,0.0,,38.53393590230177,,,,,0.4931640625,,0.3315966725349426,0.0,,0.0,,0.0,28.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
57.003791,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01984499999999656,,,,,,,,,,,,,,,,,,,,,,,0.0,,
57.003972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
57.003791,,0.0,-0.0,12.75,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.052114248275756836,,0.0,,2.8087556455065674,0.0,1.0,,,0.005870000000001596,0.0,,,,,,0.0,,-9.274292962499999,0.0,0.0,0.0,0.0,6.521349886887502,3.0,0.3193359375,0.0,,119.0,0.0,,38.536592468638766,,,,,0.4931640625,,0.3369210362434387,0.0,,0.0,,0.0,30.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
57.023928,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020136999999998295,,,,,,,,,,,,,,,,,,,,,,,0.0,,
57.024091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
57.023928,,0.0,-0.0,12.75,,,,-1.0,0.1875,,,0.0,0.0,-1.0,,0.052114248275756836,,0.0,,2.8087556455065674,0.0,1.0,,,0.006629000000003771,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.521349886887502,3.0,0.3193359375,0.0,,165.0,0.0,,38.536843022777944,,,,,0.4931640625,,0.3502727448940277,0.0,,0.0,,0.0,22.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
