TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
170.688463,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.675781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018139999999959855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.695774,0.0,684.0,0.8117485267324149,,0.0,0.0,,0.0,358.78232620010397,-0.75,50.90625,,,0.0,0.0,0.0,,,0.0,,0.0,17.125,,0.0,,,0.0,0.0,0.04498696327209473,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.019992999999999483,-2.3961653373900047,,,,4.704724409448744,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.3454796793342434,-1748.5714111328125,,-0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,-1.7708376662688274E9,1.0,,,,1.0,,-0.5,6.572949118968965,4.704724409448744,,,1.0,0.0,0.0,0.2705026223958235,0.0,5.125,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,15.90625,0.0,
170.70217,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.695774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012470000000064374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.71603299999998,0.0,684.0,354.87559348738176,,0.0,0.0,,0.0,359.36595084150565,-0.75,49.96875,,,0.0,0.0,0.0,,,0.0,,0.0,13.84375,,0.0,,,0.0,0.0,0.04498696327209473,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.02025900000001002,-2.374622751806473,,,,4.094488188976303,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.3489841820204465,-1937.1429443359375,,-0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,-1.7538519544368105E9,1.0,,,,1.0,,-0.5,6.572949118968965,4.094488188976303,,,1.0,0.0,0.0,0.17478209478827128,0.0,5.125,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,17.09375,0.0,
170.719703,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.73338099999998,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.71603299999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001299999999986312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.735713,0.0,684.0,359.671912389888,,0.0,0.0,,0.0,357.75750824580274,-0.75,47.6875,,,0.0,0.0,0.0,,,0.0,,0.0,13.59375,,0.0,,,0.0,0.0,0.04498696327209473,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.019679999999993925,-2.3553802688133043,,,,3.9173228346455944,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.3674862440595197,-2005.71435546875,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.7368662426047935E9,1.0,,,,1.0,,-0.5,6.572949118968965,3.9173228346455944,,,1.0,0.0,0.0,0.14217641164000633,0.0,5.125,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,18.28125,0.0,
170.748831,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.735713,,,,,,,,,,,,8.65625,,,,,,,,,,,54.596705357142866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016889999999989413,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.755821,0.0,684.0,0.6435233899937294,,0.0,0.0,,0.0,4.832049844265157,-0.75,42.34375,,,0.0,0.0,0.0,,,0.0,,0.0,13.875,,0.0,,,0.0,0.0,0.04498696327209473,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.020107999999993353,-2.346865832835829,,,,3.8582677165353583,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.3890187804087266,-2005.71435546875,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.7198805307727766E9,1.0,,,,1.0,,-0.5,6.572949118968965,3.8582677165353583,,,1.0,0.0,0.0,0.17438043481943064,0.0,5.125,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,23.3125,0.0,
170.758446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10.2,,,44.875,,,,,,,,,,,,9.96012841796875,,,,,,,,,,,,,,,,,416.0,,,,,,,,0.5441218614578247,,0.0,,,,,939.0,0.0,,,,,,,
170.763791,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.755821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012570000000096115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.77595,0.0,684.0,359.4154487994402,,0.0,0.0,,0.0,0.9443012516734239,-0.75,42.3125,,,0.0,0.0,0.0,,,0.0,,0.0,13.40625,,0.0,,,0.0,0.0,0.04498696327209473,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.020128999999997177,-2.315778688808179,,,,3.6220472440944134,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.3976056396028662,-2022.8572998046875,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.7022771566923223E9,1.0,,,,1.0,,-0.5,6.572949118968965,3.6220472440944134,,,1.0,0.0,0.0,0.2297853511300478,0.0,5.625,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,25.4375,0.0,
170.791344,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.77595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020020000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.795831,0.0,684.0,359.9502676829285,,0.0,0.0,,0.0,0.6962683376126242,-0.75,33.75,,,0.0,0.0,0.0,,,0.0,,0.0,13.625,,0.0,,,0.0,0.0,0.04520440101623535,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.01988099999999804,-2.3082026505937048,,,,3.4448818897637046,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.3905751134490205,-2028.571533203125,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.6852914448603055E9,1.0,,,,1.0,,-0.5,6.554224699541675,3.4448818897637046,,,1.0,0.0,0.0,0.23202681172046447,0.0,5.625,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,28.125,0.0,
170.807237,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.795831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018709999999941829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.816377,0.0,684.0,1.8465507589871542,,0.0,0.0,,0.0,3.0311262932378784,-0.75,26.09375,,,0.0,0.0,0.0,,,0.0,,0.0,14.375,,0.0,,,0.0,0.0,0.04520440101623535,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.020545999999995956,-2.245542968178631,,,,3.4645669291337833,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.375956258980157,-2028.571533203125,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.6664527462829776E9,1.0,,,,1.0,,-0.5,6.554224699541675,3.4645669291337833,,,1.0,0.0,0.0,0.23367775092663323,0.0,5.875,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,29.125,0.0,
170.823815,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.816377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017970000000104847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.835792,0.0,684.0,1.845825976500788,,0.0,0.0,,0.0,356.5497314365841,-0.75,25.21875,,,0.0,0.0,0.0,,,0.0,,0.0,13.875,,0.0,,,0.0,0.0,0.04520440101623535,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.019415000000009286,-2.1967945704612126,,,,3.3661417322833898,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.3653420816663602,-2017.142822265625,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.6494670344509604E9,1.0,,,,1.0,,-0.5,6.554224699541675,3.3661417322833898,,,1.0,0.0,0.0,0.21915180510067492,0.0,5.875,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,26.15625,0.0,
170.84251,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.835792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016080000000044947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.85571,0.0,,357.6929429882056,,,0.0,,0.0,0.5322615548167025,,,,,,0.0,,,,,,,,,,,,,,0.04520440101623535,,0.0,1.0,,,,,,0.0,0.019917999999989888,-2.177643142069118,,,,,,,,,,0.0,,,,-0.006555607852827895,,1.362463432667582,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.554224699541675,,,,,0.0,0.0,0.2063648293897852,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
170.856495,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.85571,,684.0,,,0.0,,,,,-0.75,24.75,,,0.0,,0.0,,,0.0,,0.0,13.3125,,0.0,,,0.0,0.0,,0.599601593625498,,,-0.75,,1.0,-1.0,,,,,,,,3.248031496062917,,,,,0.0,,,0.0,0.0,,0.0,,-2017.142822265625,,-0.0,,,,0.0,,0.0,,2.0,,-1.6309371669978511E9,,,,,1.0,,-0.5,,3.248031496062917,,,1.0,,,,,5.875,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,1.0,26.15625,,
170.871542,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.85571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018340000000023338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.875765,0.0,684.0,359.9002730315245,,0.0,0.0,,0.0,0.5485059756728087,-0.75,24.78125,,,0.0,0.0,0.0,,,0.0,,0.0,13.875,,0.0,,,0.0,0.0,0.04520440101623535,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.02005500000001348,-2.1243036761354364,,,,3.2086614173227597,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.363576774706654,-2005.7142333984375,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.6133337929173973E9,1.0,,,,1.0,,-0.5,6.554224699541675,3.2086614173227597,,,1.0,0.0,0.0,0.19419712214773457,0.0,5.875,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,29.78125,0.0,
170.887543,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.875765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012920000000065102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.89853599999998,0.0,684.0,1.2340232399567077,,0.0,0.0,,0.0,2.3261183289085903,-0.75,24.8125,8.5625,,0.0,0.0,0.0,,,0.0,,0.0,11.1875,52.086601785714294,0.0,,,0.0,0.0,0.04520440101623535,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.02277100000000587,-2.072425244204707,,,,3.2283464566928384,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.381723459248779,-1994.28564453125,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.5929509387189767E9,1.0,,,,1.0,,-0.5,6.554224699541675,3.2283464566928384,,0.0,1.0,0.0,0.0,0.19996291491399942,0.0,5.375,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,26.90625,0.0,
170.908852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10.350000000000001,,,33.125,,,,,,,,,,,,10.167449951171875,,,,,,,,,,,,,,,,,18.0,,,,,,,,0.5486152172088623,,0.0,,,,,939.0,0.0,,,,,,,
170.913559,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.89853599999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012949999999989359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.915859,0.0,684.0,359.0412300390112,,0.0,0.0,,0.0,0.671122940347534,-0.75,25.09375,,,0.0,0.0,0.0,,,0.0,,0.0,13.40625,,0.0,,,0.0,0.0,0.04520440101623535,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.01732300000000464,-2.0741842424691055,,,,3.110236220472366,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.3876938404209405,-1994.28564453125,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.577509382508052E9,1.0,,,,1.0,,-0.5,6.554224699541675,3.110236220472366,,,1.0,0.0,0.0,0.20937070197065913,0.0,5.375,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,29.125,0.0,
170.928512,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.915859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002073999999993248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.935712,0.0,684.0,2.347615947318423,,0.0,0.0,,0.0,359.8159243756857,-0.75,24.78125,,,0.0,0.0,0.0,,,0.0,,0.0,10.46875,,0.0,,,0.0,0.0,0.04520440101623535,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.019852999999983467,-2.034575734949584,,,,3.0314960629920513,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.3835765002622116,-1999.9998779296875,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.5602148395518165E9,1.0,,,,1.0,,-0.5,6.554224699541675,3.0314960629920513,,,1.0,0.0,0.0,0.2056187604863842,0.0,5.375,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,32.9375,0.0,
170.943267,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.935712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012609999999995125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.955872,0.0,684.0,359.9011598914719,,0.0,0.0,,0.0,1.4333291662989684,-0.75,24.71875,,,0.0,0.0,0.0,,,0.0,,0.0,10.90625,,0.0,,,0.0,0.0,0.04494667053222656,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.020160000000004175,-2.0178748793720476,,,,3.05118110236213,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.3812705166114183,-2022.85693359375,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.5426114654713626E9,1.0,,,,1.0,,-0.5,6.539774507954278,3.05118110236213,,,1.0,0.0,0.0,0.23057983442030341,0.0,5.625,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,34.53125,0.0,
170.959409,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.973269,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.955872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015319999999974243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.975784,0.0,684.0,358.91590529426094,,0.0,0.0,,0.0,356.56518143081087,-0.75,24.84375,,,0.0,0.0,0.0,,,0.0,,0.0,11.75,,0.0,,,0.0,0.0,0.04494667053222656,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.019912000000005037,-2.006779043125253,,,,3.0314960629920513,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.3771566072707597,-2022.85693359375,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.5243904291424716E9,1.0,,,,1.0,,-0.5,6.539774507954278,3.0314960629920513,,,1.0,0.0,0.0,0.2176601791383209,0.0,5.625,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,28.71875,0.0,
170.987243,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.975784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001668999999992593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.995727,0.0,684.0,1.7037688093066725,,0.0,1.0639801621437073E-4,,0.0,0.5010410114535315,-0.75,27.25,,,0.0,0.0,0.0,,,0.0,,0.0,14.59375,,0.0,,,0.0,0.0,0.04494667053222656,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.019942999999983613,-1.9938063941285056,,,,3.0708661417322087,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,1.375890121116914,-2034.285400390625,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.5064782239377992E9,1.0,,,,1.0,,-0.5,6.539774507954278,3.0708661417322087,,,1.0,0.0,0.0,0.20790136571339973,0.0,5.625,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,24.125,0.0,
171.003175,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
170.995727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014930000000106247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.016035,0.0,684.0,0.7717510111186267,,0.0,1.0639801621437073E-4,,0.0,359.63683152136593,-0.75,25.1875,,,0.0,0.0,0.0,,,0.0,,0.0,13.46875,,0.0,,,0.0,0.0,0.04494667053222656,0.599601593625498,0.0,1.0,-0.75,,1.0,-1.0,,0.0,0.020307999999999993,-1.9855765123805345,,,,3.05118110236213,,,,,0.0,0.0,,3.0518509447574615E-5,0.0,-0.006555607852827895,0.0,1.374951691776256,-2045.714111328125,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-1.4873306942362528E9,1.0,,,,1.0,,-0.5,6.539774507954278,3.05118110236213,,,1.0,0.0,0.0,0.23511421491476941,0.0,5.5,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,1.0,24.125,0.0,
