TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
1339.1535419999998,0.0,33.0,5.088729284016435,0.0,0.0,0.0,,0.0,359.0192071022655,0.75,9.84375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,11.59375,,0.0,0.0,3.0,0.0,0.0,0.04367709159851074,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.020087000000103217,-1.975300880399752,0.0,,,0.0,3.641732283464787,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.16383594685115,4845.71435546875,,-0.0,,0.0,,1.0,,0.0,0.0,2.0,0.0,3.9649592713915184E10,1.0,-0.0,0.0028119999999489664,,1.0,,1.0,6.984779147765499,,3.641732283464787,,1.0,0.0,0.0,0.2825826347736467,0.0,5.125,,,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,10.6875,0.0,
1339.173856,0.0,33.0,7.249097014027323,0.0,0.0,0.0,,0.0,2.0770917215148295,0.75,9.5625,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.4375,,0.0,0.0,3.0,0.0,0.0,0.04367709159851074,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.020313999999871157,-1.974103845345656,0.0,,,0.0,3.641732283464787,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.17492600758376,4857.14208984375,,-0.0,,0.0,,1.0,,0.0,0.0,2.0,0.0,3.963507765107692E10,1.0,-0.0,0.0028050000000803266,,1.0,,1.0,6.984779147765499,,3.641732283464787,,1.0,0.0,0.0,0.2832179492937759,0.0,5.125,,,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.09375,0.0,
1339.19443,0.0,33.0,352.70226626719085,,0.0,0.0,,0.0,4.452156579334741,0.75,7.78125,,,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.038573503494262695,-0.5,0.0,0.0,0.75,,1.0,,,0.0,0.020574000000124215,-2.051877056829307,,,,0.0,3.641732283464787,,,,,,0.0,,0.0,,0.0,,101.18784830986704,,,-0.0,,0.0,,,,0.0,0.0,2.0,0.0,3.962087141936287E10,1.0,,,,1.0,,,6.5153933263223625,,3.641732283464787,,,0.0,0.0,0.2513674097060469,0.0,5.125,,,,0.0,0.0,1.0,,0.0,,1.0,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,10.46875,0.0,
1339.173856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,,,,,,,,,,,,,,,,,,,,81.81599890230515,,,,,,,,,,,,,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339.19443,,,,0.0,,,,,,,,,0.0,0.0,,0.0,,,,,,12.09375,,,0.0,3.0,,,,,,,,,,1.0,,,,,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,,4857.14208984375,,,,,,1.0,,,,,,,,-0.0,0.0036569999999755964,,,,1.0,,,,,1.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,1.0,,,,,,,1.0,,,
1339.213152,0.0,33.0,348.1133593793836,0.0,0.0,0.0,,0.0,357.03456419563855,0.75,6.375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.21875,,0.0,0.0,3.0,0.0,0.0,0.038573503494262695,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.01872200000002522,-2.0515950619439627,0.0,,,0.0,3.6220472440947082,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.20211576105145,4880.0,11.4,-0.0,32.5,0.0,,1.0,,0.0,0.0,2.0,0.0,3.960666518764882E10,1.0,-0.0,0.0036860000000160653,11.160080322265625,1.0,,1.0,6.5153933263223625,,3.6220472440947082,,1.0,0.0,0.0,0.22101385415084931,0.0,5.125,,,190.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.5221031308174133,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,10.5,0.0,
1339.233812,0.0,33.0,356.70824422267884,0.0,0.0,0.0,,0.0,0.08773190436642701,0.75,8.8125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,11.75,,0.0,0.0,3.0,0.0,0.0,0.038573503494262695,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.020659999999907086,-2.0002674113666803,0.0,,,0.0,3.641732283464787,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.21056775791345,4891.4287109375,,-0.0,,0.0,,1.0,,0.0,0.0,2.0,0.0,3.95912236314379E10,1.0,-0.0,0.0026130000001103326,,1.0,,1.0,6.5153933263223625,,3.641732283464787,,1.0,0.0,0.0,0.2694405822976037,0.0,5.25,,,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,11.71875,0.0,
1339.25439,0.0,33.0,2.7421552544446017,0.0,0.0,0.0,,0.0,357.7309032010616,0.75,10.3125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,12.21875,,0.0,0.0,3.0,0.0,0.0,0.038573503494262695,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.020578000000114116,-1.9110063953380858,0.0,,,0.0,3.7204724409451018,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2057781881943,4891.4287109375,,-0.0,,0.0,,1.0,,0.0,0.0,2.0,0.0,3.957578207522697E10,1.0,-0.0,0.003815000000031432,,1.0,,1.0,6.5153933263223625,,3.7204724409451018,,1.0,0.0,0.0,0.2949644349300077,0.0,5.25,,,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,10.09375,0.0,
1339.27681,0.0,33.0,2.159534024154391,0.0,0.0,0.0,,0.0,2.6679921777697366,0.75,6.21875,,0.0,0.0,0.0,0.0,,,0.0,,0.0,12.90625,,0.0,0.0,3.0,0.0,0.0,0.038573503494262695,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.022420000000010987,-1.931526887249355,0.0,,,0.0,3.7992125984254166,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2050809409904,4902.857421875,,-0.0,,0.0,,1.0,,0.0,0.0,2.0,0.0,3.9558178701146515E10,1.0,-0.0,0.006138999999848238,,1.0,,1.0,6.5153933263223625,,3.7992125984254166,,1.0,0.0,0.0,0.2784083216579775,0.0,5.25,,,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,10.09375,0.0,
1339.293848,0.0,33.0,-0.0,0.0,0.0,0.0,,0.0,359.3827333253363,0.75,7.03125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.03125,,0.0,0.0,3.0,0.0,0.0,0.038573503494262695,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.01703799999995681,-1.9628351808060087,0.0,,,0.0,3.779527559055338,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.20046100327365,4902.857421875,,-0.0,,0.0,,1.0,,0.0,0.0,2.0,0.0,3.954489896280512E10,1.0,-0.0,0.00363799999990988,,1.0,,1.0,6.5153933263223625,,3.779527559055338,,1.0,0.0,0.0,0.2937675566000591,0.0,5.125,,,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,11.875,0.0,
1339.3129160000003,0.0,33.0,344.7604384285069,0.0,0.0,0.0,,0.0,353.6255606449056,0.75,6.40625,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.4375,,0.0,0.0,3.0,0.0,0.0,0.038573503494262695,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.019068000000061147,-2.025859421221089,0.0,,,0.0,3.779527559055338,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.20341470555691,4914.28564453125,,-0.0,,0.0,,1.0,,0.0,0.0,2.0,0.0,3.952883974434576E10,1.0,-0.0,0.0031509999998888816,,1.0,,1.0,6.5153933263223625,,3.779527559055338,,1.0,0.0,0.0,0.23790924622298573,0.0,5.125,,,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.4375,0.0,
1339.332907,0.0,33.0,351.38602049652866,0.0,0.0,0.0,,0.0,1.5468655108130023,0.75,7.28125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,12.875,,0.0,0.0,3.0,0.0,0.0,0.038573503494262695,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.019990999999890846,-1.9707308876878236,0.0,,,0.0,3.838582677165574,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2039017662895,4920.00048828125,,-0.0,,0.0,,1.0,,0.0,0.0,2.0,0.0,3.951154520138953E10,1.0,-0.0,0.0054179999999632855,,1.0,,1.0,6.5153933263223625,,3.838582677165574,,1.0,0.0,0.0,0.24397001012543523,0.0,5.125,,,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,10.4375,0.0,
1339.354022,0.0,33.0,358.08786243626173,0.0,0.0,0.0,,0.0,357.9178228573578,0.75,7.375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,12.28125,,0.0,0.0,3.0,0.0,0.0,0.03873491287231445,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.021115000000008877,-1.9518975985528442,0.0,,,0.0,3.8188976377954953,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.20575146827974,4920.00048828125,,-0.0,,0.0,,1.0,,0.0,0.0,2.0,0.0,3.949517715180594E10,1.0,-0.0,0.0032009999999900174,,1.0,,1.0,6.5748861940532475,,3.8188976377954953,,1.0,0.0,0.0,0.27244788922639224,0.0,4.75,,,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,13.59375,0.0,
1339.373055,0.0,33.0,5.837129288915482,0.0,0.0,0.0,,0.0,1.7932273031579145,0.75,5.21875,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.3125,,0.0,0.0,3.0,0.0,0.0,0.03873491287231445,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.019033000000035827,-1.9024503482241273,0.0,,,0.0,3.779527559055338,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.20682472423817,4925.71533203125,,-0.0,,0.0,,1.0,,0.0,0.0,2.0,0.0,3.947973559559502E10,1.0,-0.0,0.004245999999966443,,1.0,,1.0,6.5748861940532475,,3.779527559055338,,1.0,0.0,0.0,0.31440306129234735,0.0,4.75,,,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,11.53125,0.0,
1339.39454,0.0,33.0,6.574018216897781,0.0,0.0,0.0,,0.0,358.43120310009414,0.75,6.375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.34375,,0.0,0.0,3.0,0.0,0.0,0.03873491287231445,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.02148499999998421,-1.9037892564012353,0.0,,,0.0,3.89763779527581,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.20545522497078,4931.42919921875,,-0.0,,0.0,,1.0,,0.0,0.0,2.0,0.0,3.946120572814191E10,1.0,-0.0,0.00405799999998635,,1.0,,1.0,6.5748861940532475,,3.89763779527581,,1.0,0.0,0.0,0.2849178437106677,0.0,4.75,,,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-0.5714285969734192,0.0,,0.0,0.0,,1.0,11.3125,0.0,
1339.413625,0.0,33.0,1.749739481057145,0.0,0.0,0.0,,0.0,5.205576423106853,0.75,7.1875,,0.0,0.0,0.0,0.0,,,0.0,,0.0,12.625,,0.0,0.0,3.0,0.0,0.0,0.03873491287231445,-0.5,0.0,0.0,0.75,,1.0,1.0,,0.0,0.01908499999990454,-1.9585484378304308,0.0,,,0.0,4.0748031496065185,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.20608864092927,4931.42919921875,11.4,-0.0,32.75,0.0,,1.0,,0.0,0.0,1.0,0.0,3.944514650968255E10,1.0,-0.0,0.0030340000000705913,11.260599853515625,1.0,,1.0,6.5748861940532475,,4.0748031496065185,,1.0,0.0,0.0,0.2868388368678088,0.0,4.75,,,106.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.5239083170890808,0.0,0.0,0.0,,0.0,1.0,-0.5714285969734192,0.0,0.0,0.0,0.0,,1.0,11.8125,0.0,
1339.432955,0.0,33.0,348.9060175283445,0.0,0.0,0.0,,0.0,356.5855439443783,0.0,6.71875,,0.0,0.0,0.0,0.0,,,0.0,,0.0,12.21875,,0.0,0.0,3.0,0.0,0.0,0.03873491287231445,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.019330000000081782,-1.9673395870094428,0.0,,,0.0,4.094488188976597,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.20918911276077,4937.14306640625,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.942970495347163E10,1.0,-0.0,0.0039480000000367,,1.0,,0.0,6.5748861940532475,,4.094488188976597,,0.0,0.0,0.0,0.24887079005066096,0.0,4.25,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-0.5714285969734192,0.0,,0.0,0.0,,0.0,10.1875,0.0,
1339.452883,0.0,33.0,354.1249432423648,0.0,0.0,0.0,,0.0,357.8001719510081,0.0,5.6875,,0.0,0.0,0.0,0.0,,,0.0,,0.0,15.3125,,0.0,0.0,3.0,0.0,0.0,0.03873491287231445,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.01992799999993622,-1.9513400375339756,0.0,,,0.0,4.192913385826991,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.21475785349337,4942.857421875,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.941364573501226E10,1.0,-0.0,0.003912000000127591,,1.0,,0.0,6.5748861940532475,,4.192913385826991,,0.0,0.0,0.0,0.25222840662598256,0.0,4.25,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-0.5714285969734192,0.0,,0.0,0.0,,0.0,0.0,0.0,
1339.474012,0.0,33.0,3.4142052714618933,0.0,0.0,0.0,,0.0,0.818952301420002,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03873491287231445,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.02112899999997353,-1.8936002728438146,0.0,,,0.0,4.35039370078762,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.21798123900011,4942.857421875,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.939635119205602E10,1.0,-0.0,0.003680000000031214,,1.0,,0.0,6.5748861940532475,,4.35039370078762,,0.0,0.0,0.0,0.2721927871877378,0.0,4.25,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-0.5714285969734192,0.0,,0.0,0.0,,0.0,0.0,0.0,
1339.494287,0.0,33.0,6.85072806983513,0.0,0.0,0.0,,0.0,0.7786283451545154,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03873491287231445,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.02027500000008331,-1.8738299549285249,0.0,,,0.0,4.4094488188978564,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2262784800868,4925.71484375,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.93775124934787E10,1.0,-0.0,0.005000000000109139,,1.0,,0.0,6.5748861940532475,,4.4094488188978564,,0.0,0.0,0.0,0.2707527339861627,0.0,4.25,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-0.5714285969734192,0.0,,0.0,0.0,,0.0,0.0,0.0,
1339.512885,0.0,33.0,356.5113139423668,0.0,0.0,0.0,,0.0,1.9020933638821174,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03873491287231445,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.018598000000110915,-1.9620163952074816,0.0,,,0.0,4.429133858267935,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.23016197759594,4845.71484375,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.936268859951621E10,1.0,-0.0,0.0040039999998953135,,1.0,,0.0,6.5748861940532475,,4.429133858267935,,0.0,0.0,0.0,0.2704234063994285,0.0,4.25,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-0.5714285969734192,0.0,,0.0,0.0,,0.0,0.0,0.0,
1339.532941,0.0,33.0,353.1860334255396,0.0,0.0,0.0,,0.0,1.3143789829327748,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03873491287231445,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.020055999999840424,-1.947919356803756,0.0,,,0.0,4.488188976378171,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.23377020913439,4845.71484375,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.934508522543576E10,1.0,-0.0,0.003977000000077169,,1.0,,0.0,6.5748861940532475,,4.488188976378171,,0.0,0.0,0.0,0.26514301042686744,0.0,4.25,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-0.5714285969734192,0.0,,0.0,0.0,,0.0,0.0,0.0,
1339.552947,0.0,33.0,358.25761950078714,0.0,0.0,0.0,,0.0,0.5807139006357965,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0687563419342041,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.02000599999996666,-1.9109447440142784,0.0,,,0.0,4.566929133858486,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.238264069867,4691.42919921875,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.932593769573421E10,1.0,-0.0,0.004209000000173546,,1.0,,0.0,5.4235310395123575,,4.566929133858486,,0.0,0.0,0.0,0.2804622882089609,0.0,4.75,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-0.5714285969734192,0.0,,0.0,0.0,,0.0,0.0,0.0,
1339.572949,0.0,33.0,355.6957141926774,0.0,0.0,0.0,,0.0,2.5810157833509098,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0687563419342041,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.020002000000204134,-1.8926732062766185,0.0,,,0.0,4.685039370078959,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.24358877059959,4691.42919921875,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.9308334321653755E10,1.0,-0.0,0.0035599999998794374,,1.0,,0.0,5.4235310395123575,,4.685039370078959,,0.0,0.0,0.0,0.3052070366657716,0.0,4.75,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-0.5714285969734192,0.0,,0.0,0.0,,0.0,0.0,0.0,
1339.592928,0.0,33.0,353.47385580136785,0.0,0.0,0.0,,0.0,3.161860153809112,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0687563419342041,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.019978999999921143,-1.9279293524115624,0.0,,,0.0,4.822834645669511,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2443687961063,4480.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.928949562307643E10,1.0,-0.0,0.013128000000051543,,1.0,,0.0,5.4235310395123575,,4.822834645669511,,0.0,0.0,0.0,0.29459902265085663,0.0,4.125,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-0.5714285969734192,0.0,,0.0,0.0,,0.0,0.0,0.0,
1339.614288,0.0,33.0,358.6098010342111,0.0,0.0,0.0,,0.0,2.5029084368566403,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0687563419342041,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.021359999999958745,-1.8520975869728997,0.0,,,0.0,4.803149606299432,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.25042598161303,4205.71337890625,12.4,-0.0,4.125,0.0,,1.0,,0.0,0.0,1.0,0.0,3.92706569244991E10,1.0,-0.0,0.0057990000000245345,12.177840576171874,1.0,,0.0,5.4235310395123575,,4.803149606299432,,0.0,0.0,0.0,0.32291548478605436,0.0,4.125,,,47.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5188981890678406,0.0,0.0,0.0,,0.0,1.0,-0.5714285969734192,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
1339.632885,0.0,33.0,1.2539913868040733,0.0,0.0,0.0,,0.0,0.702196693390407,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0687563419342041,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.018596999999999753,-1.835286565699759,0.0,,,0.0,4.803149606299432,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.25567573344455,4205.71337890625,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.9252744719294426E10,1.0,-0.0,0.005149000000074011,,1.0,,0.0,5.4235310395123575,,4.803149606299432,,0.0,0.0,0.0,0.2839199109265851,0.0,4.125,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1339.652979,0.0,33.0,358.57447934980394,0.0,0.0,0.0,,0.0,1.7107023632880738,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046305179595947266,-0.5,0.0,0.0,0.0,,1.0,0.0,,0.0,0.020093999999971857,-1.854010986272892,0.0,,,0.0,4.921259842519905,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2652988837254,3868.5703125,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.923575900746241E10,1.0,-0.0,0.0037119999999504216,,1.0,,0.0,7.76651050828627,,4.921259842519905,,0.0,0.0,0.0,0.29680255066337646,0.0,4.125,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1339.674131,0.0,33.0,357.8851006957078,0.0,0.0,0.0,,0.0,3.7145816291270917,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046305179595947266,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.021152000000029147,-1.8529108650121058,0.0,,,0.0,5.275590551181322,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.27452580003799,3479.99951171875,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.921630264663664E10,1.0,-0.0,0.003525999999965279,,1.0,,0.0,7.76651050828627,,5.275590551181322,,0.0,0.0,0.0,0.3116954485754758,0.0,3.875,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1339.6930159999997,0.0,33.0,357.3379662227946,0.0,0.0,0.0,,0.0,358.45638907502536,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046305179595947266,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.018884999999954744,-1.8515111802395012,0.0,,,0.0,6.6338582677167555,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.27388907509294,3479.99951171875,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,3.920086109042572E10,1.0,-0.0,0.004841000000169515,,1.0,,0.0,7.76651050828627,,6.6338582677167555,,0.0,0.0,0.0,0.29963805952752004,0.0,3.875,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
