TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
30.50196,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.498828,,0.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.31102362204725,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.00679799999999986,,1.0,,0.0,,9.31102362204725,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,1.0,,,0.0,,,0.0,0.0,,
30.518898,0.0,,0.0471529211766208,,,0.0,,0.0,0.7544684570009936,,,,,,0.0,,,,,,,,,,,,,,0.04823732376098633,,1.0,0.0,,,,,,0.0,0.020070000000000476,-1.2135126833363505,,,,,,,,,,0.0,,,,0.0,,0.2865973767772737,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.4812329829744755,,,,,0.0,0.0,0.3201199154909686,1.0,,,,,,1.3589467024405633,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
30.532646,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.518898,,0.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.232283464566935,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.021314000000000277,,1.0,,0.0,,9.232283464566935,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,1.0,,,0.0,,,0.0,0.0,,
30.542011,0.0,,0.4615629520055014,,,0.0,,0.0,1.2924718987709236,,,,,,0.0,,,,,,,,,,,,,,0.057058095932006836,,1.0,0.0,,,,,,0.0,0.023112999999998607,-1.2125098846279092,,,,,,,,,,0.0,,,,0.0,,0.2862241052388128,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.566661500140122,,,,,0.0,0.0,0.32366307914155484,1.0,,,,,,1.2064966592850292,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
30.54412,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.542011,,0.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.212598425196855,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,1.0,,0.0,,9.212598425196855,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,1.0,,,0.0,,,0.0,0.0,,
30.555504,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.542011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006495000000001028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.559122,0.0,0.0,0.4556989555350596,,0.0,0.0,,0.0,1.230468789452305,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.057058095932006836,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.017110999999999876,-1.207562354351753,,,,9.232283464566933,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.2863884321985204,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.566661500140122,9.232283464566933,,,0.0,0.0,0.0,0.327644632058788,1.0,0.0,,,0.0,,1.2064966592850292,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,0.0,0.0,,0.0,0.0,0.0,
30.568146,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.559122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007162000000001001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.579051,0.0,,359.61772366082084,,,0.0,,0.0,0.3822762569805086,,,,,,0.0,,,,,,,,,,,,,,0.057058095932006836,,1.0,0.0,,,,,,0.0,0.019929000000001196,-1.214465539513768,,,,,,,,,,0.0,,,,0.0,,0.28841710011060884,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.566661500140122,,,,,0.0,0.0,0.31849096898978013,1.0,,,,,,1.2064966592850292,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
30.581853,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.579051,,0.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.251968503937011,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,1.0,,0.0,,9.251968503937011,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,1.0,,,0.0,,,0.0,0.0,,
30.593291,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.579051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008582000000000534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.599023,0.0,0.0,0.231356176713066,,0.0,0.0,,0.0,1.1568563419227795,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.057058095932006836,0.0,1.0,0.0,0.0,,0.0,,,0.0,0.019971999999999213,-1.2160594626701269,,,,9.251968503937011,,,,,,0.0,,0.0,,0.0,,0.29170703483588434,,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,,6.566661500140122,9.251968503937011,,,,0.0,0.0,0.32004518151275047,1.0,0.0,,,0.0,,1.2064966592850292,0.0,,0.0,,1.0,0.0,,,,,,0.0,1.0,,,0.0,0.0,,,0.0,0.0,
30.604646,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.599023,,,,,,,,,,,,8.90625,,0.0,,0.0,,,,,,,69.26099464285714,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
30.61612,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.599023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007270999999999361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.619015,0.0,0.0,0.31849664673095646,,0.0,0.0,,0.0,1.1375568992302576,0.5,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.057058095932006836,0.0,1.0,0.0,0.5,,0.0,1.0,,0.0,0.019992000000002008,-1.214828763118216,,,,9.212598425196852,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.29192012179559185,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,6.566661500140122,9.212598425196852,,,1.0,0.0,0.0,0.3243964156563724,1.0,0.0,,,0.0,,1.2064966592850292,1.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,0.0,0.0,,1.0,0.0,0.0,
30.62884,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.636166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10.5,,,0.0,,,,,,,,,,,,9.375858642578125,,,,,,,,,,,,,,,,,413.0,,,,,,,,0.5200923681259155,,0.0,,,,,0.0,0.0,,,,,,,
30.619015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007828999999997421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.642131,0.0,,358.19023219919325,,,0.0,,0.0,0.04890451402213144,,,,,,0.0,,,,,,,,,,,,,,0.057058095932006836,,1.0,0.0,,,,,,0.0,0.023115999999998138,-1.2211756820850197,,,,,,,,,,0.0,,,,0.0,,0.2936407893047502,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.566661500140122,,,,,0.0,0.0,0.32134440289214394,1.0,,,,,,1.2064966592850292,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
30.648294,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.642131,,0.0,,,0.0,,,,,0.5,26.09375,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.5,,0.0,1.0,,,,,,,,9.212598425196852,,,,,0.0,,,0.0,1024.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.018202000000002272,,1.0,,1.0,,9.212598425196852,,,1.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,1.0,,,0.0,,,1.0,22.71875,,
30.662013,0.0,,0.7188299658457945,,,0.0,,0.0,1.1232142992489056,,,,,,0.0,,,,,,,,,,,,,,0.057058095932006836,,1.0,0.0,,,,,,0.0,0.01988200000000262,-1.2152851524528856,,,,,,,,,,0.0,,,,0.0,,0.2937146172168387,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.566661500140122,,,,,0.0,0.0,0.32449517831884944,1.0,,,,,,1.2064966592850292,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
30.664496,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.662013,,0.0,,,0.0,,,,,0.5,26.09375,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.5,,0.0,1.0,,,,,,,,9.212598425196852,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,1.0,,1.0,,9.212598425196852,,,1.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,1.0,,,0.0,,,1.0,22.71875,,
30.675962,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.662013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008651999999997884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.67904,0.0,0.0,359.7669464517649,,0.0,0.0,,0.0,358.8812752826666,0.5,12.25,,,0.0,0.0,0.0,,,0.0,,0.0,6.71875,,0.0,,,0.0,0.0,0.057058095932006836,0.0,1.0,0.0,0.5,,0.0,1.0,,0.0,0.017026999999998793,-1.2136159040586034,,,,9.192913385826774,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.2919713504402828,17.14285659790039,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,6.566661500140122,9.192913385826774,,,1.0,0.0,0.0,0.3200453983060848,1.0,0.0,,,0.0,,1.2064966592850292,1.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,0.0,0.0,,1.0,14.875,0.0,
30.687499,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.698922,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.67904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009249000000000507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.699272,0.0,0.0,1.2075955108184326,,0.0,0.0,,0.0,3.8266134737355366,0.5,6.9375,,,0.0,0.0,0.0,,,0.0,,0.0,51.53125,,0.0,,,0.0,0.0,0.057058095932006836,0.0,1.0,0.0,0.5,,0.0,1.0,,0.0,0.020232000000000028,-1.1862674604553345,,,,9.212598425196854,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.28935921208863474,57.14285659790039,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,6.566661500140122,9.212598425196854,,,1.0,0.0,0.0,0.34474928070380684,1.0,0.0,,,0.0,,1.2064966592850292,1.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,0.0,0.0,,1.0,7.40625,0.0,
30.711669,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.699272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008559999999999235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.719052,0.0,,1.160504631209204,,,0.0,,0.0,0.7891141397080452,,,,,,0.0,,,,,,,,,,,,,,0.057058095932006836,,1.0,0.0,,,,,,0.0,0.019780000000000797,-1.1748929712497556,,,,,,,,,,0.0,,,,0.0,,0.2786724238102472,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.566661500140122,,,,,0.0,0.0,0.33678857758057273,1.0,,,,,,1.2064966592850292,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
30.723171,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.719052,,0.0,,,0.0,,,,,0.5,5.28125,,,0.0,,0.0,,,0.0,,0.0,23.53125,,0.0,,,0.0,0.0,,0.0,,,0.5,,0.0,1.0,,,,,,,,9.212598425196854,,,,,0.0,,,0.0,0.0,,0.0,,57.14285659790039,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,1.0,,1.0,,9.212598425196854,,,1.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,1.0,,,0.0,,,1.0,7.125,,
30.734983,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.719052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006733999999998019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.738854,0.0,0.0,0.42204623087040627,,0.0,0.0,,0.0,0.4748031502869466,0.5,5.3125,,,,0.0,,,,0.0,,0.0,6.65625,,0.0,,,0.0,0.0,0.057058095932006836,0.0,1.0,0.0,0.5,,0.0,,,0.0,0.019801999999998543,-1.1974824158501454,,,,9.133858267716537,,,,,,0.0,,0.0,,0.0,,0.2854341107699549,,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,,6.566661500140122,9.133858267716537,,,,0.0,0.0,0.3223812251631659,1.0,2.875,,,0.0,,1.2064966592850292,1.0,,0.0,,1.0,0.0,,,,,,0.0,1.0,,,0.0,0.0,,,5.34375,0.0,
30.74642,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.738854,,,,,,,,,,,,8.25,,0.0,,0.0,,,,,,,68.46833035714286,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.375,,,,0.0,,0.0,,182.85714721679688,,,,,,0.0,,,,,,,,,0.008728999999998877,,,,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1.0,,,
30.769985,0.0,,358.7205119402883,,,0.0,,0.0,1.8279981568806034,,,,,,0.0,,,,,,,,,,,,,,0.057058095932006836,,1.0,0.0,,,,,,0.0,0.031130999999998465,-1.172112103376709,,,,,,,,,,0.0,,,,0.0,,0.30303099707032216,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.566661500140122,,,,,0.0,0.0,0.3156705940632163,1.0,,,,,,1.2064966592850292,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
30.770487,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.769985,,0.0,,,0.0,,,,,0.5,9.15625,,,0.0,,0.0,,,0.0,,0.0,24.5,,0.0,,,0.0,0.0,,0.0,,,0.5,,0.0,1.0,,,,,,,,9.114173228346457,,,,,4.375,,,0.0,0.0,,0.0,,394.28570556640625,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.006255000000003008,,1.0,,1.0,,9.114173228346457,,,1.0,,,,,2.875,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,1.0,,,0.0,,,1.0,7.0625,,
30.778923,0.0,,357.2281147976293,,,0.0,,0.0,1.3855370291995137,,,,,,0.0,,,,,,,,,,,,,,0.057058095932006836,,1.0,0.0,,,,,,0.0,0.008938000000000557,-1.1505453608180076,,,,,,,,,,0.0,,,,0.0,,0.30242804293112835,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.566661500140122,,,,,0.0,0.0,0.324118774894796,1.0,,,,,,1.2064966592850292,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
30.781884,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.778923,,0.0,,,0.0,,,,,0.5,9.15625,,,0.0,,0.0,,,0.0,,0.0,24.5,,0.0,,,0.0,0.0,,0.0,,,0.5,,0.0,1.0,,,,,,,,9.173228346456693,,,,,4.375,,,0.0,0.0,,0.0,,394.28570556640625,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,1.0,,1.0,,9.173228346456693,,,1.0,,,,,2.875,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,1.0,,,0.0,,,1.0,7.0625,,
30.78884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7.35,,,41.375,,,,,,,,,,,,7.560224609375,,,,,,,,,,,,,,,,,84.0,,,,,,,,0.5329205393791199,,0.0,,,,,0.0,2.625,,,,,,,
30.793272,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.778923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006662000000002166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.798867,0.0,0.0,357.93347825808434,,0.0,0.0,,0.0,0.7805408519556601,0.5,10.21875,,,,0.0,,,,0.0,,0.0,20.1875,,0.0,,,0.0,0.0,0.057058095932006836,0.0,1.0,0.0,0.5,,0.0,1.0,,0.0,0.019944000000002404,-1.1741692216495327,,,,9.133858267716535,,,,,,0.0,,0.0,0.0,0.0,,0.3033327108432168,697.142822265625,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,6.566661500140122,9.133858267716535,,,1.0,0.0,0.0,0.3195426584202171,1.0,2.875,,,0.0,,1.2064966592850292,1.0,,0.0,,1.0,0.0,,,,,,0.0,1.0,,,0.0,0.0,,1.0,7.15625,0.0,
30.804706,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
30.798867,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.375,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.816433,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
