TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
43.547385000000006,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.020828000000001623,,,,,,,,,,,,,,,,,,,,,,,,,
43.547601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.547385000000006,,0.40625,-0.5714287161827087,12.75,,,,-1.0,0.189697265625,,,-0.3412852568361906,0.0,-1.0,,0.04970240592956543,,,,0.47865110477933376,0.0,1.0,,,0.005949000000001092,0.0,,,,,,0.4375,,,-0.5301228858119963,1.125,,0.00799584947526455,6.57368053977384,-1.0,0.349365234375,0.0,,183.0,0.3412852568361906,,1.4065182989747895,,,,,0.4609375,,0.3209594786167145,0.15625,,0.0,,0.0,26.0,,0.5714287161827087,,0.8763954131627932,1.0,,,,0.0,-0.006897183135151863,,,-1.0,
43.566556,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.01917100000000005,,,,,,,,,,,,,,,,,,,,,,,,,
43.566758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.566556,,0.5,-0.0,12.75,,,,-1.0,0.189697265625,,,0.14567776598435322,0.0,-1.0,,0.04970240592956543,,,,0.47865110477933376,0.0,1.0,,,0.005790000000004625,0.0,,,,,,0.0,,,-0.4869630228205438,0.03125,,0.003479110077023506,6.57368053977384,-1.0,0.349365234375,0.0,,225.0,-0.14567776598435322,,1.363358435983337,,,,,0.4609375,,0.3399084806442261,0.0,,0.0,,0.0,28.0,,0.5714287161827087,,0.8763954131627932,1.0,,,,0.0,-0.002685628831386566,,,-1.0,
43.587223,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.0206670000000031,,,,,,,,,,,,,,,,,,,,,,,,,
43.587779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.587223,,0.03125,-0.0,12.75,,,,-1.0,0.192626953125,,,0.6067205280356667,0.0,-1.0,,0.04970240592956543,,,,0.47865110477933376,0.0,1.0,,,0.014671999999997354,0.0,,,,,,0.0,,,-0.46104276205131345,0.125,,-0.004577776417136192,6.57368053977384,-1.0,0.34814453125,0.0,,15.0,-0.6067205280356667,,1.3374381752141067,,,,,0.459228515625,,0.3069710433483124,0.09375,,0.0,,0.0,20.0,,0.5714287161827087,,0.8763954131627932,1.0,,,,0.0,0.0011291848495602608,,,-1.0,
43.60678,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.019556999999998936,,,,,,,,,,,,,,,,,,,,,,,,,
43.607102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.60678,,0.03125,-0.0,12.75,,,,-1.0,0.192626953125,,,1.0577760670955278,0.0,-1.0,,0.0495297908782959,,,,0.630959487287348,0.0,1.0,,,0.005662000000000944,0.0,,,,,,0.0,,,-0.45105553905986107,0.0,,0.0022583696991205215,6.514442095715286,-1.0,0.34814453125,0.0,,57.0,-1.0577760670955278,,1.3274509522226543,,,,,0.459228515625,,0.39733609557151794,0.03125,,0.0,,0.0,22.0,,-0.5714287161827087,,0.8763954131627932,1.0,,,,0.0,0.004821924492716789,,,-1.0,
43.626747,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.019967000000001178,,,,,,,,,,,,,,,,,,,,,,,,,
43.627126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.626747,,0.0625,-0.0,12.75,,,,-1.0,0.192626953125,,,1.5138493679502605,0.0,-1.0,,0.0495297908782959,,,,0.630959487287348,0.0,1.0,,,0.005451999999998236,0.0,,,,,,0.15625,,,-0.45607330085473274,0.125,,-0.0013733329251408577,6.514442095715286,-1.0,0.34814453125,0.0,,99.0,-1.5138493679502605,,1.332468714017526,,,,,0.459228515625,,0.34151527285575867,0.15625,,0.0,,0.0,24.0,,-0.5714287161827087,,0.8763954131627932,1.0,,,,0.0,0.00839259009808302,,,-1.0,
43.647774,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.021026999999996576,,,,,,,,,,,,,,,,,,,,,,,,,
43.648317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.647774,,0.09375,-0.0,12.75,,,,-1.0,0.192626953125,,,1.973565514360549,0.0,-1.0,,0.0495297908782959,,,,0.630959487287348,0.0,1.0,,,0.005546000000002493,0.0,,,,,,0.09375,,,-0.45971614641028846,0.03125,,-0.004974517039954662,6.514442095715286,-1.0,0.34814453125,0.0,,141.0,-1.973565514360549,,1.3361115595730817,,,,,0.459228515625,,0.3262629508972168,0.3125,,0.0,,0.0,26.0,,-0.5714287161827087,,0.8763954131627932,1.0,,,,0.0,0.012024292722344398,,,-1.0,
43.666616,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.01884199999999936,,,,,,,,,,,,,,,,,,,,,,,,,
43.666814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.666616,,0.03125,-0.0,12.75,,,,-1.0,0.192626953125,,,2.426023480001607,0.0,-1.0,,0.0495297908782959,,,,0.630959487287348,0.0,1.0,,,0.005485000000000184,0.0,,,,,,0.0,,,-0.452457965641058,0.0,,-0.00515762809664011,6.514442095715286,-1.0,0.34814453125,0.0,,183.0,-2.426023480001607,,1.3288533788038512,,,,,0.459228515625,,0.3364391326904297,0.34375,,0.0,,0.0,28.0,,-1.1428574323654175,,0.8763954131627932,1.0,,,,0.0,0.015686513856053352,,,-1.0,
43.68658,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.019964000000001647,,,,,,,,,,,,,,,,,,,,,,,,,
43.686958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.68658,,0.0625,1.1428574323654175,12.75,,,,-1.0,0.192626953125,,,2.866240384873435,0.0,-1.0,,0.0495297908782959,,,,0.630959487287348,0.0,1.0,,,0.005065999999999349,0.0,,,,,,0.0,,,-0.4402169048718275,0.0,,-0.008819849230349064,6.514442095715286,-1.0,0.34814453125,0.0,,225.0,-2.866240384873435,,1.3166123180346208,,,,,0.459228515625,,0.3242427408695221,0.03125,,0.0,,0.0,30.0,,-1.1428574323654175,,0.8763954131627932,1.0,,,,0.0,0.012421033345162868,,,-1.0,
43.70658,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.020000000000003126,,,,,,,,,,,,,,,,,,,,,,,,,
43.706794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.70658,,0.0,1.1428574323654175,12.75,,,,-1.0,0.192626953125,,,3.298975695044408,0.0,-1.0,,0.0495297908782959,,,,0.630959487287348,0.0,1.0,,,0.005027999999995814,0.0,,,,,,0.0,,,-0.4327353101709731,0.28125,,-0.012421033345162868,6.514442095715286,-1.0,0.34814453125,0.0,,39.0,-3.298975695044408,,1.3091307233337663,,,,,0.459228515625,,0.3617735505104065,0.0,,0.0,,0.0,22.0,,-1.1428574323654175,,0.8763954131627932,1.0,,,,0.0,0.012482070364058018,,,-1.0,
43.726559,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019978999999999303,,,,,,,,,,,,,,,,,,,,,,,,,
43.726774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.726559,,0.0,1.7142857313156128,12.75,,,,-1.0,0.192626953125,,,3.7218193651299107,0.0,-1.0,,0.0495297908782959,,,,0.630959487287348,0.0,1.0,,,0.004878999999995415,0.0,,,,,,0.0,,,-0.42284367008550305,0.15625,,-0.00906399730592966,6.514442095715286,-1.0,0.34814453125,0.0,,81.0,-3.7218193651299107,,1.2992390832482963,,,,,0.459228515625,,0.32582059502601624,0.0,,0.0,,0.0,24.0,,-2.2857143878936768,,0.8763954131627932,1.0,,,,0.0,0.01593066193163395,,,-1.0,
43.748559,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.021999999999998465,,,,,,,,,,,,,,,,,,,,,,,,,
43.748764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.748559,,0.0,2.2857143878936768,12.75,,,,-1.0,0.192626953125,,,4.139180055642765,0.0,-1.0,,0.0495297908782959,,,,0.630959487287348,0.0,1.0,,,0.005226000000000397,0.0,,,,,,0.0,,,-0.4173606905128536,0.0,,-0.012482070364058018,6.514442095715286,-1.0,0.34814453125,0.0,,123.0,-4.139180055642765,,1.2937561036756469,,,,,0.459228515625,,0.3147626221179962,0.0,,0.0,,0.0,26.0,,-2.2857143878936768,,0.8763954131627932,1.0,,,,0.0,0.0158696249127388,,,-1.0,
43.76655,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.01799100000000209,,,,,,,,,,,,,,,,,,,,,,,,,
43.76675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.76655,,0.0,2.2857143878936768,12.75,,,,-1.0,0.192626953125,,,4.554726465728268,0.0,-1.0,,0.05390763282775879,,,,0.6604345665778837,0.0,1.0,,,0.004798000000000968,0.0,,,,,,0.0,,,-0.4155464100855032,0.0,,-0.0158696249127388,6.570539672593405,-1.0,0.34814453125,0.0,,165.0,-4.554726465728268,,1.2919418232482964,,,,,0.459228515625,,0.3842168152332306,0.0,,0.0,,0.0,28.0,,-2.2857143878936768,,0.8763954131627932,1.0,,,,0.0,0.0157475508749485,,,-1.0,
43.786616,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.020065999999999917,,,,,,,,,,,,,,,,,,,,,,,,,
43.786839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.786616,,0.0,2.8571431636810303,12.8,,,,-1.0,0.189697265625,,,4.967851529318044,0.0,-1.0,,0.05390763282775879,,,,0.6604345665778837,0.0,1.0,,,0.004761999999999489,0.0,,,,,,0.0,,,-0.4131250635897764,0.0,,-0.0157475508749485,6.570539672593405,-1.0,0.349365234375,0.0,,207.0,-4.967851529318044,,1.2895204767525696,,,,,0.4609375,,0.3020968437194824,0.0625,,0.0,,0.0,30.0,,-2.8571431636810303,,0.8763954131627932,1.0,,,,0.0,0.01904354989528656,,,-1.0,
43.806584,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.019967999999998653,,,,,,,,,,,,,,,,,,,,,,,,,
43.806794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.806584,,0.09375,3.4285714626312256,12.8,,,,-1.0,0.189697265625,,,5.378750526412094,0.0,-1.0,,0.05390763282775879,,,,0.6604345665778837,0.0,1.0,,,0.017466999999996347,0.0,,,,,,0.03125,,,-0.41089899709404987,0.0,,-0.02233954891562462,6.570539672593405,-1.0,0.349365234375,0.0,,15.0,-5.378750526412094,,1.287294410256843,,,,,0.4609375,,0.31981387734413147,0.21875,,0.0,,0.0,22.0,,-2.8571431636810303,,0.8763954131627932,1.0,,,,0.0,0.01892147585749626,,,-1.0,
43.826637,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.020052999999997212,,,,,,,,,,,,,,,,,,,,,,,,,
43.827337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.826637,,0.09375,3.4285714626312256,12.8,,,,-1.0,0.189697265625,,,5.788016466241187,0.0,-1.0,,0.05390763282775879,,,,0.6604345665778837,0.0,1.0,,,0.005433000000003574,0.0,,,,,,0.03125,,,-0.4092659398290929,0.0,,-0.01547288428992033,6.570539672593405,-1.0,0.349365234375,0.0,,57.0,-5.788016466241187,,1.285661352991886,,,,,0.4609375,,0.3675682544708252,0.0625,,0.0,,0.0,24.0,,-4.0,,0.8763954131627932,1.0,,,,0.0,0.013245033100247383,,,-1.0,
43.847615,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.020977999999999497,,,,,,,,,,,,,,,,,,,,,,,,,
43.847822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.847615,,0.0,4.0,12.8,,,,-1.0,0.189697265625,,,6.194128219574553,0.0,-1.0,,0.05390763282775879,,,,0.6604345665778837,0.0,1.0,,,0.005193000000005554,0.0,,,,,,0.0,,,-0.40611175333336635,0.03125,,-0.018738364800810814,6.570539672593405,-1.0,0.349365234375,0.0,,99.0,-6.194128219574553,,1.2825071664961596,,,,,0.4609375,,0.33401191234588623,0.0,,0.0,,0.0,26.0,,-4.5714287757873535,,0.8763954131627932,1.0,,,,0.0,0.022003846243023872,,,-1.0,
43.866569,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.018954000000000804,,,,,,,,,,,,,,,,,,,,,,,,,
43.866851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.866569,,0.0,5.142857551574707,12.8,,,,-1.0,0.189697265625,,,6.596910663933561,0.0,-1.0,,0.05390763282775879,,,,0.6604345665778837,0.0,1.0,,,0.004958000000002016,0.0,,,,,,0.125,,,-0.4027824443590077,0.0625,,-0.018585773184895515,6.570539672593405,-1.0,0.349365234375,0.0,,141.0,-6.596910663933561,,1.279177857521801,,,,,0.4609375,,0.37123584747314453,0.21875,,0.0,,0.0,28.0,,-4.5714287757873535,,0.8763954131627932,1.0,,,,0.0,0.01837214268743992,,,-1.0,
43.886669,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.02009999999999934,,,,,,,,,,,,,,,,,,,,,,,,,
43.886886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.886669,,0.09375,5.142857551574707,12.8,,,,-1.0,0.189697265625,,,6.9962947217968425,0.0,-1.0,,0.05390763282775879,,,,0.6604345665778837,0.0,1.0,,,0.005243000000000109,0.0,,,,,,0.0,,,-0.39938405786328157,0.0,,-0.01837214268743992,6.570539672593405,-1.0,0.349365234375,0.0,,183.0,-6.9962947217968425,,1.2757794710260748,,,,,0.4609375,,0.3109421133995056,0.15625,,0.0,,0.0,30.0,,-5.142857551574707,,0.8763954131627932,1.0,,,,0.0,0.021576587110757828,,,-1.0,
43.906539,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.019870000000004495,,,,,,,,,,,,,,,,,,,,,,,,,
43.906758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.906539,,0.09375,6.285714626312256,12.75,,,,-1.0,0.189697265625,,,7.3959510594891835,0.0,-1.0,,0.05390763282775879,,,,0.6604345665778837,0.0,1.0,,,0.004853999999994585,0.0,,,,,,0.0,,,-0.3996563376923413,0.0,,-0.021576587110757828,6.570539672593405,-1.0,0.349365234375,0.0,,225.0,-7.3959510594891835,,1.2760517508551346,,,,,0.4609375,,0.35591480135917664,0.3125,,0.0,,0.0,22.0,,-5.142857551574707,,0.8763954131627932,1.0,,,,0.0,0.017883846536278725,,,-1.0,
43.926985,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.020445999999999742,,,,,,,,,,,,,,,,,,,,,,,,,
43.927252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.926985,,0.125,6.285714626312256,12.75,,,,-1.0,0.189697265625,,,7.798120456412295,0.0,-1.0,,0.05390763282775879,,,,0.6604345665778837,0.0,1.0,,,0.008600999999998749,0.0,,,,,,0.0,,,-0.40216939692311116,0.0,,-0.021057771518826485,6.570539672593405,-1.0,0.349365234375,0.0,,39.0,-7.798120456412295,,1.2785648100859044,,,,,0.4609375,,0.32108229398727417,0.09375,,0.0,,0.0,24.0,,-6.285714626312256,,0.8763954131627932,1.0,,,,0.0,0.017639698460698128,,,-1.0,
43.948342,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.02135699999999474,,,,,,,,,,,,,,,,,,,,,,,,,
43.948565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.948342,,0.09375,6.857143402099609,12.75,,,,-1.0,0.189697265625,,,8.19894318683968,0.0,-1.0,,0.05390763282775879,,,,0.6604345665778837,0.0,1.0,,,0.0048340000000024475,0.0,,,,,,0.0,,,-0.4008227304273845,0.0,,-0.01422162540256977,6.570539672593405,-1.0,0.349365234375,0.0,,81.0,-8.19894318683968,,1.2772181435901777,,,,,0.4609375,,0.33374887704849243,0.0,,0.0,,0.0,26.0,,-7.428572177886963,,0.8763954131627932,1.0,,,,0.0,0.020844142884016037,,,-1.0,
43.967819,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.019477000000001965,,,,,,,,,,,,,,,,,,,,,,,,,
43.968132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.967819,,0.0,7.428572177886963,12.75,,,,-1.0,0.189697265625,,,8.591746682566209,0.0,-1.0,,0.07752275466918945,,,,0.6009043200522354,0.0,1.0,,,0.005425999999999931,0.0,,,,,,0.0,,,-0.39280349572652973,0.0,,-0.01739555038511753,5.009751226667049,-1.0,0.349365234375,0.0,,123.0,-8.591746682566209,,1.269198908889323,,,,,0.4609375,,0.3290981650352478,0.40625,,0.0,,0.0,28.0,,-7.428572177886963,,0.8763954131627932,1.0,,,,0.0,0.02059999480843544,,,-1.0,
43.98652,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.01870100000000008,,,,,,,,,,,,,,,,,,,,,,,,,
43.986718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
43.98652,,0.09375,7.428572177886963,12.75,,,,-1.0,0.189697265625,,,8.958729111797012,0.0,-1.0,,0.07752275466918945,,,,0.6009043200522354,0.0,1.0,,,0.005146000000003426,0.0,,,,,,0.03125,,,-0.3669824292308034,0.0,,-0.027466658502817154,5.009751226667049,-1.0,0.349365234375,0.0,,165.0,-8.958729111797012,,1.2433778423935966,,,,,0.4609375,,0.3129410445690155,0.0,,0.0,,0.0,30.0,,-6.285715103149414,,0.8763954131627932,1.0,,,,0.0,0.02371288277208805,,,-1.0,
44.006581,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.02006099999999833,,,,,,,,,,,,,,,,,,,,,,,,,
44.006806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
44.006581,,0.0625,7.428572177886963,12.700000000000001,,,,-1.0,0.189697265625,,,9.270479849489355,0.0,-1.0,,0.07752275466918945,,,,0.6009043200522354,0.0,1.0,,,0.005071000000000936,0.0,,,,,,0.46875,,,-0.3117507376923424,0.28125,,-0.02371288277208805,5.009751226667049,-1.0,0.349365234375,0.0,,207.0,-9.270479849489355,,1.1881461508551356,,,,,0.4609375,,0.3469929099082947,0.5625,,0.0,,0.0,22.0,,-7.428572177886963,,0.8763954131627932,1.0,,,,0.0,0.026642659679055214,,,-1.0,
44.026547,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.019966000000003703,,,,,,,,,,,,,,,,,,,,,,,,,
44.026751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
44.026547,,0.5625,7.428572177886963,12.700000000000001,,,,-1.0,0.189697265625,,,9.483175566412466,0.0,-1.0,,0.07752275466918945,,,,0.6009043200522354,0.0,1.0,,,0.011493999999999005,0.0,,,,,,0.8125,,,-0.21269571692311195,0.75,,-0.03253273293375969,5.009751226667049,-1.0,0.349365234375,0.0,,15.0,-9.483175566412466,,1.0890911300859052,,,,,0.4609375,,0.32620808482170105,0.0625,,0.0,,0.0,24.0,,-7.428572177886963,,0.8763954131627932,1.0,,,,0.0,0.029114658012986183,,,-1.0,
44.047745000000006,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.021197999999998274,,,,,,,,,,,,,,,,,,,,,,,,,
44.047965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
44.047745000000006,,0.5625,7.428572177886963,12.700000000000001,,,,-1.0,0.189697265625,,,9.589537142566348,0.0,-1.0,,0.07752275466918945,,,,0.6009043200522354,0.0,1.0,,,0.00524599999999964,0.0,,,,,,0.1875,,,-0.1063615761538812,0.34375,,-0.03253273293375969,5.009751226667049,-1.0,0.349365234375,0.0,,57.0,-9.589537142566348,,0.9827569893166744,,,,,0.4609375,,0.34071364998817444,0.125,,0.0,,0.0,26.0,,-6.857144355773926,,0.8763954131627932,1.0,,,,0.0,0.03424176946282387,,,-1.0,
44.066579,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.01883399999999824,,,,,,,,,,,,,,,,,,,,,,,,,
44.066776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
44.066579,,0.0,6.857144355773926,12.700000000000001,,,,-1.0,0.189697265625,,,9.605070084019374,0.0,-1.0,,0.04932832717895508,,,,0.5422099088963764,0.0,1.0,,,0.005062000000002342,0.0,,,,,,0.0,,,-0.01553294145302686,0.0,,-0.03424176946282387,7.327639130320845,-1.0,0.349365234375,0.0,,99.0,-9.605070084019374,,0.8919283546158201,,,,,0.4609375,,0.3506397008895874,0.71875,,0.0,,0.0,28.0,,-6.285716533660889,,0.8763954131627932,1.0,,,,0.0,0.03506576642394066,,,-1.0,
44.086916,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.020337000000004934,,,,,,,,,,,,,,,,,,,,,,,,,
44.087122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
44.086916,,0.59375,6.857144355773926,12.700000000000001,,,,-1.0,0.189697265625,,,9.51453774504505,0.0,-1.0,,0.04932832717895508,,,,0.5422099088963764,0.0,1.0,,,0.010885999999999285,0.0,,,,,,0.0,,,0.09053233897432345,0.0,,-0.03863643482327461,7.327639130320845,-1.0,0.349365234375,0.0,,141.0,-9.51453774504505,,0.7858630741884698,,,,,0.4609375,,0.30200520157814026,0.625,,0.0,,0.0,20.0,,-6.285716533660889,,0.8763954131627932,1.0,,,,0.0,0.03518784046173096,,,-1.0,
44.106829,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.019912999999995407,,,,,,,,,,,,,,,,,,,,,,,,,
44.107232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
