TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
32.125753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004508999999998764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1367,0.0,0.0,345.73090746460844,,0.0,0.0,,0.0,353.96281381299366,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.0,,0.0,0.0,,3.1905826361962113,,1.0,,0.0,-0.41657766699790955,0.044728755950927734,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.010946999999994489,6.267381818929916,,,,9.271653543307119,,,,,0.0,0.0,,-0.556169331073761,0.0,-0.0,0.0,0.0,-117.22052974714305,-0.0,,-395.4285583496094,0.0,,,0.0,,-358.1242771303027,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.656706137406422,9.271653543307119,,,0.0,0.0,0.0,-3.0520268917462006,0.0,0.0,,,-322.3712258649747,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,-381.71435546875,0.0,,,-115.62523842904494,0.0,,0.0,0.0,0.0,
32.145713,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006683000000002437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.153943,0.0,0.0,333.78805849532245,,0.0,0.0,,0.0,2.8080774950958967,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.0,,0.0,0.0,,2.583272694731022,,1.0,,0.0,-0.3554185628890991,0.044728755950927734,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.017243000000000563,5.830901663420559,,,,9.271653543307119,,,,,0.0,0.0,,-0.52171391248703,0.0,-0.0,0.0,0.0,-116.91687477641045,-0.0,,-395.4285583496094,0.0,,,0.0,,-357.5169671888375,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.656706137406422,9.271653543307119,,,0.0,0.0,0.0,-3.067474770200666,0.0,0.0,,,-322.9785358064399,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,-381.71435546875,0.0,,,-115.62523842904494,0.0,,0.0,0.0,0.0,
32.158252,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.170748,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.153943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004808000000004142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.174111,0.0,0.0,330.73899122988263,,0.0,0.0,,0.0,1.9382529756920535,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.0,,0.0,0.0,,2.698199938070104,,1.0,,0.0,-0.35966062545776367,0.044728755950927734,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020168000000005293,5.292015762127934,,,,9.153543307086647,,,,,0.0,0.0,,-0.4902493357658386,0.0,-0.0,0.0,0.0,-116.50953283457895,-0.0,,-392.0,0.0,,,0.0,,-353.6811319440126,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.656706137406422,9.153543307086647,,,0.0,0.0,0.0,-2.9782570601429916,0.0,0.0,,,-317.35157629240945,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,-376.0000915527344,0.0,,,-115.1604328655439,0.0,,0.0,0.0,0.0,
32.183517,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.174111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006152999999997633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.195075,0.0,,347.6304573819883,,,0.0,,0.0,4.080217599996241,,,0.0,,,,0.0,,,,,,,,,,,1.0,,,,0.044728755950927734,,0.0,0.0,,,,,,0.0,0.020963999999999317,4.782566869936919,,,,,,,,,,0.0,,,,-0.0,0.0,,-116.01567330501851,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.656706137406422,,,,,0.0,0.0,-2.8941351266818374,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
32.19622,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
32.196299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
32.19622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.196299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.19622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
32.196299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.19622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.196299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.10655908203125,,,,,,,,,,,,,,,,,231.0,,,,,,,,0.5246747136116028,,0.0,,,,,,0.0,,,,,,,
32.195075,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,1.0,,0.0,0.0,,2.68493902195479,,,,0.0,-0.31492048501968384,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.09448818897641,,,,,0.0,,,-0.4768822193145752,0.0,,,0.0,,-0.0,,-389.142822265625,,,,0.0,,-349.6824483533791,,0.0,,0.0,,,,,1.0,,0.0,,9.09448818897641,,,0.0,,,,,0.0,,,-311.8871221920819,,,,,,,,0.0,,0.0,,,,-368.00006103515625,0.0,,,-114.67320379404111,,,0.0,0.0,,
32.207989,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.195075,,,,,,,,,,,,,0.0,,,,,,,,,,,112.39514285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010694999999998345,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.214258,0.0,0.0,337.2155743023913,,0.0,0.0,,0.0,2.6674105724983113,0.0,0.0,0.0,,,,0.0,,,,1.0,,0.0,0.0,,2.8160810299324623,,1.0,,0.0,-0.38349559903144836,0.044728755950927734,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.019182999999998174,4.428818293585777,,,,9.173228346456725,,,,,,0.0,,-0.4768822193145752,,-0.0,0.0,,-115.57264508358993,,,-389.142822265625,0.0,,,,,-345.7933007918705,0.0,0.0,0.0,0.0,1.0,,,,1.0,,,6.656706137406422,9.173228346456725,,,,0.0,0.0,-2.8119562785240633,0.0,0.0,,,-306.31350051204583,,0.0,0.0,,0.0,,1.0,0.0,,,,,,-356.5715026855469,0.0,,,-114.1646045686237,0.0,,,0.0,0.0,
32.220555,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.214258,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,-0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
32.231958,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.214258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008701000000002068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.234126,0.0,0.0,348.94508900187424,,0.0,0.0,,0.0,5.541377995598103,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.0,,0.0,0.0,,2.597675721156122,,1.0,,0.0,-0.3400677442550659,0.0799417495727539,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01986800000000244,4.081044071456031,,,,9.232283464566962,,,,,0.0,0.0,,-0.44846948981285095,0.0,-0.0,0.0,0.0,-114.9345465492676,-0.0,,-383.4285583496094,0.0,,,0.0,,-341.51888430226995,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.46789034682589,9.232283464566962,,,0.0,0.0,0.0,-2.5877777592866793,0.0,0.0,,,-301.12514733081025,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,-356.5715026855469,0.0,,,-113.63570868868953,0.0,,0.0,0.0,0.0,
32.254537,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.234126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008700999999994963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.262399,0.0,0.0,333.9662464850104,,0.0,0.0,,0.0,9.838773130103101,0.0,0.0,0.0,,,,0.0,,,,1.0,,0.0,0.0,,3.354349633721057,,1.0,,0.0,-0.31278419494628906,0.0799417495727539,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.02827299999999866,3.491107613964874,,,,9.173228346456725,,,,,,0.0,,-0.4521927535533905,,-0.0,0.0,,-114.19860646523829,,,-383.4285583496094,0.0,,,,,-334.0532927410592,0.0,0.0,0.0,0.0,1.0,,,,1.0,,,6.46789034682589,9.173228346456725,,,,0.0,0.0,-2.3446908303380636,0.0,0.0,,,-289.66493868170335,,0.0,0.0,,0.0,,1.0,0.0,,,,,,-346.8571472167969,0.0,,,-112.52143164837776,0.0,,,0.0,0.0,
32.271605,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.262399,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,-0.0,,,,,,0.0,,,,,,,,,0.01117500000000149,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
32.275073,0.0,0.0,333.3320004272928,,0.0,0.0,,0.0,4.252155383750253,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.0,,0.0,0.0,,2.8251937271276404,,1.0,,0.0,-0.3744926154613495,0.0799417495727539,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.012673999999996965,3.1618773568670226,,,,9.133858267716565,,,,,0.0,0.0,,-0.49678030610084534,0.0,-0.0,0.0,0.0,-113.93402851194158,-0.0,,-377.14288330078125,0.0,,,0.0,,-333.5241368344658,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.46789034682589,9.133858267716565,,,0.0,0.0,0.0,-2.260118382722539,0.0,0.0,,,-290.1940945882968,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,-336.5715026855469,0.0,,,-112.52143164837776,0.0,,0.0,0.0,0.0,
32.283053,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.294521,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.275073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009177000000001101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.294726,0.0,0.0,347.89859564133894,,0.0,0.0,,0.0,12.936880735744342,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.0,,0.0,0.0,,2.9499934702232906,,1.0,,0.0,-0.46589556336402893,0.0799417495727539,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019652999999998144,2.7277541709767568,,,,9.173228346456725,,,,,0.0,0.0,,-0.43321025371551514,0.0,-0.0,0.0,0.0,-113.41330698238114,-0.0,,-369.7142639160156,0.0,,,,,-329.48138624798275,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.46789034682589,9.173228346456725,,,0.0,0.0,0.0,-2.040703464637684,0.0,0.0,,,-284.77429764729015,,0.0,0.0,,0.0,,1.0,7.6875,,0.0,,,,-325.14288330078125,0.0,,,-111.9383102472695,0.0,,0.0,0.0,0.0,
32.30587,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.294726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.012274000000005003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.314172,0.0,,346.17431027190304,,,0.0,,0.0,15.961412353211944,,,0.0,,,,0.0,,,,,,,,,,,1.0,,,,0.0799417495727539,,0.0,0.0,,,,,,0.0,0.019446000000002073,2.2819309714725677,,,,,,,,,,0.0,,,,-0.0,0.0,,-112.89764092054963,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.46789034682589,,,,,0.0,0.0,-1.8317132185152911,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
32.319133,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.314172,,0.0,,,5.875,,,,,0.0,0.0,,,,0.0,,0.0,,,1.0,,0.0,0.0,,3.1164551810427383,,,,0.0,-0.3561815321445465,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.212598425196884,,,,,0.0,,,-0.4456617832183838,0.0,,,0.0,,-0.0,,-369.7142639160156,,,,0.0,,-325.44134498111697,,0.0,,0.0,,,,,1.0,,0.0,,9.212598425196884,,,0.0,,,,,0.0,,,-279.3514717164102,,,,,,,,0.0,,0.0,,,,-325.14288330078125,0.0,,,-111.33941333002826,,,0.0,0.0,,
32.330531,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.314172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010583000000004006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.334561,0.0,0.0,346.82188108452414,,0.0,0.0,,0.0,6.363777082697149,,,0.0,,,,0.0,,,,1.0,,0.0,,,3.4049557663917938,,1.0,,0.0,-0.34394359588623047,0.0799417495727539,0.0,0.0,0.0,,,0.0,,,0.0,0.020389000000001545,1.9054357607750472,,,,9.232283464566962,,,,,,0.0,,-0.45811334252357483,,-0.0,0.0,,-112.42840730941411,,,-362.28570556640625,0.0,,,,,-321.4837279924559,0.0,0.0,0.0,0.0,1.0,,,,1.0,,,6.46789034682589,9.232283464566962,,,,0.0,0.0,-1.4227775577929465,0.0,0.0,,,-273.846089677187,,0.0,0.0,,0.0,,1.0,0.0,,,,,,-320.0,0.0,,,-110.72592942621822,0.0,,,,0.0,
32.342084,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.334561,,,,,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,-0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,
32.34685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,14.0,,,0.0,,,,,,,,,,,,13.8678251953125,,,,,,,,,,,,,,,,,357.0,,,,,,,,0.5334087014198303,,0.0,,,,,0.0,0.0,,,,,,,
32.353735,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.334561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011724000000000956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.354544,0.0,0.0,353.24749327225845,,0.0,0.0,,0.0,0.08116732923839881,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,,0.0,0.0,111.93275535714287,3.8609077644479726,,1.0,,0.0,-0.3008209466934204,0.0799417495727539,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01998299999999631,1.6146002927858856,,,,9.25196850393704,,,,,0.0,0.0,,-0.45811334252357483,0.0,-0.0,0.0,0.0,-112.02952195212472,-0.0,,-354.8571472167969,0.0,,,0.0,,-317.65348455304047,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.46789034682589,9.25196850393704,,1.0,0.0,0.0,0.0,-1.3126992142939047,0.0,0.0,,,-268.21367342822316,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,-320.0,0.0,,,-110.09906806990074,0.0,,0.0,0.0,0.0,
32.365151,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.388283,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
32.354544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011417000000001565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.390188,0.0,0.0,341.70209425071556,,0.0,0.0,,0.0,10.416712078573696,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.0,,0.0,0.0,,5.0109484441753125,,1.0,,0.0,-0.27399519085884094,0.0464017391204834,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.035644000000004894,1.2220811543370231,,,,9.232283464566962,,,,,0.0,0.0,,-0.43391215801239014,0.0,-0.0,0.0,0.0,-111.31562175838846,-0.0,,-348.5714416503906,0.0,,,0.0,,-310.10776965364784,0.0,0.0,0.0,0.0,1.0,,0.005043000000000575,,1.0,,0.0,5.48630746209307,9.232283464566962,,,0.0,0.0,0.0,-1.1915337199100513,0.0,0.0,,,-256.8339196695489,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,-309.71435546875,0.0,,,-108.8101475363008,0.0,,0.0,0.0,0.0,
32.396415,0.0,,346.72174828447487,,,0.0,,0.0,9.585443050461352,,,0.0,,,,0.0,,,,,,,,,,,1.0,,,,0.0464017391204834,,0.0,0.0,,,,,,0.0,0.006226999999995542,1.1631312984398214,,,,,,,,,,0.0,,,,-0.0,0.0,,-111.20549865025659,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,5.48630746209307,,,,,0.0,0.0,-1.1322182241486949,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
32.403476,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
32.396415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-348.5714416503906,,,,,,-309.88752343738406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.403476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
