TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
58.696096,0.0,0.0,0.5044931492029676,0.0,0.0,0.0,,-0.31640625,5.203361806240749,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.046648502349853516,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02002199999999732,0.397964481169995,0.0,,,0.0,9.389763779527543,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9604594430287561,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.005107000000002415,1.0,,0.0,6.280750460839499,,9.389763779527543,,0.0,0.0,0.0,0.7232904100583267,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.716157,0.0,0.0,0.7061372176642108,0.0,0.0,0.0,-1.0,-0.31640625,0.9268220552111187,0.0,0.0,9.1875,0.0,-0.31640625,0.0,0.21164019405841827,0.0,,,0.0,,0.0,0.0,76.65919464285714,0.0,-1.0,0.21164019405841827,3.0,0.0,0.0,0.046648502349853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.020061000000005436,0.395873860605833,0.0,0.0,,0.0,9.330708661417308,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9632450714536648,-0.0,12.4,-0.0,0.0,0.0,,0.0,0.2099609375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.228100341796875,0.020184000000000424,1.0,,0.0,6.280750460839499,,9.330708661417308,0.0,0.0,0.0,0.0,0.7076086094406234,0.0,-1.0,0.0,0.281005859375,38.0,0.0,0.0,0.0,0.0,0.0,0.509521484375,1.0,0.5001651644706726,0.0,-0.31640625,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
58.749164,0.0,0.0,1.3997867653237996,0.0,0.0,0.0,,-0.31640625,4.704099752881311,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.046648502349853516,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03300699999999779,0.40294700780823306,0.0,,,0.0,9.330708661417308,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9620634726258264,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.005783999999998457,1.0,,0.0,6.280750460839499,,9.330708661417308,,0.0,0.0,0.0,0.7282120058000248,0.0,,0.0,,,0.0,0.0,0.0,0.03125,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.758727,0.0,0.0,1.3946251033818726,0.0,0.0,0.0,,-0.31640625,1.3046332001674261,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.046648502349853516,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009562999999999988,0.4152870332679357,0.0,,,0.0,9.330708661417308,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9620322740421879,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.006594999999997242,1.0,,0.0,6.280750460839499,,9.330708661417308,,0.0,0.0,0.0,0.728323188891215,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.776119,0.0,0.0,0.19145960453558272,0.0,0.0,0.0,,-0.31640625,359.6170785707942,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.046648502349853516,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017392000000000962,0.4089003789643228,0.0,,,0.0,9.29133858267715,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9604509992192332,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.0040869999999983975,1.0,,0.0,6.280750460839499,,9.29133858267715,,0.0,0.0,0.0,0.7159573951669786,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.796116,0.0,0.0,2.0295238866018255,0.0,0.0,0.0,,-0.31640625,2.1197652481727585,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04707169532775879,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01999699999999649,0.4034673929373853,0.0,,,0.0,9.29133858267715,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.962019618706413,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.005062999999999818,1.0,,0.0,6.738941963181116,,9.29133858267715,,0.0,0.0,0.0,0.7038767224410961,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.81832,0.0,0.0,1.431548160196408,0.0,0.0,0.0,,-0.31640625,1.5849655609533577,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04707169532775879,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02220400000000211,0.4128527030149398,0.0,,,0.0,9.330708661417308,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9621661925769871,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.0062610000000020705,1.0,,0.0,6.738941963181116,,9.330708661417308,,0.0,0.0,0.0,0.7021475637095204,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.836066,0.0,0.0,0.20596582899494734,0.0,0.0,0.0,,-0.31640625,2.0600977066803274,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04707169532775879,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017746000000002482,0.41401998658666544,0.0,,,0.0,9.350393700787386,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9611977558492706,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.0048549999999991655,1.0,,0.0,6.738941963181116,,9.350393700787386,,0.0,0.0,0.0,0.6869226122623039,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.856067,0.0,0.0,359.81075108946396,0.0,0.0,0.0,,-0.31640625,359.7634386404223,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04707169532775879,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0200010000000006,0.4099740984180661,0.0,,,0.0,9.311023622047228,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9562267407576961,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.005064999999994768,1.0,,0.0,6.738941963181116,,9.311023622047228,,0.0,0.0,0.0,0.6953094978775377,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.876354,0.0,0.0,1.4050038960254412,0.0,0.0,0.0,,-0.31640625,357.5172982780284,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04707169532775879,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02028699999999617,0.43367073735125344,0.0,,,0.0,9.330708661417308,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9575995202448757,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.0051940000000030295,1.0,,0.0,6.738941963181116,,9.330708661417308,,0.0,0.0,0.0,0.6736903279111754,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.896121,0.0,0.0,0.3002354269579958,0.0,0.0,0.0,,-0.31640625,2.402576463002611,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04707169532775879,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019767000000001644,0.4351683398515123,0.0,,,0.0,9.370078740157465,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9552716234927391,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.005072999999995886,1.0,,0.0,6.738941963181116,,9.370078740157465,,0.0,0.0,0.0,0.6842853915184479,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.916113,0.0,0.0,0.7451869637765658,0.0,0.0,0.0,-1.0,-0.31640625,359.6931654107908,0.0,0.0,9.1875,0.0,-0.31640625,0.0,0.21164019405841827,0.0,,,0.0,,0.0,0.0,77.31974821428571,0.0,-1.0,0.21164019405841827,3.0,0.0,0.0,0.04707169532775879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.019992000000002008,0.403331029352424,0.03125,0.0,,0.0,9.330708661417308,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9392338464964026,-0.0,12.35,-0.0,0.0,0.0,,0.0,0.2099609375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.202970458984375,0.013467999999996039,1.0,,0.0,6.738941963181116,,9.330708661417308,0.0,0.0,0.0,0.0,0.7033855483546331,0.0,-1.0,0.0,0.281005859375,411.0,0.0,0.0,0.0,0.0,0.0,0.509521484375,1.0,0.49176880717277527,0.0,-0.31640625,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
58.936122,0.0,0.0,358.9240915906473,0.0,0.0,0.0,,-0.31640625,358.4349397047647,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04704165458679199,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020008999999994614,0.37251569491522185,0.03125,,,0.0,9.370078740157465,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9356843824670987,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.004998000000000502,1.0,,0.0,6.5811276228850994,,9.370078740157465,,0.0,0.0,0.0,0.6997836993954748,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.957224,0.0,,1.9215239028894524,,,0.0,,-0.31640625,358.1231787976962,,,,,,0.0,,,,,,,,,,,,,,,,0.04704165458679199,,0.0,0.0,,,,,,0.0,0.021101999999999066,0.34561217481446155,,,,0.0,,,,,,,0.0,,,,-0.0,,0.9406248892314459,,,,,0.0,,,,,1.0,,,0.0,,1.0,,,,,,,6.5811276228850994,,,,,0.0,0.0,0.7039477631696089,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
58.936122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2,,,,,,,,,,,,,,,,,,,,65.7540362452264,,,,,,,,,,,,,,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.957224,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,-0.31640625,,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,9.44881889763778,,,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,,0.0,,0.0,,-0.0,,0.005958000000006791,1.0,,0.0,,,9.44881889763778,,0.0,,,,,,0.0,,,0.0,,,0.0,,,,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,,,0.0,0.0,,
58.976309,0.0,0.0,0.3179577488204486,0.0,0.0,0.0,,-0.31640625,1.0599141744981018,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04704165458679199,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019085000000004015,0.3756824953657058,0.0,,,0.0,9.409448818897623,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9485463559957931,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.004089999999997929,1.0,,0.0,6.5811276228850994,,9.409448818897623,,0.0,0.0,0.0,0.6916879858375501,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.996125,0.0,0.0,359.7566323052756,0.0,0.0,0.0,,-0.31640625,0.8761549167189914,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04704165458679199,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019815999999998724,0.4097405912349821,0.0,,,0.0,9.29133858267715,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9539886992436566,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.004280000000001394,1.0,,0.0,6.5811276228850994,,9.29133858267715,,0.0,0.0,0.0,0.6815382332468282,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.016239,0.0,0.0,1.0200751320710264,0.0,0.0,0.0,,-0.31640625,1.505919023565424,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04704165458679199,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02011399999999952,0.4244779303778848,0.0,,,0.0,9.29133858267715,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9532114860080038,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.0041700000000020054,1.0,,0.0,6.5811276228850994,,9.29133858267715,,0.0,0.0,0.0,0.7210650859531192,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.036207,0.0,0.0,0.3766092738895753,0.0,0.0,0.0,,-0.31640625,0.6119973004412785,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04704165458679199,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019967999999998653,0.4251865809023581,0.0,,,0.0,9.350393700787386,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9502837927723506,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.004491000000001577,1.0,,0.0,6.5811276228850994,,9.350393700787386,,0.0,0.0,0.0,0.7052813614742498,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.056123,0.0,0.0,359.90289636533737,0.0,0.0,0.0,,-0.31640625,0.7282959069219976,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04704165458679199,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019916000000002043,0.40756903326663874,0.0,,,0.0,9.350393700787386,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9491732722351105,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.00470200000000176,1.0,,0.0,6.5811276228850994,,9.350393700787386,,0.0,0.0,0.0,0.7280043279140578,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.076137,0.0,0.0,2.1182654748754812,0.0,0.0,0.0,,-0.31640625,1.83572594885698,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04704165458679199,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020014000000003307,0.4204973929305438,0.0,,,0.0,9.350393700787386,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9514749317222903,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.004153999999999769,1.0,,0.0,6.5811276228850994,,9.350393700787386,,0.0,0.0,0.0,0.7129688591935713,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.096105,0.0,0.0,0.544808844638893,0.0,0.0,0.0,,-0.31640625,2.1301659062145,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04921531677246094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019967999999998653,0.41716484590488845,0.0,,,0.0,9.4291338582677,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9538383876929863,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.003907999999995582,1.0,,0.0,6.562561998729515,,9.4291338582677,,0.0,0.0,0.0,0.7062470108612822,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.11611599999999,0.0,0.0,0.9440486857519458,0.0,0.0,0.0,-1.0,-0.31640625,0.44716526245363547,0.0,0.0,9.21875,0.0,-0.31640625,0.0,0.21164019405841827,0.0,,,0.0,,0.0,0.0,77.38580357142858,0.0,-1.0,0.21164019405841827,3.0,0.0,0.0,0.04921531677246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02001099999999667,0.4296818714665793,0.0,0.0,,0.0,9.448818897637778,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9559797234194823,-0.0,12.4,-0.0,0.0,0.0,,0.0,0.2099609375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.240665283203125,0.012606000000005224,1.0,,0.0,6.562561998729515,,9.448818897637778,0.0,0.0,0.0,0.0,0.7209037832622855,0.0,-1.0,0.0,0.281005859375,362.0,0.0,0.0,0.0,0.0,0.0,0.509521484375,1.0,0.4993201196193695,0.0,-0.31640625,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
59.136152,0.0,0.0,0.4959620863165639,0.0,0.0,0.0,,-0.31640625,2.094502454098633,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04921531677246094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020036000000004606,0.43398053182561913,0.0,,,0.0,9.330708661417306,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.957872364787004,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008441999999995176,1.0,,0.0,6.562561998729515,,9.330708661417306,,0.0,0.0,0.0,0.7312238763832651,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.156088,0.0,0.0,358.9088883548546,0.0,0.0,0.0,,-0.31640625,0.793513086361979,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04921531677246094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01993599999999418,0.4251872745498193,0.0,,,0.0,9.291338582677149,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9567172680348673,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.004679000000002986,1.0,,0.0,6.562561998729515,,9.291338582677149,,0.0,0.0,0.0,0.7293874985729858,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.176127,0.0,0.0,359.3909935058635,0.0,0.0,0.0,,-0.31640625,359.85946248199593,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04921531677246094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020039000000004137,0.4103845046098094,0.0,,,0.0,9.370078740157464,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9597514002448798,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.004154999999997244,1.0,,0.0,6.562561998729515,,9.370078740157464,,0.0,0.0,0.0,0.7142978669954703,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.196092,0.0,0.0,0.5946705442783037,0.0,0.0,0.0,,-0.31640625,358.3987841631607,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04921531677246094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019964999999999122,0.4103371409355846,0.0,,,0.0,9.4291338582677,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9605378524548923,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.004164000000002943,1.0,,0.0,6.562561998729515,,9.4291338582677,,0.0,0.0,0.0,0.7140365348070111,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.216105,0.0,0.0,359.59258960520657,0.0,0.0,0.0,,-0.31640625,0.5601933843212157,0.0,0.0,,0.0,-0.31640625,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04921531677246094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020012999999998726,0.4178870060021811,0.0,,,0.0,9.409448818897623,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9633275773877379,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.00410500000000269,1.0,,0.0,6.562561998729515,,9.409448818897623,,0.0,0.0,0.0,0.724937455277089,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.31640625,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
