TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
596.6205079999999,0.0,7.0,356.05673359598666,0.0,0.125,,0.0,,0.0,0.3238500075104857,0.35,11.0625,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,29.8125,,28.98881463289975,-1.0,,3.0,0.0,0.026673177257180214,0.04741954803466797,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.017509000000018204,-1.235365385822757,0.0,,,0.0,9.311023622047227,,,,,0.0,0.0,0.0,-0.027161473408341408,0.0,0.02443262169659251,0.0,120.02650547399905,3759.9990234375,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.007406000000059976,,1.0,,0.85,7.951905266570482,,9.311023622047227,,1.0,0.0,0.03927341918938707,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.04079268702934,0.0,,1.0,21.125,0.0,
596.634983,0.0,7.0,358.0209991475719,0.0,0.0,,0.0,,0.0,358.0209991475719,0.35,12.21875,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,29.28125,,28.98881463289975,-1.0,,3.0,0.0,0.026703696697950363,0.04793238639831543,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.0144750000000613,-1.2355777550683886,0.0,,,0.0,9.448818897637778,,,,,0.0,0.0,0.0,-0.027161473408341408,0.0,0.30881617775081827,0.0,120.03250145837023,3759.9990234375,,-0.5714285969734192,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.0087149999999383,,1.0,,0.85,6.5482897462838725,,9.448818897637778,,1.0,0.0,0.023506031147244255,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.04079268702934,0.0,,1.0,16.4375,0.0,
596.655681,0.0,7.0,-0.0,0.0,0.0,,0.0,,0.0,355.35751821870036,0.35,13.3125,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,25.375,,28.98881463289975,-1.0,,3.0,0.0,0.02682577073574066,0.04793238639831543,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.020697999999924832,-1.2070360948437568,0.0,,,0.0,9.4291338582677,,,,,0.0,0.0,0.0,-0.027253029868006706,0.0,0.30881617775081827,0.0,120.03396093104423,3759.9990234375,,-1.7142857313156128,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.0094850000000406,,1.0,,0.85,6.5482897462838725,,9.4291338582677,,1.0,0.0,0.04735037733828914,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,1.7142857313156128,0.0,,107.04079268702934,0.0,,1.0,21.5625,0.0,
596.670864,0.0,7.0,2.973655360366305,0.0,0.0,,0.0,,0.0,0.4086975425958961,0.35,11.59375,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,23.34375,,28.98881463289975,-1.0,,3.0,10.53125,0.07077242434024811,0.04793238639831543,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.015183000000092761,-1.2318828608665622,0.0,,,0.0,9.311023622047228,,,,,0.0,0.0,0.0,-0.07061982899904251,0.0,0.30881617775081827,0.0,120.0386937979551,3754.28466796875,,-1.7142857313156128,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.009741999999960171,,1.0,,0.85,6.5482897462838725,,9.311023622047228,,1.0,0.0,0.02362703963480748,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,1.7142857313156128,0.0,,107.04079268702934,0.0,,1.0,21.5625,0.0,
596.686853,0.0,7.0,357.89260893752186,0.0,0.03125,,0.0,,0.0,353.48462689222487,0.35,10.3125,,,2.0,0.0,0.0,,0.0,,,0.0,,0.09375,30.0625,,28.98881463289975,-1.0,,3.0,32.1875,0.11490219086408615,0.04793238639831543,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.015988999999990483,-1.216558264334301,0.0,,,0.0,9.13385826771652,,,,,0.0,0.0,0.0,-0.11496322602033615,0.0,0.9805830417604955,0.0,120.04968307639223,3754.28466796875,,-1.7142857313156128,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.010890999999901396,,1.0,,0.85,6.5482897462838725,,9.13385826771652,,1.0,0.0,-0.03607665294330652,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,21.4375,0.0,,,,1.0,3.4285714626312256,0.0,,107.04079268702934,0.0,,1.0,17.84375,0.0,
596.703194,0.0,7.0,341.96844059675664,0.0,0.03125,,0.0,,0.0,335.84772513868245,0.35,10.3125,,,2.0,0.0,0.0,,0.0,,,0.0,,32.84375,30.0625,,28.98881463289975,-1.0,,3.0,32.1875,0.13766899704933167,0.04793238639831543,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.016341000000011263,-1.213528073180225,0.0,,,0.0,9.055118110236204,,,,,0.0,0.0,0.0,-0.13730277121067047,0.0,0.9805830417604955,0.0,120.1454080046462,3748.5703125,,-4.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.011367999999947642,,1.0,,0.85,6.5482897462838725,,9.055118110236204,,1.0,0.0,-0.2917064407805222,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,33.90625,0.0,,,,1.0,6.285714626312256,0.0,,107.04079268702934,0.0,,1.0,17.9375,0.0,
596.721359,0.0,7.0,355.45168719580386,0.0,22.8125,,0.0,,0.0,336.133396505531,0.35,11.4375,,,2.0,0.0,0.0,,0.0,,,0.0,,38.65625,24.4375,,28.98881463289975,-1.0,,3.0,38.53125,0.1815546154975891,0.04793238639831543,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.01816499999995358,-1.2049963032771915,0.0,,,0.0,9.094488188976362,,,,,0.0,0.0,0.0,-0.1817377209663391,0.0,0.9805830417604955,0.0,120.3447466373202,3748.5703125,,-5.714285850524902,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.010479000000032102,,1.0,,0.85,6.5482897462838725,,9.094488188976362,,1.0,0.0,-0.5596936085137322,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,37.6875,0.0,,,,1.0,6.285714626312256,0.0,,107.04079268702934,0.0,,1.0,18.65625,0.0,
596.738518,0.0,7.0,0.6146635889603983,0.0,43.625,,0.0,-1.0,0.0,343.3606174548586,0.35,10.125,28.072486935852965,8.65625,2.0,0.0,0.0,0.0,0.0,,,0.0,,50.03125,24.125,110.74375892857142,28.98881463289975,-1.0,0.0,3.0,50.84375,0.2704550325870514,0.04793238639831543,0.0,0.0,0.0,0.0,0.35,0.0,1.0,,0.0,0.017158999999992375,-1.20313145446478,0.0,0.0,,0.0,9.350393700787386,0.0,,,,0.0,0.0,0.0,-0.2706381380558014,0.0,0.9805830417604955,0.0,121.39997873417002,3742.85693359375,11.3,-8.571429252624512,118.07248693585296,36.875,0.0,,1.0,0.159423828125,0.0,0.0,0.0,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.03047700000001896,10.94019384765625,1.0,,0.85,6.5482897462838725,,9.350393700787386,0.0,1.0,0.0,-1.2030226399591828,0.0,-1.0,0.0,0.391357421875,4.0,0.0,0.0,1.0,0.0,0.449462890625,1.0,0.4894614815711975,53.875,0.0,0.0,,0.0,1.0,8.0,0.0,0.0,107.04079268702934,0.0,,1.0,16.28125,0.0,
596.773397,0.0,7.0,352.3316504291961,0.0,47.96875,,0.0,,0.0,344.1521383117665,0.35,10.03125,,,2.0,0.0,0.0,,0.0,,,0.0,,50.03125,27.1875,,28.98881463289975,-1.0,,3.0,54.78125,0.2926725149154663,0.04793238639831543,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.03487900000004629,-1.2513227061941645,0.0,,,0.0,9.60629921259841,,,,,0.0,0.0,0.0,-0.2928556203842163,0.0,0.9805830417604955,0.0,121.83155460821153,3731.42822265625,,-8.571429252624512,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.00901099999998678,,1.0,,0.85,6.5482897462838725,,9.60629921259841,,1.0,0.0,-1.3928930863368394,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,53.875,0.0,,,,1.0,8.0,0.0,,107.04079268702934,0.0,,1.0,16.28125,0.0,
596.791264,0.0,7.0,2.6688635326964967,0.0,52.59375,,0.0,,0.0,341.48032035599067,0.35,10.8125,,,2.0,0.0,0.0,,0.0,,,0.0,,45.28125,26.3125,,28.98881463289975,-1.0,,3.0,57.875,0.33744317293167114,0.0485997200012207,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.01786699999991015,-1.182399772469266,0.0,,,0.0,9.645669291338567,,,,,0.0,0.0,0.0,-0.33729055523872375,0.0,0.9805830417604955,0.0,122.57801024088552,3708.57177734375,,-13.142857551574707,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.01088100000004033,,1.0,,0.85,6.564914219349911,,9.645669291338567,,1.0,0.0,-1.647800229624326,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,55.53125,0.0,,,,1.0,12.0,0.0,,107.04079268702934,0.0,,1.0,20.1875,0.0,
596.81287,0.0,7.0,357.07713405244925,0.0,49.96875,,0.0,,0.0,341.15880578341734,0.35,7.78125,,,2.0,0.0,0.0,,0.0,,,0.0,,60.1875,23.53125,,28.98881463289975,-1.0,,3.0,61.59375,0.3815729320049286,0.0485997200012207,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.021606000000019776,-1.1467545027583748,0.0,,,0.0,9.507874015748015,,,,,0.0,0.0,0.0,-0.3816339671611786,0.0,0.9805830417604955,0.0,123.81734731795513,3708.57177734375,,-19.428571701049805,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.010937000000012631,,1.0,,0.85,6.564914219349911,,9.507874015748015,,1.0,0.0,-2.095440041570066,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,49.1875,0.0,,,,1.0,17.714284896850586,0.0,,107.04079268702934,0.0,,1.0,21.21875,0.0,
596.827606,0.0,7.0,1.1055130554371269,0.0,57.46875,,0.0,,0.0,333.399085566455,0.35,8.25,,,2.0,0.0,0.0,,0.0,,,0.0,,50.71875,24.4375,,28.98881463289975,-1.0,,3.0,61.59375,0.4037903845310211,0.0485997200012207,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.014735999999970772,-1.0653830299247076,0.0,,,0.0,9.389763779527543,,,,,0.0,0.0,0.0,-0.4039430022239685,0.0,0.9805830417604955,0.0,124.96397223639224,3668.5712890625,,-19.428571701049805,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.0075130000000172,,1.0,,0.85,6.564914219349911,,9.389763779527543,,1.0,0.0,-2.4461996485322235,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,55.78125,0.0,,,,1.0,17.714284896850586,0.0,,107.04079268702934,0.0,,1.0,18.625,0.0,
596.838776,0.0,7.0,7.70646976362805,0.0,57.46875,,0.0,,0.0,338.0706409394556,0.35,8.25,,,2.0,0.0,0.0,,0.0,,,0.0,,53.0,24.4375,,28.98881463289975,-1.0,,3.0,57.09375,0.44822534918785095,0.0485997200012207,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.011170000000106484,-0.998501786377881,0.0,,,0.0,9.409448818897623,,,,,0.0,0.0,0.0,-0.44840845465660095,0.0,0.9805830417604955,0.0,125.86881747619688,3668.5712890625,,-19.428571701049805,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.00878099999999904,,1.0,,0.85,6.564914219349911,,9.409448818897623,,1.0,0.0,-2.709817841624003,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,61.84375,0.0,,,,1.0,26.285715103149414,0.0,,107.04079268702934,0.0,,1.0,17.5625,0.0,
596.851277,0.0,7.0,8.086168372722142,0.0,48.84375,,0.0,,0.0,338.6007270128222,0.35,10.0,,,2.0,0.0,0.0,,0.0,,,0.0,,53.0,23.0,,28.98881463289975,-1.0,,3.0,49.75,0.47077852487564087,0.0485997200012207,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.012500999999929263,-0.9198664638657931,0.0,,,0.0,9.13385826771652,,,,,0.0,0.0,0.0,-0.47050386667251587,0.0,0.9424321830774484,0.0,127.32728067463398,3611.4287109375,,-28.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.0064220000000432265,,1.0,,0.85,6.564914219349911,,9.13385826771652,,1.0,0.0,-3.0302859218453317,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,61.84375,0.0,,,,1.0,26.285715103149414,0.0,,107.04079268702934,0.0,,1.0,17.5625,0.0,
596.862185,0.0,7.0,5.103192136692458,0.0,57.1875,,0.0,,0.0,334.4100626018738,0.35,11.53125,,,2.0,0.0,0.0,,0.0,,,0.0,,60.75,25.0625,,28.98881463289975,-1.0,,3.0,49.75,0.4926602840423584,0.0485997200012207,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.010907999999972162,-0.8432259006181605,0.0,,,0.0,8.897637795275575,,,,,0.0,0.0,0.0,-0.4928434193134308,0.0,0.9424321830774484,0.0,128.3137768376621,3611.4287109375,,-28.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.013041000000043823,,1.0,,0.85,6.564914219349911,,8.897637795275575,,1.0,0.0,-3.2585852740888472,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,61.1875,0.0,,,,1.0,37.142860412597656,0.0,,107.04079268702934,0.0,,1.0,16.4375,0.0,
596.879071,0.0,7.0,1.2631587082531308,0.0,57.1875,,0.0,,0.0,334.2326873426686,0.35,11.53125,,,2.0,0.0,0.0,,0.0,,,0.0,,55.34375,25.0625,,28.98881463289975,-1.0,,3.0,64.21875,0.5148777961730957,0.0485997200012207,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.016885999999999513,-0.68774050064357,0.0,,,0.0,8.937007874015732,,,,,0.0,0.0,0.0,-0.5150609016418457,0.0,0.9424321830774484,0.0,130.34769019541545,3611.4287109375,,-38.85714340209961,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.006356000000096174,,1.0,,0.85,6.564914219349911,,8.937007874015732,,1.0,0.0,-3.6672568463700252,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,61.1875,0.0,,,,1.0,37.142860412597656,0.0,,107.04079268702934,0.0,,1.0,16.875,0.0,
596.889519,0.0,7.0,11.81515088464753,0.0,52.03125,,0.0,,0.0,338.44305473528954,0.35,10.1875,,,2.0,0.0,0.0,,0.0,,,0.0,,55.34375,25.96875,,28.98881463289975,-1.0,,3.0,62.4375,0.5593127012252808,0.0485997200012207,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.010447999999996682,-0.5539955657060024,0.0,,,0.0,8.996062992125967,,,,,0.0,0.0,0.0,-0.5594958066940308,0.0,0.9424321830774484,0.0,131.53059663268039,3548.57177734375,,-38.85714340209961,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.009244000000080632,,1.0,,0.85,6.564914219349911,,8.996062992125967,,1.0,0.0,-3.8329708345498754,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,57.71875,0.0,,,,1.0,37.142860412597656,0.0,,107.04079268702934,0.0,,1.0,16.875,0.0,
596.902702,0.0,7.0,9.681592838596947,0.0,49.375,,0.0,-1.0,0.0,336.9963482192459,0.35,7.625,21.0527452126494,7.875,2.0,0.0,0.0,0.0,0.0,,,0.0,,44.5625,27.25,111.27220178571429,28.98881463289975,-1.0,0.0,3.0,47.625,0.6038697361946106,0.0485997200012207,0.0,0.0,0.0,0.0,0.35,0.0,1.0,,0.0,0.013183000000026368,-0.34888110235517356,0.0,0.0,,0.0,8.996062992125967,0.0,,,,0.0,0.0,0.0,-0.6039307713508606,0.0,0.833378859388307,0.0,134.4555074950003,3548.57177734375,10.05,-51.428565979003906,111.0527452126494,132.25,0.0,,1.0,0.169189453125,0.0,0.0,0.0,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.019414999999980864,9.482660644531249,1.0,,0.85,6.564914219349911,,8.996062992125967,0.0,1.0,0.0,-4.319261953850284,0.0,0.0,0.0,0.39453125,245.0,0.0,0.0,1.0,0.0,0.436767578125,1.0,0.5146147012710571,50.5625,0.0,0.0,,0.0,1.0,49.142860412597656,0.0,0.0,107.04079268702934,0.0,,1.0,16.0625,0.0,
596.926407,0.0,7.0,19.0743862723573,0.0,42.90625,,0.0,,0.0,339.1431079717896,0.35,8.5,,,2.0,0.0,0.0,,0.0,,,0.0,,64.40625,21.65625,,28.98881463289975,-1.0,,3.0,72.03125,0.6482131481170654,0.0485997200012207,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.023705000000063592,-0.13157356354112154,0.0,,,0.0,8.93700787401573,,,,,0.0,0.0,0.0,-0.6483962535858154,0.0,0.833378859388307,0.0,136.62926769089773,3462.857421875,,-51.428565979003906,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.012643999999909283,,1.0,,0.85,6.564914219349911,,8.93700787401573,,1.0,0.0,-4.548110293149283,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,61.28125,0.0,,,,1.0,63.42856979370117,0.0,,107.04079268702934,0.0,,1.0,18.53125,0.0,
596.947717,0.0,7.0,14.053369182582525,0.0,45.78125,,0.0,,0.0,335.6792745650015,0.35,9.0,,,2.0,0.0,0.0,,0.0,,,0.0,,49.1875,24.46875,,28.98881463289975,-1.0,,3.0,72.03125,0.670766294002533,0.04723548889160156,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.021309999999971296,0.31940599903650363,0.0,,,0.0,8.877952755905493,,,,,0.0,0.0,0.0,-0.670491635799408,0.0,0.0032872554695021843,0.0,140.2054588447439,3382.857421875,,-63.999996185302734,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.01246600000001763,,1.0,,0.85,6.471672668808305,,8.877952755905493,,1.0,0.0,-5.043552870689936,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,40.6875,0.0,,,,1.0,63.42856979370117,0.0,,107.04079268702934,0.0,,1.0,25.15625,0.0,
596.967282,0.0,7.0,15.858858791699998,0.0,52.25,,0.0,,0.0,343.11865414271233,0.35,10.96875,,,2.0,0.0,0.0,,0.0,,,0.0,,54.8125,21.59375,,28.98881463289975,-1.0,,3.0,56.875,0.6535539031028748,0.04723548889160156,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.01956499999994321,0.5430007808742011,0.0,,,0.0,8.858267716535416,,,,,0.0,0.0,0.0,-0.6542863249778748,0.0,0.0032872554695021843,0.0,143.025155043181,3382.857421875,,-63.999996185302734,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.016919000000029882,,1.0,,0.85,6.471672668808305,,8.858267716535416,,1.0,0.0,-5.377749776901726,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,45.03125,0.0,,,,1.0,82.28572082519531,0.0,,107.04079268702934,0.0,,1.0,17.625,0.0,
596.991433,0.0,7.0,16.944130529415013,0.0,43.84375,,0.0,,0.0,344.3855054219189,0.35,11.25,,,2.0,0.0,0.0,,0.0,,,0.0,,54.8125,32.125,,28.98881463289975,-1.0,,3.0,41.1875,0.6090884208679199,0.04723548889160156,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.02415100000007442,1.032988270663388,0.0,,,0.0,8.877952755905493,,,,,0.0,0.0,0.0,-0.6097292900085449,0.0,0.0032872554695021843,0.0,147.94101891311996,3302.85693359375,,-81.1428451538086,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.014956999999981235,,1.0,,0.85,6.471672668808305,,8.877952755905493,,1.0,0.0,-5.8520369767260005,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,43.375,0.0,,,,1.0,82.28572082519531,0.0,,107.04079268702934,0.0,,1.0,17.625,0.0,
597.01438,0.0,7.0,18.13122817286218,0.0,43.96875,,0.0,,0.0,348.23570458989076,0.35,10.09375,,,2.0,0.0,0.0,,0.0,,,0.0,,40.1875,26.90625,,28.98881463289975,-1.0,,3.0,32.625,0.5646534562110901,0.04723548889160156,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.022946999999930995,1.4818754816179822,0.0,,,0.0,8.858267716535416,,,,,0.0,0.0,0.0,-0.5652943253517151,0.0,0.0032872554695021843,0.0,152.1613087386633,3222.857421875,,-98.28569793701172,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.010814000000095803,,1.0,,0.85,6.471672668808305,,8.858267716535416,,1.0,0.0,-6.127654737705766,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,41.59375,0.0,,,,1.0,101.71428680419922,0.0,,107.04079268702934,0.0,,1.0,18.21875,0.0,
597.031559,0.0,7.0,24.077525228762998,0.0,35.59375,,0.0,,0.0,355.32895728342567,0.35,10.21875,,,2.0,0.0,0.0,,0.0,,,0.0,,40.75,31.0,,28.98881463289975,-1.0,,3.0,36.6875,0.5200964212417603,0.04723548889160156,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.017179000000055566,1.9797809423399648,0.0,,,0.0,8.93700787401573,,,,,0.0,0.0,0.0,-0.520950973033905,0.0,0.0032872554695021843,0.0,156.57308392996978,3222.857421875,,-114.85713195800781,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.009451000000012755,,1.0,,0.85,6.471672668808305,,8.93700787401573,,1.0,0.0,-6.18567779160922,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,35.96875,0.0,,,,1.0,118.85713958740234,0.0,,107.04079268702934,0.0,,1.0,18.21875,0.0,
597.049006,0.0,7.0,26.927372507605998,0.0,32.03125,,0.0,,0.0,353.4248323556596,0.35,13.84375,,,2.0,0.0,0.0,,0.0,,,0.0,,40.09375,32.375,,28.98881463289975,-1.0,,3.0,30.625,0.4757835566997528,0.04723548889160156,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.017446999999947366,2.3974473319690826,0.0,,76.3,0.0,8.996062992125967,,,,,0.0,0.0,0.0,-0.4765160083770752,0.0,0.0032872554695021843,0.0,160.04901448264377,3171.42919921875,,-114.85713195800781,,,0.0,65.92712270518358,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.01650500000005195,,1.0,75.4,0.85,6.471672668808305,,8.996062992125967,,1.0,0.0,-6.159884714738579,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,30.28125,0.0,,,,1.0,118.85713958740234,0.0,,107.04079268702934,0.0,,1.0,22.625,0.0,
597.074958,0.0,7.0,27.25749746728453,0.0,26.90625,,0.0,,0.0,358.21634915645666,0.35,12.03125,,,2.0,0.0,0.0,,0.0,,,0.0,,29.9375,28.875,,28.98881463289975,-1.0,,3.0,24.625,0.40913113951683044,0.04723548889160156,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.025952000000074804,2.854248912271446,0.0,,,0.0,8.93700787401573,,,,,0.0,0.0,0.0,-0.40974152088165283,0.0,0.0032872554695021843,0.0,166.10947303512242,3142.857421875,,-128.5714111328125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-6.240859358207266E9,0.0,-0.0,0.02002499999991869,,1.0,,0.85,6.471672668808305,,8.93700787401573,,1.0,0.0,-6.149354679553812,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,28.5,0.0,,,,1.0,133.1428680419922,0.0,,107.04079268702934,0.0,,1.0,22.125,0.0,
