TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
59.152906,0.0,0.0,2.8153272673534104,0.0,0.0,0.0,,0.0,355.0048753170442,0.35,6.8125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,15.8125,,0.0,0.0,3.0,0.0,0.0,0.05683565139770508,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.019840999999999553,-1.0388043667011038,0.0,,,0.0,9.232283464566915,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5287108208796711,5102.85791015625,,0.5714285969734192,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.005485000000000184,,1.0,,1.0,6.536360349577988,,9.232283464566915,,1.0,0.0,0.0,0.4025642830599265,0.0,0.0,,,,0.0,-22.82089202446201,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,10.0,0.0,
59.172887,0.0,0.0,9.214445070942082,0.0,0.0,0.0,,0.0,1.3427730949782823,0.35,6.59375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,14.78125,,0.0,0.0,3.0,0.0,0.0,0.05683565139770508,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.01998100000000136,-0.8229491423920693,0.0,,,0.0,9.232283464566915,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5528987472899278,5102.85791015625,,0.5714285969734192,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0048320000000003915,,1.0,,1.0,6.536360349577988,,9.232283464566915,,1.0,0.0,0.0,0.37859081228250663,0.0,0.0,,,,0.0,-22.82089202446201,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,8.59375,0.0,
59.192923,0.0,0.0,5.5748065520180345,0.0,0.0,0.0,,0.0,0.21827560874313578,0.35,9.28125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,17.03125,,0.0,0.0,3.0,0.0,0.0,0.05617833137512207,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.0200359999999975,-0.6861758287555918,0.0,,,0.0,9.232283464566915,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5857385889260691,5091.42919921875,,0.5714285969734192,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.005021999999996751,,1.0,,1.0,6.548085284424523,,9.232283464566915,,1.0,0.0,0.0,0.39409564905448813,0.0,0.0,,,,0.0,-21.582459279793238,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,9.09375,0.0,
59.212944,0.0,0.0,5.132182439373957,0.0,0.0,0.0,,0.0,354.7678881933531,0.35,8.65625,,0.0,0.0,0.0,0.0,,,0.0,,0.0,16.65625,,0.0,0.0,3.0,0.0,0.0,0.05617833137512207,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.020020999999999844,-0.4143819228683794,0.0,,,0.0,9.271653543307073,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6103136365939574,5085.71484375,11.850000000000001,0.5714285969734192,19.375,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.006655000000002076,11.687807861328125,1.0,,1.0,6.548085284424523,,9.271653543307073,,1.0,0.0,0.0,0.3646332702890833,0.0,0.0,,,25.0,0.0,-21.582459279793238,1.0,0.0,0.0,,1.0,0.48733440041542053,0.0,0.0,0.0,,0.0,1.0,0.5714285969734192,0.0,0.0,0.0,0.0,,1.0,8.03125,0.0,
59.232913,0.0,0.0,0.9537490966452927,0.0,0.0,0.0,,0.0,3.339858777489586,0.35,5.34375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,15.59375,,0.0,0.0,3.0,0.0,0.0,0.05617833137512207,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.019969000000003234,-0.3436945882058545,0.0,,,0.0,9.330708661417308,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6175683293290002,5085.71484375,,1.1428571939468384,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.004894999999997651,,1.0,,1.0,6.548085284424523,,9.330708661417308,,1.0,0.0,0.0,0.31982174639444877,0.0,0.0,,,,0.0,-21.582459279793238,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,9.375,0.0,
59.252907,0.0,0.0,355.4188114136657,0.0,0.0,0.0,,0.0,7.943984041892851,0.35,9.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,14.09375,,0.0,0.0,3.0,0.0,0.0,0.05617833137512207,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.01999399999999696,-0.31204870098293613,0.0,,,0.0,9.271653543307071,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6110176414169128,5085.7158203125,,1.1428571939468384,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.005180000000002849,,1.0,,1.0,6.548085284424523,,9.271653543307071,,1.0,0.0,0.0,0.31781744610347035,0.0,0.0,,,,0.0,-21.582459279793238,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,9.75,0.0,
59.272895,0.0,0.0,348.17044143402114,0.0,0.0,0.0,,0.0,5.2226676640321985,0.35,8.28125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.875,,0.0,0.0,3.0,0.0,0.0,0.05617833137512207,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.019987999999997896,-0.5283590456329545,0.0,,,0.0,9.212598425196834,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5610205982789398,5080.0009765625,,1.1428571939468384,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0048110000000036734,,1.0,,1.0,6.548085284424523,,9.212598425196834,,1.0,0.0,0.0,0.4225497595482755,0.0,0.0,,,,0.0,-21.582459279793238,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,11.40625,0.0,
59.292831,0.0,0.0,352.57598847575,0.0,0.0,0.0,,0.0,1.1425533319070027,0.35,8.03125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,14.0625,,0.0,0.0,3.0,0.0,0.0,0.05617833137512207,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.019936000000001286,-0.7182813219472586,0.0,,73.3,0.0,9.251968503936993,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4855140799150808,5080.0009765625,,1.1428571939468384,,0.0,73.6855533068057,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.006166999999997813,,1.0,72.4,1.0,6.548085284424523,,9.251968503936993,,1.0,0.0,0.0,0.4718656808550325,0.0,0.0,,,,0.0,-21.582459279793238,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,9.625,0.0,
59.313116,0.0,0.0,0.10929818524684369,0.0,0.0,0.0,,0.0,358.36030432554776,0.35,8.03125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,14.15625,,0.0,0.0,3.0,0.0,0.0,0.05617833137512207,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.02028500000000122,-0.8084789348705261,0.0,,,0.0,9.271653543307071,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4371768367771076,5080.00146484375,,1.1428571939468384,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.011111999999997124,,1.0,,1.0,6.548085284424523,,9.271653543307071,,1.0,0.0,0.0,0.49522998142335994,0.0,0.0,,,,0.0,-21.582459279793238,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,9.3125,0.0,
59.332916,0.0,0.0,5.634992692554039,0.0,0.0,0.0,,0.0,348.1428022654957,0.35,8.21875,,0.0,0.0,0.0,0.0,,,0.0,,0.0,14.84375,,0.0,0.0,3.0,0.0,0.0,0.05429410934448242,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.019799999999996487,-0.7883784246076981,0.0,,,0.0,9.291338582677149,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4466242955438964,5080.00146484375,,1.1428571939468384,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.004978000000001259,,1.0,,1.0,6.580270659516854,,9.291338582677149,,1.0,0.0,0.0,0.394778715886752,0.0,0.0,,,,0.0,-18.081865437360438,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,9.5625,0.0,
59.352864,0.0,0.0,11.064772866763818,0.0,0.0,0.0,,0.0,356.71759257350755,0.35,8.53125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,17.34375,,0.0,0.0,3.0,0.0,0.0,0.05429410934448242,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.01994799999999941,-0.565519506056643,0.0,,,0.0,9.212598425196834,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5113252984376697,5074.28759765625,,1.1428571939468384,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.004965000000005659,,1.0,,1.0,6.580270659516854,,9.212598425196834,,1.0,0.0,0.0,0.2175871649115805,0.0,0.0,,,,0.0,-18.081865437360438,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,8.15625,0.0,
59.372895,0.0,0.0,1.181710842034598,0.0,0.0,0.0,,0.0,359.7944991181698,0.35,4.90625,,0.0,0.0,0.0,0.0,,,0.0,,0.0,14.90625,,0.0,0.0,3.0,0.0,0.0,0.05429410934448242,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.02003100000000302,-0.46634783665858126,0.0,,,0.0,9.192913385826756,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569631930525582,5062.8583984375,,1.1428571939468384,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.005228000000002453,,1.0,,1.0,6.580270659516854,,9.192913385826756,,1.0,0.0,0.0,0.16125220979486105,0.0,0.0,,,,0.0,-18.081865437360438,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,9.96875,0.0,
59.39292,0.0,0.0,356.24945291175794,0.0,0.0,0.0,,0.0,7.244092412784812,0.35,8.25,,0.0,0.0,0.0,0.0,,,0.0,,0.0,14.65625,,0.0,0.0,3.0,0.0,0.0,0.05429410934448242,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.02002499999999685,-0.4267987606215969,0.0,,,0.0,9.29133858267715,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.627889802613494,5062.8583984375,,1.1428571939468384,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.006412000000004525,,1.0,,1.0,6.580270659516854,,9.29133858267715,,1.0,0.0,0.0,0.21538877165733655,0.0,0.0,,,,0.0,-18.081865437360438,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,9.65625,0.0,
59.412924,0.0,0.0,354.81888054697964,0.0,0.0,0.0,,0.0,3.405993246559421,0.35,8.34375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,14.15625,,0.0,0.0,3.0,0.0,0.0,0.05429410934448242,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.020004000000000133,-0.4652608311192722,0.0,,,0.0,9.29133858267715,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6500032105744222,5062.85791015625,11.9,0.5714285969734192,19.5,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.006123000000002321,11.681525390625,1.0,,1.0,6.580270659516854,,9.29133858267715,,1.0,0.0,0.0,0.28772074382066803,0.0,0.0,,,371.0,0.0,-18.081865437360438,1.0,0.0,0.0,,1.0,0.5245136618614197,0.0,0.0,0.0,,0.0,1.0,1.1428571939468384,0.0,0.0,0.0,0.0,,1.0,7.59375,0.0,
59.432922,0.0,0.0,356.5240390679414,0.0,0.0,0.0,,0.0,4.793842009815046,0.35,5.9375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.8125,,0.0,0.0,3.0,0.0,0.0,0.05429410934448242,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.01999800000000107,-0.5404374761392616,0.0,,,0.0,9.350393700787386,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619066972210564,5068.57275390625,,0.5714285969734192,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.005348000000005015,,1.0,,1.0,6.580270659516854,,9.350393700787386,,1.0,0.0,0.0,0.3937148863273814,0.0,0.0,,,,0.0,-18.081865437360438,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,1.1428571939468384,0.0,,0.0,0.0,,1.0,9.46875,0.0,
59.452902,0.0,0.0,2.327096900161148,0.0,0.0,0.0,,0.0,357.541101796384,0.35,8.15625,,0.0,0.0,0.0,0.0,,,0.0,,0.0,15.84375,,0.0,0.0,3.0,0.0,0.0,0.05429410934448242,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.019980000000003884,-0.6086556239134489,0.0,,,0.0,9.389763779527543,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384741290725912,5068.57275390625,,0.5714285969734192,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.004978000000001259,,1.0,,1.0,6.580270659516854,,9.389763779527543,,1.0,0.0,0.0,0.46835303746635076,0.0,0.0,,,,0.0,-18.081865437360438,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,9.9375,0.0,
59.472882,0.0,0.0,3.8231148759106635,0.0,0.0,0.0,,0.0,355.0821770538522,0.35,8.34375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.5,,0.0,0.0,3.0,0.0,0.0,0.05429410934448242,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.019979999999996778,-0.645753603472152,0.0,,,0.0,9.330708661417308,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4872552859346184,5074.287109375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.005137000000004832,,1.0,,1.0,6.580270659516854,,9.330708661417308,,1.0,0.0,0.0,0.4122026927277668,0.0,0.0,,,,0.0,-18.081865437360438,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,7.9375,0.0,
59.492915,0.0,0.0,3.930183608696868,0.0,0.0,0.0,,0.0,354.4839614960893,0.35,7.875,,0.0,0.0,0.0,0.0,,,0.0,,0.0,15.34375,,0.0,0.0,3.0,0.0,0.0,0.06410741806030273,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.020033000000005075,-0.6593687295149021,0.0,,,0.0,9.330708661417308,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4893502488283916,5074.2861328125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.005330999999998198,,1.0,,1.0,6.526464185628193,,9.330708661417308,,1.0,0.0,0.0,0.29891267852675896,0.0,0.0,,,,0.0,-13.204185809758389,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,8.96875,0.0,
59.512914,0.0,0.0,355.2509375354874,0.0,0.0,0.0,,0.0,355.52133826108496,0.35,4.09375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,15.53125,,0.0,0.0,3.0,0.0,0.0,0.06410741806030273,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.019998999999998546,-0.6457855830646619,0.0,,,0.0,9.31102362204723,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5112175415634344,5074.2861328125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.00620999999999583,,1.0,,1.0,6.526464185628193,,9.31102362204723,,1.0,0.0,0.0,0.19525312929180486,0.0,0.0,,,,0.0,-13.204185809758389,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,9.4375,0.0,
59.532934,0.0,0.0,358.3397976838674,0.0,0.0,0.0,,0.0,5.17136935702762,0.35,4.09375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,14.625,,0.0,0.0,3.0,0.0,0.0,0.06410741806030273,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.020019999999995264,-0.5837260689720187,0.0,,,0.0,9.251968503936993,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5572522231995765,5074.287109375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.004895000000004757,,1.0,,1.0,6.526464185628193,,9.251968503936993,,1.0,0.0,0.0,0.176339126152048,0.0,0.0,,,,0.0,-13.204185809758389,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,9.375,0.0,
59.55287,0.0,0.0,354.8590438301782,0.0,0.0,0.0,,0.0,1.8672616727092588,0.35,7.125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,9.46875,,0.0,0.0,3.0,0.0,0.0,0.06410741806030273,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.019936000000001286,-0.5501069013151186,0.0,,,0.0,9.192913385826756,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6043153000616037,5074.28662109375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.004845000000003097,,1.0,,1.0,6.526464185628193,,9.192913385826756,,1.0,0.0,0.0,0.2592605160425808,0.0,0.0,,,,0.0,-13.204185809758389,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,8.0,0.0,
59.572876,0.0,0.0,356.080127004222,0.0,0.0,0.0,,0.0,4.715416181279145,0.35,5.78125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,12.78125,,0.0,0.0,3.0,0.0,0.0,0.06410741806030273,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.02000600000000219,-0.5485810811920897,0.0,,,0.0,9.271653543307071,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6201969816977462,5074.28662109375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.006177000000000987,,1.0,,1.0,6.526464185628193,,9.271653543307071,,1.0,0.0,0.0,0.340444747421051,0.0,0.0,,,,0.0,-13.204185809758389,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,11.03125,0.0,
59.593008,0.0,0.0,359.6943480229075,0.0,0.0,0.0,,0.0,359.08300943582776,0.35,8.3125,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.96875,,0.0,0.0,3.0,0.0,0.0,0.06410741806030273,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.020131999999996708,-0.6082865327601504,0.0,,,0.0,9.370078740157465,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5866178937856585,5057.14453125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.005919000000005781,,1.0,,1.0,6.526464185628193,,9.370078740157465,,1.0,0.0,0.0,0.36850029155674563,0.0,0.0,,,,0.0,-13.204185809758389,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,11.71875,0.0,
59.612891,0.0,0.0,358.8293041115167,0.0,0.0,0.0,,0.0,358.43898767428993,0.35,7.65625,,0.0,0.0,0.0,0.0,,,0.0,,0.0,17.34375,,0.0,0.0,3.0,0.0,0.0,0.06410741806030273,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.019883000000000095,-0.680762034120223,0.0,,,0.0,9.251968503936993,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5493490617465868,5057.14453125,11.65,-0.0,17.625,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.005453000000002817,11.4553564453125,1.0,,1.0,6.526464185628193,,9.251968503936993,,1.0,0.0,0.0,0.3805614808916804,0.0,0.0,,,349.0,0.0,-13.204185809758389,1.0,0.0,0.0,,1.0,0.523401141166687,0.0,0.0,0.0,,0.0,1.0,0.5714285969734192,0.0,0.0,0.0,0.0,,1.0,8.0625,0.0,
59.6353,0.0,0.0,3.0556383067696222,0.0,0.0,0.0,,0.0,355.18165951256526,0.35,7.84375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,15.0625,,0.0,0.0,3.0,0.0,0.0,0.06450438499450684,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.022409000000003232,-0.7124832630682459,0.0,,,0.0,9.13385826771652,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519212973541459,5022.8583984375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.010559999999998126,,1.0,,1.0,6.520336097875681,,9.13385826771652,,1.0,0.0,0.0,0.3195346681103547,0.0,0.0,,,,0.0,-10.881468358723517,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.5714285969734192,0.0,,0.0,0.0,,1.0,10.75,0.0,
59.652914,0.0,0.0,3.839312361067472,0.0,0.0,0.0,,0.0,358.9801329460845,0.35,7.90625,,0.0,0.0,0.0,0.0,,,0.0,,0.0,15.0625,,0.0,0.0,3.0,0.0,0.0,0.06450438499450684,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.017614000000001795,-0.6842189121286789,0.0,,,0.0,9.212598425196834,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5255337923082477,5022.8583984375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.005079999999999529,,1.0,,1.0,6.520336097875681,,9.212598425196834,,1.0,0.0,0.0,0.28921034018478176,0.0,0.0,,,,0.0,-10.881468358723517,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,8.375,0.0,
59.67287,0.0,0.0,1.0145186277330909,0.0,0.0,0.0,,0.0,1.5218773712514517,0.35,5.59375,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.40625,,0.0,0.0,3.0,0.0,0.0,0.06450438499450684,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.01995600000000053,-0.6501539213201021,0.0,,,0.0,9.251968503936993,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5554919491702746,5022.8583984375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.005036999999994407,,1.0,,1.0,6.520336097875681,,9.251968503936993,,1.0,0.0,0.0,0.27345141918625127,0.0,0.0,,,,0.0,-10.881468358723517,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,7.875,0.0,
59.692932,0.0,0.0,358.645653893523,0.0,0.0,0.0,,0.0,358.1785008220646,0.35,9.21875,,0.0,0.0,0.0,0.0,,,0.0,,0.0,13.28125,,0.0,0.0,3.0,0.0,0.0,0.06450438499450684,0.0,1.0,0.0,0.35,,0.0,1.0,,0.0,0.020061999999995805,-0.6328400931418289,0.0,,,0.0,9.212598425196836,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5842987219053175,5005.71630859375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0048390000000040345,,1.0,,1.0,6.520336097875681,,9.212598425196836,,1.0,0.0,0.0,0.26197095948166244,0.0,0.0,,,,0.0,-10.881468358723517,1.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.28125,0.0,
