TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
3033.252875,0.0,69.0,359.7887811653381,0.0,0.0,0.0,,0.0,0.5280531605346114,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0678091049194336,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01971000000003187,-1.1488114687433397,0.0,,,0.0,9.33070866141715,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.54932398294244,-1708.571533203125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0029199999999036663,,1.0,,0.0,4.193993644470309,,9.33070866141715,,0.0,0.0,0.0,0.29869150230459796,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.272838,0.0,69.0,1.2633181347055729,0.0,0.0,0.0,,0.0,358.6430857667236,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0678091049194336,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019962999999734166,-1.153035518585392,0.0,,,0.0,9.31102362204707,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.54243341322325,-1708.571533203125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.002664000000095257,,1.0,,0.0,4.193993644470309,,9.31102362204707,,0.0,0.0,0.0,0.30178840107682475,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.293113,0.0,69.0,358.9123027771134,0.0,0.0,0.0,,0.0,0.6344648554800633,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0678091049194336,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020275000000310683,-1.1380424007847119,0.0,,,0.0,9.291338582676993,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.54150351873,-1480.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0023139999998420535,,1.0,,0.0,4.193993644470309,,9.291338582676993,,0.0,0.0,0.0,0.2758680908297441,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.312889,0.0,69.0,358.8436661188409,0.0,0.0,0.0,,0.0,0.3854213412785484,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0678091049194336,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01977599999963786,-1.1334817938788577,0.0,,,0.0,9.31102362204707,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.553128958559,-1217.14306640625,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0024310000003424648,,1.0,,0.0,4.193993644470309,,9.31102362204707,,0.0,0.0,0.0,0.2656378000883554,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.3330620000006,0.0,69.0,1.1531149945389738,0.0,0.0,0.0,,0.0,358.04447032358075,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.041176795959472656,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020173000000340835,-1.121449287118084,0.0,,,0.0,9.31102362204707,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.56768547838817,-1217.14306640625,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.002393999999640073,,1.0,,0.0,9.937931524700865,,9.31102362204707,,0.0,0.0,0.0,0.2597433942548303,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.352924,0.0,69.0,0.24363175303268528,0.0,0.0,0.0,,0.0,357.8067851795272,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.041176795959472656,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019861999999648106,-1.1305279363957845,0.0,,,0.0,9.330708661417148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.5776741102197,-937.14306640625,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.002377000000251428,,1.0,,0.0,9.937931524700865,,9.330708661417148,,0.0,0.0,0.0,0.25773735661900293,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.3728660000006,0.0,69.0,359.045506040668,0.0,0.0,0.0,,0.0,1.5454869665902067,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.041176795959472656,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01994200000035562,-1.1264152326810621,0.0,,,0.0,9.330708661417148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.58348630527445,-662.857421875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0028800000000046566,,1.0,,0.0,9.937931524700865,,9.330708661417148,,0.0,0.0,0.0,0.27995149801610575,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.392964,0.0,69.0,357.90137200446674,0.0,0.0,0.0,,0.0,0.3263820056333083,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.041176795959472656,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020097999999961758,-1.1302408318127086,0.0,,,0.0,9.271653543306911,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.5829967307811,-662.857421875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.002813999999943917,,1.0,,0.0,9.937931524700865,,9.271653543306911,,0.0,0.0,0.0,0.3108700426704152,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.413161,0.0,69.0,359.59300962947816,0.0,0.0,0.0,,0.0,358.8807148472999,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.041176795959472656,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020196999999825493,-1.1323864904250025,0.0,,,0.0,9.251968503936833,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.5757215150302,-251.4287109375,11.75,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.00566400000025169,11.568440917968749,1.0,,0.0,9.937931524700865,,9.251968503936833,,0.0,0.0,0.0,0.31187880655213884,0.0,0.0,,,104.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5034891963005066,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
3033.432869,0.0,69.0,0.7124442853360673,0.0,0.0,0.0,,0.0,358.8125383675423,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.044176578521728516,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019708000000264292,-1.1172531392817193,0.0,,,0.0,9.271653543306911,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.5705904253111,-251.4287109375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.002490999999736232,,1.0,,0.0,7.5029990143412455,,9.271653543306911,,0.0,0.0,0.0,0.2950252147424445,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.452856,0.0,69.0,357.57926078108676,0.0,0.0,0.0,,0.0,359.534606529019,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.044176578521728516,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01998699999967357,-1.1144844054373428,0.0,,,0.0,9.330708661417148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.5731728216237,-251.4287109375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0023320000000239816,,1.0,,0.0,7.5029990143412455,,9.330708661417148,,0.0,0.0,0.0,0.277849009153706,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.472849,0.0,69.0,358.5781121105952,0.0,0.0,0.0,,0.0,359.49222831992506,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.044176578521728516,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019993000000340544,-1.1194336123655955,0.0,,,0.0,9.350393700787226,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.5810917258727,-125.71435546875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.00233299999990777,,1.0,,0.0,7.5029990143412455,,9.350393700787226,,0.0,0.0,0.0,0.26955989927585416,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.493251,0.0,69.0,359.23134402544434,0.0,0.0,0.0,,0.0,0.46118468141769836,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.044176578521728516,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02040199999964898,-1.11707797992767,0.0,,,0.0,9.291338582676989,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.59043960851,-125.71435546875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.002302000000327098,,1.0,,0.0,7.5029990143412455,,9.291338582676989,,0.0,0.0,0.0,0.26855333997872105,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.51286,0.0,69.0,359.7276350188259,0.0,0.0,0.0,,0.0,0.9533175417363998,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.044176578521728516,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01960899999994581,-1.1105532828356977,0.0,,,0.0,9.232283464566752,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.59864016959665,-45.71435546875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0028710000001410663,,1.0,,0.0,7.5029990143412455,,9.232283464566752,,0.0,0.0,0.0,0.2830899528962044,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.532847,0.0,69.0,357.49842943631074,0.0,0.0,0.0,,0.0,0.37048788355725415,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.044176578521728516,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01998700000012832,-1.114803022910599,0.0,,,0.0,9.212598425196674,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.60328027987754,-5.71435546875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0025160000000141736,,1.0,,0.0,7.5029990143412455,,9.212598425196674,,0.0,0.0,0.0,0.2961061016410771,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.55283,0.0,69.0,359.38229555436226,0.0,0.0,0.0,,0.0,359.58820144073525,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.044176578521728516,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019983000000138418,-1.125121486727041,0.0,,,0.0,9.251968503936832,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.60347407015837,-5.71435546875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.002339000000119995,,1.0,,0.0,7.5029990143412455,,9.251968503936832,,0.0,0.0,0.0,0.29092980689354125,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.572921,0.0,69.0,0.70440566847014,0.0,0.0,0.0,,0.0,359.62432366665263,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.044176578521728516,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020090999999865744,-1.1153715100302874,0.0,,,0.0,9.271653543306911,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.5978056652132,5.7142333984375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0023700000001554145,,1.0,,0.0,7.5029990143412455,,9.271653543306911,,0.0,0.0,0.0,0.29111371290440863,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.592871,0.0,69.0,0.3750174427927865,0.0,0.0,0.0,,0.0,358.8748833142043,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0389857292175293,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019949999999880674,-1.1150279892166155,0.0,,,0.0,9.251968503936833,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.59689925227065,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0026010000001406297,,1.0,,0.0,6.5318916662903135,,9.251968503936833,,0.0,0.0,0.0,0.28991728924442056,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.612908,0.0,69.0,358.46162480733864,0.0,0.0,0.0,,0.0,0.13572279865588582,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0389857292175293,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020037000000229455,-1.1114234036856663,0.0,,,0.0,9.251968503936833,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.59836388255144,-0.0,11.75,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0025860000000648142,11.631265625,1.0,,0.0,6.5318916662903135,,9.251968503936833,,0.0,0.0,0.0,0.27738887426024544,0.0,0.0,,,349.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5428973436355591,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
3033.633109,0.0,69.0,358.08580936372607,0.0,0.0,0.0,,0.0,0.6724437696201452,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0389857292175293,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020200999999815394,-1.1221162408527856,0.0,,,0.0,9.251968503936833,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.60534875283224,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0025250000003325113,,1.0,,0.0,6.5318916662903135,,9.251968503936833,,0.0,0.0,0.0,0.2830205838149481,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.655484,0.0,69.0,0.42819767380534796,0.0,0.0,0.0,,0.0,358.85807448598695,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0389857292175293,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.022375000000010914,-1.1211861215382162,0.0,,,0.0,9.232283464566756,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.61155210311296,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.005055999999967753,,1.0,,0.0,6.5318916662903135,,9.232283464566756,,0.0,0.0,0.0,0.2800611594953169,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.67308,0.0,69.0,358.7595571121073,0.0,0.0,0.0,,0.0,0.7530888410092069,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0389857292175293,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01759600000013961,-1.1283754579772811,0.0,,,0.0,9.251968503936833,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.62014881816805,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0031340000000454893,,1.0,,0.0,6.5318916662903135,,9.251968503936833,,0.0,0.0,0.0,0.27656627946070433,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.692956,0.0,69.0,358.76165458303853,0.0,0.0,0.0,,0.0,1.2383453347628146,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0389857292175293,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019875999999840133,-1.1349993244991188,0.0,,,0.0,9.251968503936833,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.62295544999967,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0027130000003126042,,1.0,,0.0,6.5318916662903135,,9.251968503936833,,0.0,0.0,0.0,0.2818148679169213,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.712844,0.0,69.0,357.47541419789303,0.0,0.0,0.0,,0.0,0.35332988404687654,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0389857292175293,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019888000000264583,-1.1511040283277283,0.0,,,0.0,9.271653543306911,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.6246152355063,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.002377999999680469,,1.0,,0.0,6.5318916662903135,,9.271653543306911,,0.0,0.0,0.0,0.2901789235163317,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.732919,0.0,69.0,1.065339852352288,0.0,0.0,0.0,,0.0,359.4189289747993,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04381728172302246,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02007499999990614,-1.146920087188889,0.0,,,0.0,9.291338582676989,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.6253898270446,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0029369999997470586,,1.0,,0.0,6.5787328152081,,9.291338582676989,,0.0,0.0,0.0,0.28717082215813233,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.752872,0.0,69.0,359.01539325287655,0.0,0.0,0.0,,0.0,0.6713050439300001,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04381728172302246,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019952999999986787,-1.1432524934806514,0.0,,,0.0,9.251968503936832,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.6273428573254,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.0026569999999992433,,1.0,,0.0,6.5787328152081,,9.251968503936832,,0.0,0.0,0.0,0.288929164476243,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.773188,0.0,69.0,357.5323241925383,0.0,0.0,0.0,,0.0,359.8489642594655,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04381728172302246,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02031600000009348,-1.1520815037024397,0.0,,,0.0,9.232283464566752,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.63115224760634,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.002668999999968946,,1.0,,0.0,6.5787328152081,,9.232283464566752,,0.0,0.0,0.0,0.2805402398162086,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.7930489999994,0.0,69.0,1.282757723169318,0.0,0.0,0.0,,0.0,359.16131382932355,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04381728172302246,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019860999999764317,-1.145046851471436,0.0,,,0.0,9.212598425196674,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.6356449578871,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.002357000000301923,,1.0,,0.0,6.5787328152081,,9.212598425196674,,0.0,0.0,0.0,0.2738540844098544,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3033.81291,0.0,69.0,1.749061167596116,0.0,0.0,0.0,,0.0,359.00064094670614,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04381728172302246,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019861000000219065,-1.1363733248839707,0.0,,,0.0,9.271653543306911,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.64025994494443,-0.0,11.75,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,7.759258463539899E10,1.0,-0.0,0.002970000000004802,11.581005859374999,1.0,,0.0,6.5787328152081,,9.271653543306911,,0.0,0.0,0.0,0.27590905609268657,0.0,0.0,,,349.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5211306810379028,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
