TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Climber Motor Current,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
160.610429,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,6.96875,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10082800000000702,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10001099999999497,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12334289401769638,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
160.711905,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.0,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10147599999999102,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09860499999999206,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12738904356956482,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
160.812092,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.0,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10018700000000536,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09764300000000503,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12179022282361984,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
160.911075,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.0625,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09898300000000404,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09867499999998586,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.066400445997715,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
161.011049,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.0625,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09997400000000312,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09989299999998025,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1304364949464798,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
161.112432,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.0625,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10138299999999845,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09951799999998912,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12258345633745193,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
161.21345,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.09375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10101799999998207,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09694600000000264,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.130653515458107,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
161.323564,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.15625,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11011400000001004,0.0,91.15625,0.0,94.5,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,80.08109466374269,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10251099999999269,70.8,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,27.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1357530653476715,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
161.427557,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.1875,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10399300000000267,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09909099999998716,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1248752623796463,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
161.528191,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.25,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10063399999998524,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10161800000000198,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12618449330329895,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
161.631178,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.1875,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10298700000001304,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09963799999999878,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13061729073524475,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
161.732274,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.25,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10109599999998409,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09746200000000727,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12492930889129639,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
161.83144,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.25,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09916599999999676,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09863700000002495,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12720242142677307,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
161.93154,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.25,0.0,0.0,,,0.0,,91.15625,,131.99156171250002,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10010000000002606,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09913599999998723,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.10842679440975189,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
162.032093,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.25,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10055299999999079,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10607600000000161,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12959253787994385,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
162.139324,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.3125,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10723099999998453,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09802000000001954,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13325858116149902,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
162.238773,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.3125,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09944900000002121,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.0983889999999974,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12222255766391754,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
162.351498,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.40625,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11272499999998331,0.0,91.15625,0.0,94.5,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,70.74778417397661,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10226000000000113,67.2,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1333881914615631,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
162.455109,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.4375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10361100000000079,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09841700000001197,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13113205134868622,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
162.554901,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.4375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09979200000000787,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09962799999999561,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12075486779212952,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
162.656406,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.4375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10150500000000306,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09652700000000891,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13407383859157562,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
162.754413,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.5,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09800699999999551,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10206999999999766,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12469618767499924,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
162.858335,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.5,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1039220000000114,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09824699999998643,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1305171102285385,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
162.958111,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.5,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09977599999999143,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09728300000000445,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.11776552349328995,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
163.05738,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0992689999999925,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10852500000001442,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12583692371845245,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
163.16737,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10999000000001047,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10151500000000624,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1250983327627182,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
163.270582,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10321199999998498,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10169500000000653,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13086535036563873,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
163.386617,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.5,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11603500000001077,0.0,91.15625,0.0,94.5,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,61.29020467836257,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10106200000001309,70.5,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12891148030757904,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
163.489543,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10292599999999652,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09679199999999355,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1237526535987854,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
