TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
604.414434,,,,,,,,,,,,,0.0,,,,,,,,,,,104.27033392857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004282999999986714,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.433865,,0.0,357.06324714082086,,6.09375,,,,3.208489374103487,0.5,7.875,,,,0.0,,0.0,,,1.0,,13.875,11.8125,,2.5535242315760343,,,,13.34375,-0.2707602083683014,0.05291175842285156,0.0,0.0,,0.5,,0.0,1.0,,,0.019430999999940468,11.194806675976446,,,,9.133858267716437,,,,,0.0,,,-0.25699636340141296,0.0,,,0.0,-205.69797495480407,4628.572265625,,-110.28572845458984,,,,0.0,,-137.71064663303667,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.5109229348256354,9.133858267716437,,,1.0,,,-0.24481177441690308,0.0,0.0,,,-116.19336128355609,,0.0,,,,,1.0,7.59375,,0.0,,,,-103.42858123779297,0.0,,,-204.42121283901605,,,1.0,8.15625,,
604.4405,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,16.34375,,,,,,,,,,0.7285683751106262,,,,,,,,,,,,,,,,,,,,,3325.7158203125,,,,,,,,,,,,,,,,,,,,,,13.375,,,,,,,,,0.0,,,,,,,,,,,
604.443655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.0,,,59.5,,,,,,,,,,,,10.808261962890624,,,,,,,,,,,,,,,,,282.0,,,,,,,,0.530064046382904,,0.0,,,,,0.0,0.0,,,,,,,
604.451896,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,16.125,,,,,,,,,,0.729911208152771,,,,,,,,,,,,,,,,,,,,,3325.71533203125,,,,,,,,,,,,,,,,,,,,,,12.15625,,,,,,,,,0.0,,,,,,,,,,,
604.433865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004881000000068525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.453865,,0.0,354.86172850185443,,6.65625,,,,14.810940532410505,0.5,9.125,,,,0.0,,0.0,,,1.0,,17.40625,12.53125,,2.7345816490220614,,,,19.71875,-0.26545000076293945,0.05291175842285156,0.0,0.0,,0.5,,0.0,1.0,,,0.01999999999998181,11.094247209426955,,,,9.153543307086515,,,,,0.0,,,-0.3816339671611786,0.0,,,0.0,-205.5235728453535,4628.572265625,,-118.8571548461914,,,,0.0,,-143.20424306994317,,0.0,,-9.063267002440056E9,,,0.0035100000000056752,,1.0,,1.0,6.5109229348256354,9.153543307086515,,,1.0,,,-0.21850320156546624,0.0,0.0,,,-120.10370422485556,,0.0,,,,,1.0,9.3125,,0.0,,,,-109.71429443359375,0.0,,,-204.15628202084247,,,1.0,6.5625,,
604.473927,,0.0,,,,,,,,0.5,9.0,,,,,,,,,,,,12.8125,,,,,,,,0.05291175842285156,0.0,0.0,,0.5,,0.0,,,,0.02006200000005265,,,,,9.173228346456593,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,,6.5109229348256354,9.173228346456593,,,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,6.5625,,
604.480564,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,18.0,,,,,,,,,,0.7322611212730408,,,,,,,,,,,,,,,,,,,,,3325.715087890625,,,,,,,,,,,,,,,,,,,,,,12.03125,,,,,,,,,0.0,,,,,,,,,,,
604.473927,,,38.99715286594355,,8.84375,,,,341.7599254960119,,,,,,0.0,,0.0,,,1.0,,18.09375,,,2.6263888744919086,,,,15.96875,-0.26566362380981445,,,,,,,,1.0,,,,11.10388915129503,,,,,,,,,0.0,,,-0.37730032205581665,0.0,,,0.0,-205.18513348227663,4634.28662109375,,-118.8571548461914,,,,0.0,,-148.4438426336645,,,,,,,,,,,1.0,,,,,1.0,,,-0.3141821706054557,,,,,-124.26779598485885,,,,,,,,10.6875,,0.0,,,,-109.71429443359375,,,,-203.87193904503067,,,1.0,,,
604.491934,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,19.125,,,,,,,,,,0.7345805168151855,,,,,,,,,,,,,,,,,,,,,3325.715087890625,,,,,,,,,,,,,,,,,,,,,,11.59375,,,,,,,,,0.0,,,,,,,,,,,
604.473927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009778999999980442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.494502,,0.0,9.829308791239757,,8.84375,,,,327.59556875544416,0.5,9.53125,,,,0.0,,0.0,,,1.0,,19.0625,12.5625,,2.802464581003221,,,,19.90625,-0.29877620935440063,0.05291175842285156,0.0,0.0,,0.5,,0.0,1.0,,,0.020575000000008004,10.909578716699475,,,,9.114173228346356,,,,,0.0,,,-0.4189580976963043,0.0,,,0.0,-204.9683055148041,4645.71533203125,,-126.8571548461914,,,,0.0,,-154.0047836229796,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.5109229348256354,9.114173228346356,,,1.0,,,-0.3469458535805238,0.0,0.0,,,-128.11077574538675,,0.0,,,,,1.0,13.53125,,0.0,,,,-114.8571548461914,0.0,,,-203.56707322430248,,,1.0,7.9375,,
604.504487,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,19.125,,,,,,,,,,0.7359233498573303,,,,,,,,,,,,,,,,,,,,,3325.715087890625,,,,,,,,,,,,,,,,,,,,,,11.59375,,,,,,,,,0.0,,,,,,,,,,,
604.494502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00467100000003029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.513826,,0.0,7.951094422950563,,,,,,359.0348444591204,0.5,0.0,,,,,,,,,,,,14.125,,,,,,,,0.11484789848327637,0.0,0.0,,0.5,,0.0,1.0,,,0.019323999999983243,11.040137094177192,,,,9.114173228346356,,,,,,,,,0.0,,,,-204.73809210733157,4645.71533203125,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,4.183235159767256,9.114173228346356,,,1.0,,,-0.5135460813733823,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,1.0,6.125,,
604.516977,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,18.0,,,,,,,,,,0.7372661232948303,,,,,,,,,,,,,,,,,,,,,3325.71533203125,,,,,,,,,,,,,,,,,,,,,,11.125,,,,,,,,,0.0,,,,,,,,,,,
604.513826,,,,,7.0625,,,,,,,,,,0.0,,0.0,,,1.0,,17.71875,,,2.9951300020053395,,,,14.03125,-0.3018890917301178,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.4220404624938965,,,,0.0,,,,-133.7142791748047,,,,0.0,,-159.6207573185337,,,,,,,,,,,,,,,,,,,,,,,,-131.8985802214848,,,,,,,,9.09375,,0.0,,,,-119.4285888671875,,,,-203.2405271063289,,,,,,
604.528392,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,16.15625,,,,,,,,,,0.730521559715271,,,,,,,,,,,,,,,,,,,,,3337.1435546875,,,,,,,,,,,,,,,,,,,,,,13.96875,,,,,,,,,0.0,,,,,,,,,,,
604.513826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004710000000045511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.534749,,0.0,38.58445738283539,,7.6875,,,,340.8834574270596,0.5,8.0,,,,0.0,,0.0,,,1.0,,19.15625,13.28125,,3.0606129643650775,,,,21.21875,-0.3320108652114868,0.11484789848327637,0.0,0.0,,0.5,,0.0,1.0,,,0.020923000000038883,10.978673940394009,,,,9.153543307086514,,,,,0.0,,,-0.43238624930381775,0.0,,,0.0,-204.42140266777113,4645.7158203125,,-133.7142791748047,,,,0.0,,-165.1496079766552,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,4.183235159767256,9.153543307086514,,,1.0,,,-0.6846200451035409,0.0,0.0,,,-135.7734667691446,,0.0,,,,,1.0,12.1875,,0.0,,,,-119.4285888671875,0.0,,,-202.8910961855886,,,1.0,7.71875,,
604.539892,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,16.15625,,,,,,,,,,0.7316507697105408,,,,,,,,,,,,,,,,,,,,,3337.1435546875,,,,,,,,,,,,,,,,,,,,,,13.96875,,,,,,,,,0.0,,,,,,,,,,,
604.551253,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,16.0,,,,,,,,,,0.7324747443199158,,,,,,,,,,,,,,,,,,,,,3337.1435546875,,,,,,,,,,,,,,,,,,,,,,13.375,,,,,,,,,0.0,,,,,,,,,,,
604.534749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003470999999990454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.5543399999999,,0.0,57.35997599750404,,9.25,,,,329.7403542146808,0.5,7.59375,,,,0.0,,0.0,,,1.0,,21.6875,12.4375,,3.181526263551177,,,,18.65625,-0.33881649374961853,0.05438709259033203,0.0,0.0,,0.5,,0.0,1.0,,,0.019590999999991254,11.170850350386782,,,,9.133858267716434,,,,,0.0,,,-0.4763634204864502,0.0,,,0.0,-204.10829254865024,4645.7158203125,,-139.42857360839844,,,,0.0,,-170.7755823837914,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,7.270442955253788,9.133858267716434,,,1.0,,,-0.7830862969432644,0.0,0.0,,,-139.55135954382501,,0.0,,,,,1.0,15.4375,,0.0,,,,-123.4285888671875,0.0,,,-202.51752941687465,,,1.0,6.53125,,
604.564007,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,16.0,,,,,,,,,,0.7339091300964355,,,,,,,,,,,,,,,,,,,,,3337.1435546875,,,,,,,,,,,,,,,,,,,,,,13.375,,,,,,,,,0.0,,,,,,,,,,,
604.5543399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004030999999940832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.57385,,0.0,,,,,,,,0.5,7.65625,,,,,,,,,,,,11.9375,,,,,,,,0.05438709259033203,0.0,0.0,,0.5,,0.0,,,,0.019509999999968386,,,,,9.153543307086512,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,,7.270442955253788,9.153543307086512,,,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,10.0625,,
604.575577,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,15.9375,,,,,,,,,,0.7347636222839355,,,,,,,,,,,,,,,,,,,,,3337.14404296875,,,,,,,,,,,,,,,,,,,,,,13.34375,,,,,,,,,0.0,,,,,,,,,,,
604.57385,,,0.5002982678555501,,11.5625,,,,16.81239691367409,,,,0.0,,0.0,,0.0,,,1.0,,20.03125,,104.07216785714286,3.283742704531562,,,,19.0625,-0.36884671449661255,,,,,,,,1.0,,,,11.335665570961291,,,,,,,,,0.0,,,-0.4833521544933319,0.0,,,0.0,-203.76040230249643,4640.00048828125,,-145.7143096923828,,,,0.0,,-176.42588424402868,,,,,,,,,,,1.0,,,,1.0,1.0,,,-0.7629227754793313,,,,,-143.3047350977146,,,,,,,,15.8125,,0.0,,,,-128.57144165039062,,,,-202.11853095023065,,,1.0,,,
604.595581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10.7,,,65.375,,,,,,,,,,,,10.4501611328125,,,,,,,,,,,,,,,,,130.0,,,,,,,,,,,,,,,0.0,,,,,,,,
604.57385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005140999999980522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.59651,,0.0,,,,,,,,0.5,7.65625,,,,,,,,,,,,13.0,,,,,,,,0.05438709259033203,0.0,0.0,,0.5,,0.0,,,,0.02265999999997348,,,,,9.17322834645659,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,,7.270442955253788,9.17322834645659,,,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,10.0625,,
604.595581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47857141494750977,,0.0,,,,,,0.0,,,,,,,
604.599851,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.7283547520637512,,,,,,,,,,,,,,,,,,,,,3348.57177734375,,,,,,,,,,,,,,,,,,,,,,11.28125,,,,,,,,,0.0,,,,,,,,,,,
604.59651,,,75.22413654632224,,12.9375,,,,348.7011790462635,,,,,,0.0,,0.0,,,1.0,,25.3125,,,3.0269834361026824,,,,22.75,-0.36783960461616516,,,,,,,,1.0,,,,11.610358282461377,,,,,,,,,0.0,,,-0.49742117524147034,0.0,,,0.0,-203.20625289502397,4634.287109375,,-150.85716247558594,,,,0.0,,-181.76184815427575,,,,,,,,,,,1.0,,,,,1.0,,,-0.8967275131047209,,,,,-147.37257384366245,,,,,,,,16.0625,,0.0,,,,-128.57144165039062,,,,-201.69276117697262,,,1.0,,,
604.611241,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,13.03125,,,,,,,,,,0.729728102684021,,,,,,,,,,,,,,,,,,,,,3348.57177734375,,,,,,,,,,,,,,,,,,,,,,10.40625,,,,,,,,,0.0,,,,,,,,,,,
604.59651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01169100000004164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.613863,,0.0,25.584579121753116,,12.9375,,,,9.576040144398325,0.5,0.0,,,,0.0,,0.0,,,1.0,,25.3125,13.375,,3.746215461426459,,,,22.75,-0.37617114186286926,0.05438709259033203,0.0,0.0,,0.5,,0.0,1.0,,,0.017353000000071006,11.829962404404801,,,,9.17322834645659,,,,,0.0,,,-0.539841890335083,0.0,,,0.0,-203.11194768535364,4634.287109375,,-150.85716247558594,,,,0.0,,-188.11969910668233,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,7.270442955253788,9.17322834645659,,,1.0,,,-0.8483722760269554,0.0,0.0,,,-150.41846955080456,,0.0,,,,,1.0,13.34375,,0.0,,,,-132.5714569091797,0.0,,,-201.2388399546404,,,1.0,7.125,,
604.623851,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,13.03125,,,,,,,,,,0.730887770652771,,,,,,,,,,,,,,,,,,,,,3348.57177734375,,,,,,,,,,,,,,,,,,,,,,10.40625,,,,,,,,,0.0,,,,,,,,,,,
604.613863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005127000000015869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.633849,,0.0,,,,,,,,0.5,7.90625,,,,,,,,,,,,12.0,,,,,,,,0.05438709259033203,0.0,0.0,,0.5,,0.0,,,,0.019986000000017157,,,,,9.17322834645659,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,,7.270442955253788,9.17322834645659,,,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,8.03125,,
604.635295,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,10.96875,,,,,,,,,,0.7315897345542908,,,,,,,,,,,,,,,,,,,,,3348.572265625,,,,,,,,,,,,,,,,,,,,,,9.65625,,,,,,,,,0.0,,,,,,,,,,,
604.633849,,,0.3296482418755284,,12.40625,,,,8.075578005407742,,,,,,0.0,,0.0,,,1.0,,24.90625,,,3.8243964628156277,,,,23.15625,-0.40037232637405396,,,,,,,,1.0,,,,11.666864760026604,,,,,,,,,0.0,,,-0.5492416024208069,0.0,,,0.0,-202.6675483082108,4634.287109375,,-157.7142791748047,,,,0.0,,-193.88359993080223,,,,,,,,,,,1.0,,,,,1.0,,,-0.8922058559851019,,,,,-154.05820343779843,,,,,,,,18.75,,0.0,,,,-132.5714569091797,,,,-200.75535007680298,,,1.0,,,
604.64895,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,11.0625,,,,,,,,,,0.6316110491752625,,,,,,,,,,,,,,,,,,,,,3348.572265625,,,,,,,,,,,,,,,,,,,,,,8.53125,,,,,,,,,0.0,,,,,,,,,,,
604.633849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004028999999945881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.653852,,0.0,358.1846208586543,,14.8125,,,,5.406706231993101,0.5,8.625,,,,0.0,,0.0,,,1.0,,23.875,13.96875,,3.8723371549205012,,,,26.71875,-0.40189826488494873,0.05438709259033203,0.0,0.0,,0.5,,0.0,1.0,,,0.020002999999974236,11.743237010898554,,,,9.17322834645659,,,,,0.0,,,-0.5539414882659912,0.0,,,0.0,-202.17701012007893,4628.572265625,,-157.7142791748047,,,,0.0,,-199.66560534590909,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,7.270442955253788,9.17322834645659,,,1.0,,,-0.850888086664475,0.0,0.0,,,-157.680026748332,,0.0,,,,,1.0,17.53125,,0.0,,,,-137.1428680419922,0.0,,,-200.24084154261868,,,1.0,7.875,,
604.661469,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,11.0625,,,,,,,,,,0.729544997215271,,,,,,,,,,,,,,,,,,,,,3348.572265625,,,,,,,,,,,,,,,,,,,,,,8.53125,,,,,,,,,0.0,,,,,,,,,,,
604.67411,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,10.90625,,,,,,,,,,0.730368971824646,,,,,,,,,,,,,,,,,,,,,3354.28564453125,,,,,,,,,,,,,,,,,,,,,,7.46875,,,,,,,,,0.0,,,,,,,,,,,
604.653852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005334999999945467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.673819,,0.0,8.35416553311262,,12.03125,,,,351.0869821796644,0.5,6.96875,,,,0.0,,0.0,,,1.0,,25.90625,13.28125,,3.8540218924611622,,,,26.0625,-0.39982298016548157,0.047968149185180664,0.0,0.0,,0.5,,0.0,1.0,,,0.01996699999995144,12.037588669560181,,,,9.114173228346353,,,,,0.0,,,-0.599902331829071,0.0,,,0.0,-201.62084976095807,4611.4287109375,,-164.57144165039062,,,,0.0,,-205.43032342413454,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,9.590005533173892,9.114173228346353,,,1.0,,,-0.9663031099398381,0.0,0.0,,,-161.31887987854185,,0.0,,,,,1.0,15.15625,,0.0,,,,-142.28573608398438,0.0,,,-199.69383881472748,,,1.0,6.71875,,
604.68558,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,10.90625,,,,,,,,,,0.7271645069122314,,,,,,,,,,,,,,,,,,,,,3354.28564453125,,,,,,,,,,,,,,,,,,,,,,9.90625,,,,,,,,,0.0,,,,,,,,,,,
604.673819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005852000000004409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.693793,,0.0,29.270639631182792,,12.84375,,,,348.98682195074616,0.5,9.21875,,,,0.0,,0.0,,,1.0,,10.53125,12.375,,3.718338136944908,,,,18.9375,0.0,0.047968149185180664,0.0,0.0,,0.5,,0.0,1.0,,,0.019974000000047454,12.284330249050893,,,,9.094488188976275,,,,,0.0,,,-0.5942869186401367,0.0,,,0.0,-200.97201663040852,4611.4287109375,,-173.1428680419922,,,,0.0,,-211.1274258222045,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,9.590005533173892,9.094488188976275,,,1.0,,,-0.9741753799676749,0.0,0.0,,,-165.0254093925564,,0.0,,,,,1.0,17.625,,0.0,,,,-142.28573608398438,0.0,,,-199.11284756193606,,,1.0,7.375,,
604.698085,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,13.28125,,,,,,,,,,0.7278664708137512,,,,,,,,,,,,,,,,,,,,,3359.99951171875,,,,,,,,,,,,,,,,,,,,,,9.90625,,,,,,,,,0.0,,,,,,,,,,,
604.693793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004613999999946827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.716081,,0.0,,,,,,,,0.5,7.9375,,,,,,,,,,,,12.6875,,,,,,,,0.047968149185180664,0.0,0.0,,0.5,,0.0,,,,0.022288000000003194,,,,,9.114173228346353,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,,9.590005533173892,9.114173228346353,,,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,7.375,,
604.720581,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,12.71875,,,,,,,,,,0.7287819981575012,,,,,,,,,,,,,,,,,,,,,3359.99951171875,,,,,,,,,,,,,,,,,,,,,,8.78125,,,,,,,,,0.0,,,,,,,,,,,
604.716081,,,7.266288716082506,,18.5,,,,11.125403869578854,,,,0.0,,0.0,,0.0,,,1.0,,23.5,,104.60061071428572,3.2479670447793296,,,,19.90625,-0.42393261194229126,,,,,,,,1.0,,,,12.43450588455272,,,,,,,,,0.0,,,-0.5847346186637878,0.0,,,0.0,-200.12034845018871,4565.7138671875,,-182.28575134277344,,,,0.0,,-216.53984978259953,,,,,,,,,,,1.0,,,,1.0,1.0,,,-0.8768567449866326,,,,,-169.01662349995922,,,,,,,,18.21875,,0.0,,,,-148.00003051757812,,,,-198.49636492779905,,,1.0,,,
604.731931,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,12.1875,,,,,,,,,,0.730033278465271,,,,,,,,,,,,,,,,,,,,,3359.999267578125,,,,,,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,0.0,,,,,,,,,,,
604.716081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012570999999979904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
