TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
80.846687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
80.846532,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.061833858489990234,,,,8.494373062225621,0.0,1.0,,,0.004568000000006123,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.572547421864594,-1.0,0.354736328125,0.0,,81.0,0.0,,-8.207494605948934,,,,,0.45263671875,,0.2866447865962982,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
80.866691,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.0201590000000067,,,,,,,,,,,,,,,,,,,,,,,,,
80.866844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
80.866691,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.061833858489990234,,,,8.494373062225621,0.0,1.0,,,0.0045849999999916236,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.572547421864594,-1.0,0.354736328125,0.0,,123.0,0.0,,-8.207722583250526,,,,,0.45263671875,,0.33663758635520935,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
80.886463,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.01977200000000323,,,,,,,,,,,,,,,,,,,,,,,,,
80.886629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
80.886463,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.061833858489990234,,,,8.494373062225621,0.0,1.0,,,0.005015000000000214,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.572547421864594,-1.0,0.354736328125,0.0,,165.0,0.0,,-8.211223600552113,,,,,0.45263671875,,0.32696402072906494,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
80.90649,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.020026999999998907,,,,,,,,,,,,,,,,,,,,,,,,,
80.906643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
80.90649,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.061833858489990234,,,,8.494373062225621,0.0,1.0,,,0.004646999999991408,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.572547421864594,-1.0,0.354736328125,0.0,,207.0,0.0,,-8.210181682163835,,,,,0.45263671875,,0.35772770643234253,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
80.9266,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020109999999988304,,,,,,,,,,,,,,,,,,,,,,,,,
80.92676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
80.9266,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.061833858489990234,,,,8.494373062225621,0.0,1.0,,,0.004481000000012614,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.572547421864594,-1.0,0.354736328125,0.0,,39.0,0.0,,-8.209453823091794,,,,,0.45263671875,,0.3456040918827057,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
80.946528,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019928000000007273,,,,,,,,,,,,,,,,,,,,,,,,,
80.946685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
80.946528,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.061833858489990234,,,,8.494373062225621,0.0,1.0,,,0.00448599999999999,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.572547421864594,-1.0,0.354736328125,0.0,,81.0,0.0,,-8.210316849013648,,,,,0.45263671875,,0.2891608476638794,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
80.966523,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.019994999999994434,,,,,,,,,,,,,,,,,,,,,,,,,
80.966678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
80.966523,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.061833858489990234,,,,8.494373062225621,0.0,1.0,,,0.00458799999999826,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.572547421864594,-1.0,0.354736328125,0.0,,123.0,0.0,,-8.210955047951376,,,,,0.45263671875,,0.3451107144355774,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
80.986519,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.01999600000000612,,,,,,,,,,,,,,,,,,,,,,,,,
80.986675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
80.986519,,0.0,-0.0,12.85,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04559516906738281,,,,8.476361048440522,0.0,1.0,,,0.00660299999999836,0.0,,,,,,0.0,,,0.0,0.0,,0.0,5.82020828563301,-1.0,0.354736328125,0.0,,165.0,0.0,,-8.210840993873237,,,,,0.45263671875,,0.3195675015449524,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.006551,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.020032000000000494,,,,,,,,,,,,,,,,,,,,,,,,,
81.006708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.006551,,0.0,-0.0,12.85,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04559516906738281,,,,8.476361048440522,0.0,1.0,,,0.004564999999999486,0.0,,,,,,0.0,,,0.0,0.0,,0.0,5.82020828563301,-1.0,0.354736328125,0.0,,207.0,0.0,,-8.21009207548496,,,,,0.45263671875,,0.3670260012149811,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.027726,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.0211749999999995,,,,,,,,,,,,,,,,,,,,,,,,,
81.027915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.027726,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04559516906738281,,,,8.476361048440522,0.0,1.0,,,0.009879999999995448,0.0,,,,,,0.0,,,0.0,0.0,,0.0,5.82020828563301,-1.0,0.354736328125,0.0,,15.0,0.0,,-8.208561821406816,,,,,0.45263671875,,0.3194926679134369,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.046546,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.018820000000005166,,,,,,,,,,,,,,,,,,,,,,,,,
81.046719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.046546,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04559516906738281,,,,8.476361048440522,0.0,1.0,,,0.004655999999997107,0.0,,,,,,0.0,,,0.0,0.0,,0.0,5.82020828563301,-1.0,0.354736328125,0.0,,57.0,0.0,,-8.207003578024642,,,,,0.45263671875,,0.32941004633903503,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.066493,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019946999999987725,,,,,,,,,,,,,,,,,,,,,,,,,
81.066894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.066493,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04559516906738281,,,,8.476361048440522,0.0,1.0,,,0.004511000000007925,0.0,,,,,,0.0,,,0.0,0.0,,0.0,5.82020828563301,-1.0,0.354736328125,0.0,,99.0,0.0,,-8.206401188256635,,,,,0.45263671875,,0.3429783284664154,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.086528,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02003500000000713,,,,,,,,,,,,,,,,,,,,,,,,,
81.086683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.086528,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04559516906738281,,,,8.476361048440522,0.0,1.0,,,0.009968000000000643,0.0,,,,,,0.0,,,0.0,0.0,,0.0,5.82020828563301,-1.0,0.354736328125,0.0,,141.0,0.0,,-8.204040229868356,,,,,0.45263671875,,0.3134954869747162,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.106497,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.019969000000003234,,,,,,,,,,,,,,,,,,,,,,,,,
81.106669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.106497,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04559516906738281,,,,8.476361048440522,0.0,1.0,,,0.0044929999999965275,0.0,,,,,,0.0,,,0.0,0.0,,0.0,5.82020828563301,-1.0,0.354736328125,0.0,,183.0,0.0,,-8.203633224410478,,,,,0.45263671875,,0.3865360617637634,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.126492,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019994999999994434,,,,,,,,,,,,,,,,,,,,,,,,,
81.126716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.126492,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04559516906738281,,,,8.476361048440522,0.0,1.0,,,0.004604000000000497,0.0,,,,,,0.0,,,0.0,0.0,,0.0,5.82020828563301,-1.0,0.354736328125,0.0,,225.0,0.0,,-8.202464056278608,,,,,0.45263671875,,0.35697588324546814,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.146499,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.02000700000000677,,,,,,,,,,,,,,,,,,,,,,,,,
81.146677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.146499,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04591965675354004,,,,8.506928208159536,0.0,1.0,,,0.004472999999990179,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.117253081968047,-1.0,0.354736328125,0.0,,39.0,0.0,,-8.20235211988056,,,,,0.45263671875,,0.3107421398162842,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.166617,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.020117999999996528,,,,,,,,,,,,,,,,,,,,,,,,,
81.166759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.166617,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04591965675354004,,,,8.506928208159536,0.0,1.0,,,0.004344000000003234,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.117253081968047,-1.0,0.354736328125,0.0,,81.0,0.0,,-8.201231743128425,,,,,0.45263671875,,0.3523118495941162,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.186623,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020005999999995083,,,,,,,,,,,,,,,,,,,,,,,,,
81.186876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.186623,,0.0,-0.0,12.75,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04591965675354004,,,,8.506928208159536,0.0,1.0,,,0.00491600000000858,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.117253081968047,-1.0,0.354736328125,0.0,,123.0,0.0,,-8.201069064740144,,,,,0.45263671875,,0.3313853442668915,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.206897,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.02027400000000057,,,,,,,,,,,,,,,,,,,,,,,,,
81.207154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.206897,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04591965675354004,,,,8.506928208159536,0.0,1.0,,,0.005009000000001151,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.117253081968047,-1.0,0.354736328125,0.0,,165.0,0.0,,-8.201931874972136,,,,,0.45263671875,,0.3348233699798584,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.226537,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01963999999999544,,,,,,,,,,,,,,,,,,,,,,,,,
81.22669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.226537,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04591965675354004,,,,8.506928208159536,0.0,1.0,,,0.004597000000003959,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.117253081968047,-1.0,0.354736328125,0.0,,207.0,0.0,,-8.201768980893993,,,,,0.45263671875,,0.3583835959434509,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.246543,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.020006000000009294,,,,,,,,,,,,,,,,,,,,,,,,,
81.246704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.246543,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04591965675354004,,,,8.506928208159536,0.0,1.0,,,0.00465099999999552,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.117253081968047,-1.0,0.354736328125,0.0,,39.0,0.0,,-8.203043873201688,,,,,0.45263671875,,0.3078610301017761,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.266494,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019950999999991836,,,,,,,,,,,,,,,,,,,,,,,,,
81.266652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.266494,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.04591965675354004,,,,8.506928208159536,0.0,1.0,,,0.004551000000006411,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.117253081968047,-1.0,0.354736328125,0.0,,81.0,0.0,,-8.20234375481341,,,,,0.45263671875,,0.3214447498321533,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.286514,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.02002000000000237,,,,,,,,,,,,,,,,,,,,,,,,,
81.286837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.286514,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.046619415283203125,,,,8.485223679546618,0.0,1.0,,,0.006152000000000157,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.478760196665704,-1.0,0.354736328125,0.0,,123.0,0.0,,-8.202474036425132,,,,,0.45263671875,,0.3253468871116638,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.307442,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020927999999997837,,,,,,,,,,,,,,,,,,,,,,,,,
81.307598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.307442,,,,,,,,,,,,,,,,0.046619415283203125,,,,8.485223679546618,,1.0,,,,,,,,,,,,,,,,,6.478760196665704,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
81.286514,,,,,,,48.70765107345248,,,,,,,,,,,,,,,,,,,,,72.2,,,,,,,,,,,,,,,,,,,,,,,,,87.3,,,,,,,,,,,,,,,,,,,,,
81.307442,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,,,,,,0.0,,,,0.010273000000012189,0.0,,,,,,0.0,,,0.0,0.0,,0.0,,-1.0,0.354736328125,0.0,,168.0,0.0,,-8.20226074466689,,,,,0.45263671875,,0.3378572463989258,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,,,,,0.0,0.0,,,-1.0,
81.327136,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.01969400000000121,,,,,,,,,,,,,,,,,,,,,,,,,
81.327297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.327136,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.046619415283203125,,,,8.485223679546618,0.0,1.0,,,0.004398000000009006,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.478760196665704,-1.0,0.354736328125,0.0,,210.0,0.0,,-8.20246109266445,,,,,0.45263671875,,0.3745115101337433,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.347533,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.020397000000002663,,,,,,,,,,,,,,,,,,,,,,,,,
81.34769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.347533,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.046619415283203125,,,,8.485223679546618,0.0,1.0,,,0.006647999999998433,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.478760196665704,-1.0,0.354736328125,0.0,,15.0,0.0,,-8.202982029966037,,,,,0.45263671875,,0.3232787251472473,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.366441,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.01890799999999615,,,,,,,,,,,,,,,,,,,,,,,,,
81.36661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.366441,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.046619415283203125,,,,8.485223679546618,0.0,1.0,,,0.004491999999999052,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.478760196665704,-1.0,0.354736328125,0.0,,57.0,0.0,,-8.203914786583862,,,,,0.45263671875,,0.32961326837539673,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.386509,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02006800000000908,,,,,,,,,,,,,,,,,,,,,,,,,
81.386665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.386509,,0.0,-0.0,12.75,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.046619415283203125,,,,8.485223679546618,0.0,1.0,,,0.005760999999992578,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.478760196665704,-1.0,0.354736328125,0.0,,99.0,0.0,,-8.204680243885448,,,,,0.45263671875,,0.3229752480983734,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.406661,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.02015199999999595,,,,,,,,,,,,,,,,,,,,,,,,,
81.40682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.406661,,0.0,-0.0,12.8,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.046619415283203125,,,,8.485223679546618,0.0,1.0,,,0.004563000000004536,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.478760196665704,-1.0,0.354736328125,0.0,,141.0,0.0,,-8.203804018513042,,,,,0.45263671875,,0.36350688338279724,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.426462,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019801000000001068,,,,,,,,,,,,,,,,,,,,,,,,,
81.42663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.426462,,0.0,-0.0,12.75,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.046619415283203125,,,,8.485223679546618,0.0,1.0,,,0.004379999999997608,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.478760196665704,-1.0,0.354736328125,0.0,,183.0,0.0,,-8.204471548745039,,,,,0.45263671875,,0.3367149233818054,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
81.446469,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.02000699999999256,,,,,,,,,,,,,,,,,,,,,,,,,
81.446664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
81.446469,,0.0,-0.0,12.75,,,,-1.0,0.192626953125,,,-0.0,0.0,-1.0,,0.045751333236694336,,,,8.450950593318648,0.0,1.0,,,0.004462000000003741,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.573453884936848,-1.0,0.354736328125,0.0,,225.0,0.0,,-8.204818321052734,,,,,0.45263671875,,0.3011796474456787,0.0,,0.0,,0.0,21.0,,0.0,,-2.059169535362609,1.0,,,,0.0,0.0,,,-1.0,
