TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
264.118495,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019943000000012034,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.118545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.118495,,0.0,-0.0,12.6,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.05301165580749512,,0.0,,3.291844268761214,0.0,1.0,,,0.00666799999999057,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.682241278888738,-1.0,0.319091796875,0.0,,43.0,0.0,,-11.02688492341579,,,,,0.468017578125,,0.32900452613830566,0.0,,0.0,,0.0,126.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.138537,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020041999999989457,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.138584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.138537,,0.0,-0.0,12.6,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.05301165580749512,,0.0,,3.291844268761214,0.0,1.0,,,0.009910999999988235,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.682241278888738,-1.0,0.319091796875,0.0,,89.0,0.0,,-11.028913836773546,,,,,0.468017578125,,0.22416459023952484,0.0,,0.0,,0.0,90.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.158598,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02006099999999833,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.158647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.158598,,0.0,-0.0,12.6,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.05301165580749512,,0.0,,3.291844268761214,0.0,1.0,,,0.004762000000027911,0.0,,,,,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,7.682241278888738,-1.0,0.319091796875,0.0,,135.0,0.0,,-11.029771553305906,,,,,0.468017578125,,0.509956419467926,0.0,,0.0,,0.0,99.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.178489,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019891000000029635,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.178547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.178489,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05301165580749512,,0.0,,3.291844268761214,0.0,1.0,,,0.0050880000000006476,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.682241278888738,-1.0,0.326171875,0.0,,181.0,0.0,,-11.027941909838264,,,,,0.478271484375,,0.3125278055667877,0.0,,0.0,,0.0,108.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.198566,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020077000000014777,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.198907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.198566,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05301165580749512,,0.0,,3.291844268761214,0.0,1.0,,,0.004899999999963711,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.682241278888738,-1.0,0.326171875,0.0,,227.0,0.0,,-11.029727905320561,,,,,0.478271484375,,0.3473954200744629,0.0,,0.0,,0.0,117.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.218549,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019982999999967888,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.218621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.218549,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05301165580749512,,0.0,,3.291844268761214,0.0,1.0,,,0.008451999999977033,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.682241278888738,-1.0,0.326171875,0.0,,28.0,0.0,,-11.029855226102002,,,,,0.478271484375,,0.323178231716156,0.0,,0.0,,0.0,126.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.238484,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019935000000032232,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.238539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.238484,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05089092254638672,,0.0,,3.276241864419591,0.0,1.0,,,0.014845999999977266,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.99965287976289,-1.0,0.326171875,0.0,,74.0,0.0,,-11.028318861584298,,,,,0.478271484375,,0.3215439021587372,0.0,,0.0,,0.0,90.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.258682,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0201979999999935,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.258733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.258682,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05089092254638672,,0.0,,3.276241864419591,0.0,1.0,,,0.006781999999986965,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.99965287976289,-1.0,0.326171875,0.0,,120.0,0.0,,-11.027425271913973,,,,,0.478271484375,,0.40634265542030334,0.0,,0.0,,0.0,99.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.278571,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01988899999997784,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.278618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.278571,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05089092254638672,,0.0,,3.276241864419591,0.0,1.0,,,0.006143000000008669,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.99965287976289,-1.0,0.326171875,0.0,,166.0,0.0,,-11.028085062097125,,,,,0.478271484375,,0.3133537769317627,0.0,,0.0,,0.0,108.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.298452,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01988099999999804,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.298498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.298452,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05089092254638672,,0.0,,3.276241864419591,0.0,1.0,,,0.005146000000024742,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.99965287976289,-1.0,0.326171875,0.0,,212.0,0.0,,-11.028112017579415,,,,,0.478271484375,,0.3431839942932129,0.0,,0.0,,0.0,117.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.318535,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02008299999999963,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.318583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.318535,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05089092254638672,,0.0,,3.276241864419591,0.0,1.0,,,0.009228000000007341,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.99965287976289,-1.0,0.326171875,0.0,,27.0,0.0,,-11.029849095161834,,,,,0.478271484375,,0.30888622999191284,0.0,,0.0,,0.0,126.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.338573,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020037999999999556,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.33862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.338573,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05089092254638672,,0.0,,3.276241864419591,0.0,1.0,,,0.012360999999998512,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.99965287976289,-1.0,0.326171875,0.0,,73.0,0.0,,-11.030754208519593,,,,,0.478271484375,,0.3221670687198639,0.0,,0.0,,0.0,90.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.358555,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019982000000027256,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.358636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.358555,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05089092254638672,,0.0,,3.276241864419591,0.0,1.0,,,0.012213999999971747,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.99965287976289,-1.0,0.326171875,0.0,,119.0,0.0,,-11.02887704612643,,,,,0.478271484375,,0.34005239605903625,0.0,,0.0,,0.0,99.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.378496,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01994099999996024,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.378566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.378496,,0.0,-0.0,12.6,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.05089092254638672,,0.0,,3.276241864419591,0.0,1.0,,,0.005846000000019558,0.0,,,,,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.99965287976289,-1.0,0.319091796875,0.0,,165.0,0.0,,-11.028077250082477,,,,,0.468017578125,,0.365109920501709,0.0,,0.0,,0.0,108.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.398465,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019969000000003234,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.398511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.398465,,0.0,-0.0,12.6,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.050629377365112305,,0.0,,3.283055626823812,0.0,1.0,,,0.008031000000016775,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.566836279375616,-1.0,0.319091796875,0.0,,211.0,0.0,,-11.027224846614835,,,,,0.468017578125,,0.33669382333755493,0.0,,0.0,,0.0,117.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.41846,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019994999999994434,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.418513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.41846,,0.0,-0.0,12.55,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.050629377365112305,,0.0,,3.283055626823812,0.0,1.0,,,0.014152000000024145,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.566836279375616,-1.0,0.319091796875,0.0,,27.0,0.0,,-11.027691602097127,,,,,0.468017578125,,0.2913060188293457,0.0,,0.0,,0.0,126.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.438568,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020107999999993353,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.43861400000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.438568,,0.0,-0.0,12.6,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.050629377365112305,,0.0,,3.283055626823812,0.0,1.0,,,0.012773000000038337,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.566836279375616,-1.0,0.319091796875,0.0,,73.0,0.0,,-11.028304916529361,,,,,0.468017578125,,0.35292544960975647,0.0,,0.0,,0.0,90.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.458714,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0201460000000111,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.458783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.458714,,0.0,-0.0,12.55,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.050629377365112305,,0.0,,3.283055626823812,0.0,1.0,,,0.0068360000000211585,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.566836279375616,-1.0,0.319091796875,0.0,,119.0,0.0,,-11.02916126883705,,,,,0.468017578125,,0.3668377101421356,0.0,,0.0,,0.0,99.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.478509,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019794999999987795,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.478581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.478509,,0.0,-0.0,12.55,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.050629377365112305,,0.0,,3.283055626823812,0.0,1.0,,,0.006600000000048567,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,6.566836279375616,-1.0,0.319091796875,0.0,,165.0,0.0,,-11.03036739704218,,,,,0.468017578125,,0.3376098871231079,0.0,,0.0,,0.0,108.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.498451,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01994200000001456,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.498497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.498451,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.050629377365112305,,0.0,,3.283055626823812,0.0,1.0,,,0.005927999999983058,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.566836279375616,-1.0,0.326171875,0.0,,211.0,0.0,,-11.028928912524474,,,,,0.478271484375,,0.35113394260406494,0.0,,0.0,,0.0,117.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.518587,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020136000000036347,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.518639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.518587,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.050629377365112305,,0.0,,3.283055626823812,0.0,1.0,,,0.007217999999966196,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.566836279375616,-1.0,0.326171875,0.0,,257.0,0.0,,-11.028563744832171,,,,,0.478271484375,,0.37802305817604065,0.0,,0.0,,0.0,126.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.544482,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02589499999999134,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.544565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.544482,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05042910575866699,,0.0,,3.2909635743304735,0.0,1.0,,,0.004695999999967171,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,6.536319605044165,-1.0,0.326171875,0.0,,43.0,0.0,,-11.028541981364528,,,,,0.478271484375,,0.33164989948272705,0.0,,0.0,,0.0,90.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.558538,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.014055999999982305,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.558588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.558538,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05042910575866699,,0.0,,3.2909635743304735,0.0,1.0,,,0.006644999999991796,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.536319605044165,-1.0,0.326171875,0.0,,89.0,0.0,,-11.029350694746705,,,,,0.478271484375,,0.34376171231269836,0.0,,0.0,,0.0,99.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.578476,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019938000000024658,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.578548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.578476,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05042910575866699,,0.0,,3.2909635743304735,0.0,1.0,,,0.004958999999985281,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.536319605044165,-1.0,0.326171875,0.0,,135.0,0.0,,-11.029431780827295,,,,,0.478271484375,,0.31486961245536804,0.0,,0.0,,0.0,108.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.5984889999999,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020012999999948988,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.598534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.5984889999999,,0.0,-0.0,12.6,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.05042910575866699,,0.0,,3.2909635743304735,0.0,1.0,,,0.005465000000015152,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.536319605044165,-1.0,0.319091796875,0.0,,181.0,0.0,,-11.029458936309595,,,,,0.468017578125,,0.33667948842048645,0.0,,0.0,,0.0,117.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.618484,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019995000000051277,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.618532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.618484,,0.0,-0.0,12.6,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.05042910575866699,,0.0,,3.2909635743304735,0.0,1.0,,,0.007726999999988493,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.536319605044165,-1.0,0.319091796875,0.0,,227.0,0.0,,-11.030609689691769,,,,,0.468017578125,,0.3224748373031616,0.0,,0.0,,0.0,126.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.638522,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020037999999999556,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.638586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.638522,,0.0,-0.0,12.6,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.05042910575866699,,0.0,,3.2909635743304735,0.0,1.0,,,0.016107999999974254,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.536319605044165,-1.0,0.319091796875,0.0,,43.0,0.0,,-11.028681120949397,,,,,0.468017578125,,0.3130235970020294,0.0,,0.0,,0.0,90.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.658502,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019979999999975462,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.658551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.658502,,0.0,-0.0,12.6,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.05042910575866699,,0.0,,3.2909635743304735,0.0,1.0,,,0.004944000000023152,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.536319605044165,-1.0,0.319091796875,0.0,,89.0,0.0,,-11.03066267433157,,,,,0.468017578125,,0.46893903613090515,0.0,,0.0,,0.0,99.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.678585,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02008299999999963,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.678639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.678585,,0.0,-0.0,12.6,,,,-1.0,0.212646484375,,,0.0,0.0,-1.0,,0.05042910575866699,,0.0,,3.2909635743304735,0.0,1.0,,,0.005011000000024524,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.536319605044165,-1.0,0.319091796875,0.0,,135.0,0.0,,-11.030792559362096,,,,,0.468017578125,,0.3170444369316101,0.0,,0.0,,0.0,108.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.698696,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02011099999998578,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
264.698747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
264.698696,,0.0,-0.0,12.6,,,,-1.0,0.195556640625,,,0.0,0.0,-1.0,,0.05173802375793457,,0.0,,3.3046281212476885,0.0,1.0,,,0.005998000000033699,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.521938028974961,-1.0,0.326171875,0.0,,181.0,0.0,,-11.03052635169421,,,,,0.478271484375,,0.35463380813598633,0.0,,0.0,,0.0,117.0,,0.0,,-8.548567846687828,1.0,,,,0.0,0.0,,,-1.0,
264.718529,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01983300000000554,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
