TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
110.175263,,,,6.382296145678012,,0.0,,,,,17.441988841169728,,,,,,,,,,1.0,,28.65625,,,-11.98916400907126,,26.03125,,0.18527786433696747,0.09766960144042969,0.0,,,,,-4.734229816632943,,,,,,,,,,,,,,0.7012543082237244,,,92.04451250962072,,,,,220.57144165039062,,,,,264.7984845467076,,,,,,,,,5.938484366239459,,,,,4.13625171621513,0.0,,,,129.5044870422378,,0.0,,,,0.0,,,0.0,,,,,158.8571319580078,,,86.04993050508509,,,,,,,
110.188429,,5.714111328125,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.03499300000000005,,7.264816593378782,1.0,,,,2.0,,,,,3194.285888671875,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.818897637795207,,0.01806999999999448,
110.190478,,,,358.7995913742777,,0.0,,,,,46.09431496375174,,,,,,,,,,1.0,,28.65625,,,-8.875910702526681,,26.03125,,0.07638783007860184,0.09766960144042969,0.0,,,,,-4.651236730476572,,,,,,,,,,,,,,0.6479995250701904,,,90.48788585634843,,,,,220.57144165039062,,,,,261.68523124016303,,,,,,,,,5.938484366239459,,,,,4.346560179154773,0.0,,,,132.61774034878238,,0.0,,,,0.0,,,0.0,,,,,158.8571319580078,,,86.04993050508509,,,,,,,
110.200432,,5.714111328125,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.015214999999997758,,7.264816593378782,1.0,,,,2.0,,,,,3194.285888671875,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.799212598425129,,0.01349500000000603,
110.202127,,,,357.9952705749854,,0.0,,,,,20.904801535146,,,,,,,,,,1.0,,20.96875,,,-11.716034970565971,,30.3125,,0.07638783007860184,0.09766960144042969,0.0,,,,,-4.623257950301504,,,,,,,,,,,,,,0.730277419090271,,,90.09531004555477,,,,,229.1428680419922,,,,,265.9333006394548,,,,,,,,,5.938484366239459,,,,,4.506415452572759,0.0,,,,121.87353194628412,,0.0,,,,0.0,,,0.0,,,,,158.8571319580078,,,84.23729256027178,,,,,,,
110.208984,,5.714111328125,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.011649000000005572,,7.264816593378782,1.0,,,,2.0,,,,,3194.285888671875,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.779527559055051,,0.010231000000004542,
110.220647,,,,355.1343619760803,,0.0,,,,,336.7456278301576,,,,,,,,,,1.0,,25.46875,,,-11.756872087627471,,26.34375,,0.06717123836278915,0.09766960144042969,0.0,,,,,-4.4627383144935395,,,,,,,,,,,,,,0.7393109202384949,,,88.16813817118359,,,,,229.1428680419922,,,,,266.48394361832106,,,,,,,,,5.938484366239459,,,,,4.907395306830576,0.0,,,,113.36249758987395,,0.0,,,,0.0,,,0.0,,,,,150.28575134277344,,,82.28970212736985,,,,,,,
110.224169,,4.8828125E-4,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.018519999999995207,,7.264816593378782,1.0,,,,2.0,,,,,3199.99951171875,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.779527559055051,,0.007131999999998584,
110.220647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2,,,,,,,,,,,,,,,,,,,,,,,,76.45001190800218,,,,,,,,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.239177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10.7,,,,,96.625,,,,,,,,,10.305664306640624,,-1.0,,,,,,,,,,,,213.0,,,,,,,,,0.3739567995071411,,0.0,,,0.0,0.0,,,,,,,,
110.240475,,,,10.131529124539226,,0.0,,,,,9.234159433209403,,,,,,,,,,1.0,,20.53125,,,-12.902715992772187,,25.78125,,-4.5777764171361923E-4,0.09766960144042969,0.0,,,,,-4.420340735238379,,,,,,,,,,,,,,0.6819666028022766,,,86.65958938030447,,,,,229.1428680419922,,,,,268.1038377840613,,,,,,,,,5.938484366239459,,,,,5.286167508923248,0.0,,,,103.7822231767065,,0.0,,,,0.0,,,0.0,,,,,150.28575134277344,,,80.20823138391837,,,,,,,
110.244448,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019828000000003954,,7.264816593378782,1.0,,,,2.0,,,,,3194.28564453125,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.838582677165288,,0.003809000000003948,
110.261015,,,,7.774876128723743,,7.125,,,,,17.062201857748274,,,,,,,,,,1.0,,24.875,,,-12.820117621373669,,18.09375,,-0.008056886494159698,0.09766960144042969,0.0,,,,,-3.935783059045845,,,,,,,,,,,,,,0.6365550756454468,,,84.40655517433377,,,,,249.1428680419922,,,,,268.3756292581983,,,,,,,,,5.938484366239459,,,,,5.752673391016661,0.0,,,,95.55152506293992,,0.0,,,,0.0,,,11.1875,,,,,138.857177734375,,,77.99649636364694,,,,,,,
110.265562,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020539999999996894,,7.264816593378782,1.0,,,,2.0,,,,,3194.28564453125,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.858267716535366,,0.004250999999996452,
110.283894,,,,5.762716424430816,,2.5,,,,,45.53024125622179,,,,,,,,,,1.0,,22.3125,,,-11.733169211752426,,20.21875,,-0.011780144646763802,0.09766960144042969,0.0,,,,,-3.2982151798855193,,,,,,,,,,,,,,0.6112857460975647,,,81.5278019160676,,,,,249.1428680419922,,,,,267.41867342533243,,,,,,,,,5.938484366239459,,,,,6.193472467341488,0.0,,,,88.54811500011215,,0.0,,,,0.0,,,7.375,,,,,128.57144165039062,,,75.66121731019139,,,,,,,
110.299401,,22.857421875,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.022879000000003202,,7.264816593378782,1.0,,,,2.0,,,,,3177.142578125,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.838582677165288,,0.0049910000000039645,
110.301145,,,,15.800641408717434,,7.8125,,,,,27.083316611899694,,0.0,,,,,,,,1.0,,13.59375,106.05382857142857,,-13.351989759359157,,16.34375,,-0.011780144646763802,0.09766960144042969,0.0,,,,,-2.8799303443502224,,,,,,,,,,,,,,0.6112857460975647,,,79.88861904218481,,,,,253.7143096923828,,,,,268.827343779923,,,,,,,,,5.938484366239459,,1.0,,,6.492305751296085,0.0,,,,79.17962938609762,,0.0,,,,0.0,,,8.84375,,,,,128.57144165039062,,,73.21262416250524,,,,,,,
110.305084,,22.857421875,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01725100000000168,,7.264816593378782,1.0,,,,2.0,,,,,3177.142578125,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.838582677165288,,0.01600299999999777,
110.320302,,,,4.30333026983433,,7.8125,,,,,23.063432027022507,,,,,,,,,,1.0,,17.53125,,,-12.996635181916275,,16.75,,-0.09051790088415146,0.09766960144042969,0.0,,,,,-2.4010195549597597,,,,,,,,,,,,,,0.5874508023262024,,,77.16303016051204,,,,,253.7143096923828,,,,,267.79659267406794,,,,,,,,,5.938484366239459,,,,,6.763401568674045,0.0,,,,72.25142344543247,,0.0,,,,0.0,,,49.84375,,,,,120.0,,,70.6647125695539,,,,,,,
110.32388,,22.857421875,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019156999999992763,,7.264816593378782,1.0,,,,2.0,,,,,3177.142578125,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.838582677165288,,0.0042439999999999145,
110.340224,,,,19.13805609711539,,49.1875,,,,,9.339599757144715,,,,,,,,,,1.0,,12.875,,,-12.4089012226855,,12.5625,,-0.059877317398786545,0.09766960144042969,0.0,,,,,-1.5841970357794413,,,,,,,,,,,,,,0.5792413353919983,,,74.23967859303951,,,,,258.28570556640625,,,,,265.9429714682574,,,,,,,,,5.938484366239459,,,,,7.198359368118533,0.0,,,,66.14589634006532,,0.0,,,,0.0,,,47.03125,,,,,105.71430969238281,,,68.03522798169676,,,,,,,
110.343719,,28.572265625,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01992200000000821,,7.264816593378782,1.0,,,,2.0,,,,,3171.427734375,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.838582677165288,,0.0038700000000062573,
110.360544,,,,40.67374566636037,,44.0625,,,,,1.4433440762615817,,,,,,,,,,1.0,,9.8125,,,-11.69819812721417,,9.96875,,-0.10840174555778503,0.09766960144042969,0.0,,,,,-1.114334662755769,,,,,,,,,,,,,,0.5507980585098267,,,71.19438265396747,,,,,258.28570556640625,,,,,263.2644403275383,,,,,,,,,5.938484366239459,,,,,7.100436509854532,0.0,,,,60.86619826410471,,0.0,,,,0.0,,,27.8125,,,,,105.71430969238281,,,65.34528359036038,,,,,,,
110.363976,,28.572021484375,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020319999999998117,,7.264816593378782,1.0,,,,2.0,,,,,3171.427978515625,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.779527559055051,,0.003779999999991901,
110.380312,,,,12.631803936024522,,42.6875,,,,,341.8157660413136,,,,,,,,,,1.0,,10.40625,,,-12.44646497358687,,9.6875,,-0.06125064939260483,0.09766960144042969,0.0,,,,,-0.753027611093104,,,,,,,,,,,,,,0.5226600170135498,,,68.8418800688881,,,,,260.5714416503906,,,,,261.2543668076528,,,,,,,,,5.938484366239459,,,,,6.974270101065861,0.0,,,,54.91841079815815,,0.0,,,,0.0,,,46.125,,,,,90.85717010498047,,,62.61864758209467,,,,,,,
110.383903,,28.572021484375,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01976799999999912,,7.264816593378782,1.0,,,,2.0,,,,,3171.427978515625,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.740157480314894,,0.0037310000000019272,
110.390356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10.850000000000001,,,,,87.5,,,,,,,,,10.619787841796875,,-1.0,,,,,,,,,,,,321.0,,,,,,,,,0.4088098108768463,,0.0,,,0.0,0.0,,,,,,,,
110.402446,,,,12.924852621036619,,2.09375,,,,,7.374955463788553,,,,,,,,,,1.0,,8.9375,,,-10.41557567879768,,9.21875,,-0.022797327488660812,0.09766960144042969,0.0,,,,,-0.3971537430100327,,,,,,,,,,,,,,0.5066682696342468,,,65.08848316482218,,,,,261.71429443359375,,,,,255.6212924989659,,,,,,,,,5.938484366239459,,,,,7.016687968763737,0.0,,,,52.594221288359066,,0.0,,,,0.0,,,1.53125,,,,,76.5714340209961,,,59.88069532542334,,,,,,,
110.41211,,34.286376953125,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.022133999999994103,,7.264816593378782,1.0,,,,2.0,,,,,3165.713623046875,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.818897637795208,,0.0038749999999936335,
110.420296,,,,19.60263572441424,,1.78125,,,,,27.492376495737574,,,,,,,,,,1.0,,10.6875,,,-10.876787500437416,,9.40625,,-0.022797327488660812,0.09766960144042969,0.0,,,,,-0.36156386476982777,,,,,,,,,,,,,,0.5203710794448853,,,62.59555380964513,,,,,259.4285583496094,,,,,251.6246496035879,,,,,,,,,5.938484366239459,,,,,7.296949958391682,0.0,,,,48.634345609025836,,0.0,,,,0.0,,,2.09375,,,,,76.5714340209961,,,57.157160059426424,,,,,,,
110.425318,,34.286376953125,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.017849999999995703,,7.264816593378782,1.0,,,,2.0,,,,,3165.713623046875,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.976377952755838,,0.011213999999995394,
110.440484,,,,14.34225291052601,,1.5,,,,,37.35783945325717,,,,,,,,,,1.0,,5.96875,,,-10.151899073022037,,14.15625,,0.009491256438195705,0.09766960144042969,0.0,,,,,-0.41548150622851643,,,,,,,,,,,,,,0.49732962250709534,,,59.548790436372855,,,,,255.99998474121094,,,,,245.61680184879998,,,,,,,,,5.938484366239459,,,,,8.027854041697854,0.0,,,,46.685415894982064,,0.0,,,,0.0,,,1.46875,,,,,62.857154846191406,,,54.472840899861836,,,,,,,
110.44576,,34.286376953125,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020188000000004536,,7.264816593378782,1.0,,,,2.0,,,,,3165.713623046875,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.93700787401568,,0.005834000000007222,
110.440484,,,,,,,,,,,,,0.0,,,,,,,,,,,105.32721964285716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.460763,,,,22.688736816235348,,32.53125,,,,,19.70673077938542,,,,,,,,,,1.0,,6.09375,,,-9.504178388063693,,6.78125,,0.18118838965892792,0.09766960144042969,0.0,,,,,-0.3011212620142552,,,,,,,,,,,,,,0.41663870215415955,,,56.60247571470008,,,,,255.99998474121094,,,,,238.93359322827422,,,,,,,,,5.938484366239459,,,,,8.412048639809562,0.0,,,,45.41370318176473,,0.0,,,,0.0,,,0.03125,,,,,50.857154846191406,,,51.85038652066823,,,,,,,
110.46508,,34.2861328125,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020279000000002156,,7.264816593378782,1.0,,,,2.0,,,,,3165.7138671875,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.877952755905444,,0.005559000000005199,
110.480455,,,,24.92555442243128,,0.0,,,,,358.00811403131536,,,,,,,,,,1.0,,0.0,,,-10.407790686863578,,10.09375,,0.055879391729831696,0.09766960144042969,0.0,,,,,-0.1584446734182316,,,,,,,,,,,,,,0.41492965817451477,,,54.5133095580212,,,,,255.99998474121094,,,,,233.14829588914085,,,,,,,,,5.938484366239459,,,,,8.674538966233879,0.0,,,,43.24251243454019,,0.0,,,,0.0,,,0.0,,,,,50.857154846191406,,,49.30941421458941,,,,,,,
110.485508,,34.2861328125,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01969200000000626,,7.264816593378782,1.0,,,,2.0,,,,,3165.7138671875,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.917322834645601,,0.004599999999996385,
110.500603,,,,59.550967359841415,,6.96875,,,,,2.051666114305136,,,,,,,,,,1.0,,4.78125,,,-10.203542466539403,,6.75,,0.08661153167486191,0.09766960144042969,0.0,,,,,0.07252081150944216,,,,,,,,,,,,,,0.36893826723098755,,,51.967632864748914,,,,,247.4285125732422,,,,,225.7254913744426,,,,,,,,,5.938484366239459,,,,,8.706560322872615,0.0,,,,42.71004379140683,,0.0,,,,0.0,,,0.03125,,,,,42.85712814331055,,,46.86586163147921,,,,,,,
110.507592,,28.57177734375,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02014799999999184,,7.264816593378782,1.0,,,,2.0,,,,,3171.42822265625,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.897637795275521,,0.005328999999989037,
110.520511,,,,29.17101973021186,,6.96875,,,,,15.7968995681015,,,,,,,,,,1.0,,7.25,,,-9.820645312561751,,5.90625,,0.08239997923374176,0.09766960144042969,0.0,,,,,0.32239692049066543,,,,,,,,,,,,,,0.3716544210910797,,,49.442113551879565,,,,,247.4285125732422,,,,,217.72272052088755,,,,,,,,,5.938484366239459,,,,,8.253076684279494,0.0,,,,42.7576023688933,,0.0,,,,0.0,,,0.0,,,,,42.85712814331055,,,44.53179089559869,,,,,,,
110.524148,,22.857421875,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019908000000000925,,7.264816593378782,1.0,,,,2.0,,,,,3177.142578125,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.858267716535364,,0.007567000000008761,
110.54064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09766960144042969,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.938484366239459,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,
110.540853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.25,,,,,66.625,,,,,,,,,11.084690673828124,,-1.0,,,,,,,,,,,,65.0,,,,,,,,,0.3875400424003601,,0.0,,,0.0,0.0,,,,,,,,
110.54064,,,,9.073624460604929,,0.0,,,,,1.0405369488661633,,,,,,,,,,1.0,,0.03125,,,-10.336684795944606,,13.0625,,0.11020233482122421,,,,,,,0.6785749580690095,,,,,,,,,,,,,,0.36973175406455994,,,47.48380678440706,,,,,226.8571014404297,,,,,210.3439731793904,,,,,,,,,,,,,,8.2121564742273,,,,,42.18121868685631,,,,,,,,,0.0,,,,,38.28571701049805,,,42.315464386434755,,,,,,,
110.544866,,22.857421875,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020128999999997177,,7.264816593378782,1.0,,,,2.0,,,,,3177.142578125,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.818897637795207,,0.003900000000001569,
110.560268,,,,6.587148885193529,,0.0,,,,,343.3343729112658,,,,,,,,,,1.0,,8.34375,,,-11.985972349757546,,8.15625,,0.11246071010828018,0.09766960144042969,0.0,,,,,0.8359972651483463,,,,,,,,,,,,,,0.3110751807689667,,,46.21466323352794,,,,,226.8571014404297,,,,,203.93868893898883,,,,,,,,,5.938484366239459,,,,,7.874241589868218,0.0,,,,40.63101288922443,,0.0,,,,0.0,,,0.0,,,,,37.14284896850586,,,40.22167705864917,,,,,,,
110.563825,,11.42919921875,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019627999999997314,,7.264816593378782,1.0,,,,2.0,,,,,3188.57080078125,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.838582677165284,,0.004499000000009801,
110.580575,,,,359.1339614070766,,0.0,,,,,340.138295629224,,,,,,,,,,1.0,,8.40625,,,-12.915430432677127,,9.0,,0.10013122856616974,0.09766960144042969,0.0,,,,,0.927915610085855,,,,,,,,,,,,,,0.33558154106140137,,,44.70995966605542,,,,,214.2856903076172,,,,,196.7521795521963,,,,,,,,,5.938484366239459,,,,,7.362117749872683,0.0,,,,39.860207990795004,,0.0,,,,0.0,,,0.0,,,,,37.14284896850586,,,38.252244449716855,,,,,,,
110.58510200000002,,0.0,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020307000000002517,,7.264816593378782,1.0,,,,2.0,,,,,3200.0,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.858267716535362,,0.003832000000002722,
110.600401,,,,348.5643651747949,,0.0,,,,,342.7649228121369,,0.0,,,,,,,,1.0,,4.625,105.78960714285714,,-13.656834182230853,,11.65625,,0.09057893604040146,0.09766960144042969,0.0,,,,,0.9105434683300169,,,,,,,,,,,,,,0.35389262437820435,,,43.23490727168422,,,,,214.2856903076172,,,,,189.40209491869643,,,,,,,,,5.938484366239459,,1.0,,,6.811658517507175,0.0,,,,39.25708299194159,,0.0,,,,0.0,,,0.0,,,,,37.71428298950195,,,36.406490180568795,,,,,,,
110.608386,,0.0,0.0,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,-1.2411305220092716E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019826000000009003,,7.264816593378782,1.0,,,,2.0,,,,,3200.0,,,,,,,,,,,,,0.0,0.5,0.0,,,,,3200.0,,,0.0,0.5,,,1.0,,,,,,,,,1.0,8.858267716535362,,0.004807999999997037,
110.620501,,,,320.99476178279474,,0.0,,,,,16.623835764080464,,,,,,,,,,1.0,,6.78125,,,-14.734677661142058,,0.90625,,0.06863612681627274,0.09766960144042969,0.0,,,,,0.9579921328498588,,,,,,,,,,,,,,0.29544970393180847,,,42.04926650421171,,,,,201.71426391601562,,,,,182.4680649001756,,,,,,,,,5.938484366239459,,,,,6.5510013711522515,0.0,,,,38.231810879313706,,0.0,,,,0.0,,,0.0,,,,,40.5714225769043,,,34.68192767364068,,,,,,,
