TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
258.511934,,17.14306640625,0.0,,3.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,10.0,,,,,,,,,,,1.0,,,,-1.955086314977579E10,0.0,,,0.2,4.875,,,0.0,4.0,,,,,,0.020039999999994507,,7.143246929626912,2.0,,,,3.0,,,,,3217.14306640625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.192913385826772,,0.004331000000036056,
258.526562,0.0,,,0.9155865528481609,,0.0,,0.0,-1.0,0.0,359.6076193138982,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.08880996704101562,1.0,0.0,0.0,0.0,,-2.618552669371818,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2362689153566,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,4.14465927124898,,,0.0,1.0,-0.6120103303059696,1.0,,,,0.0,,-0.23476792296830742,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.53525,,11.42822265625,0.0,,3.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9584834573439827E10,0.0,,,0.2,4.875,,,0.0,4.0,,,,,,0.019980000000032305,,7.143246929626912,2.0,,,,3.0,,,,,3211.42822265625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.25196850393701,,0.005641000000025542,
258.546599,0.0,,,353.5757569491018,,0.0,,0.0,-1.0,0.0,4.532627365980969,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05683708190917969,1.0,0.0,0.0,0.0,,-2.6141669986639515,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2358267044654,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,8.84695082852418,,,0.0,1.0,-0.6015835332568137,1.0,,,,0.0,,-0.04976485088375694,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.551121,,11.42822265625,0.0,,3.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9605526258762466E10,0.0,,,0.2,4.75,,,0.0,4.0,,,,,,0.02003700000000208,,7.143246929626912,2.0,,,,3.0,,,,,3211.42822265625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.291338582677167,,0.009004000000004453,
258.566573,0.0,,,350.41727109513624,,0.0,,0.0,-1.0,0.0,0.382803473830969,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05683708190917969,1.0,0.0,0.0,0.0,,-2.6650092886920786,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.243883500546,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,8.84695082852418,,,0.0,1.0,-0.6187222054387362,1.0,,,,0.0,,-0.04976485088375694,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.572162,,5.7138671875,0.0,,3.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9632394566569473E10,0.0,,,0.2,4.75,,,0.0,4.0,,,,,,0.01997399999999061,,7.143246929626912,2.0,,,,3.0,,,,,3194.2861328125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.291338582677167,,0.004811999999958516,
258.586611,0.0,,,354.5375154858822,,0.0,,0.0,-1.0,0.0,354.4100810133471,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05683708190917969,1.0,0.0,0.0,0.0,,-2.683914795513649,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2561482493371,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,8.84695082852418,,,0.0,1.0,-0.5987049244734728,1.0,,,,0.0,,-0.04976485088375694,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.594717,,5.7138671875,0.0,,3.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9662351185618668E10,0.0,,,0.2,4.75,,,0.0,4.0,,,,,,0.020037999999999556,,7.143246929626912,2.0,,,,3.0,,,,,3194.2861328125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.311023622047244,,0.005870000000015807,
258.606562,0.0,,,2.388014562493462,,0.0,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05683708190917969,1.0,0.0,0.0,0.0,,-2.6917968853840666,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2535727545753,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,8.84695082852418,,,0.0,1.0,-0.5931764417709321,1.0,,,,0.0,,-0.04976485088375694,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.611591,,80.0,0.0,,3.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.968427819543818E10,0.0,,,0.2,4.0,,,0.0,4.0,,,,,,0.019950999999991836,,7.143246929626912,2.0,,,,5.0,,,,,3120.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.251968503937007,,0.008562999999981002,
258.626561,0.0,,,5.409047957858895,,,,0.0,,0.0,359.1790172549535,0.0,,0.0,,,,,,,,,,,,,0.0,,,,0.05683708190917969,1.0,0.0,,0.0,,-2.610563124904296,,,,,,,,,,,,,0.0,,0.001953125,0.0,882.2553285176277,,,,,,0.0,,,,,0.0,,,0.0,1.0,,,,8.84695082852418,,,0.0,1.0,-0.6063895250111802,1.0,,,,,,-0.04976485088375694,0.0,,0.0,1.0,,,,,,,,,,,,0.0,,,,0.0,,
258.627802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.3,,,,,44.0,,,,,,,,,9.677417236328125,,37.0,,,,,,,,,,,,161.0,,,,,,,,,0.4640616476535797,,0.0,,,0.0,0.0,,,,,,,,
258.626561,,,,,,0.0,,,-1.0,,,,,,,,,,,,1.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,-0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,881.9031135976568,,,,,,,
258.633956,,148.5712890625,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9713925983363155E10,0.0,,,0.2,4.0,,,0.0,4.0,,,,,,0.019998999999984335,,7.143246929626912,2.0,,,,5.0,,,,,3051.4287109375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.23228346456693,,0.005313999999998487,
258.646595,0.0,,,9.62318688978238,,0.0,,0.0,-1.0,0.0,5.053643478238329,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.054137468338012695,1.0,0.0,0.0,0.0,,-2.4625270005342266,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2651032403627,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.882815054822377,,,0.0,1.0,-0.5775665843434513,1.0,,,,0.0,,-0.26181102644580995,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.650231,,211.4287109375,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9733691175313137E10,0.0,,,0.2,4.0,,,0.0,4.0,,,,,,0.020034000000009655,,7.143246929626912,2.0,,,,5.0,,,,,2988.5712890625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456693,,0.007694000000014967,
258.646595,,,,,,,,,,,,,8.09375,,,,,,,,,,,74.61147857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.66657,0.0,,,351.91636102261504,,0.0,,0.0,-1.0,0.0,355.4540996801315,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.054137468338012695,1.0,0.0,0.0,0.0,,-2.407251287634406,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2631966434151,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.882815054822377,,,0.0,1.0,-0.5631537621449205,1.0,,,,0.0,,-0.26181102644580995,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.675846,,211.4287109375,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9757162340753746E10,0.0,,,0.2,4.0,,,0.0,4.0,,,,,,0.019974999999988086,,7.143246929626912,2.0,,,,5.0,,,,,2988.5712890625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.114173228346456,,0.003919999999993706,
258.686573,0.0,,,359.83855502437217,,0.0,,0.0,-1.0,0.0,357.9545995527782,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.054137468338012695,1.0,0.0,0.0,0.0,,-2.410198687194985,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2628268353077,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.882815054822377,,,0.0,1.0,-0.5775726871720278,1.0,,,,0.0,,-0.26181102644580995,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.699784,,257.142578125,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.978032467507013E10,0.0,,,0.2,3.875,,,0.0,4.0,,,,,,0.02000300000003108,,7.143246929626912,2.0,,,,5.0,,,,,2942.857421875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456693,,0.009587000000010448,
258.706565,0.0,,,1.7203096562927696,,0.0,,0.0,-1.0,0.0,4.202716197983668,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.054137468338012695,1.0,0.0,0.0,0.0,,-2.4155059392657514,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.271862132304,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.882815054822377,,,0.0,1.0,-0.5502439690732754,1.0,,,,0.0,,-0.26181102644580995,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.711739,,280.0,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.980286934713808E10,0.0,,,0.2,3.875,,,0.0,4.0,,,,,,0.019992000000002008,,7.143246929626912,2.0,,,,5.0,,,,,2920.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456693,,0.013495999999975083,
258.726599,0.0,,,13.151968957800669,,0.0,,0.0,-1.0,0.0,7.49300950318683,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.054137468338012695,1.0,0.0,0.0,0.0,,-2.372859160743561,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2737653353564,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.882815054822377,,,0.0,1.0,-0.5360262484506069,1.0,,,,0.0,,-0.26181102644580995,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.731973,,280.0,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.982541401920603E10,0.0,,,0.2,3.875,,,0.0,4.0,,,,,,0.020034000000009655,,7.143246929626912,2.0,,,,5.0,,,,,2920.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.192913385826772,,0.005458999999973457,
258.74654,0.0,,,4.3680617743634755,,0.0,,0.0,-1.0,0.0,5.390005706365198,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.054137468338012695,1.0,0.0,0.0,0.0,,-2.3509743144119466,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.276351818409,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.882815054822377,,,0.0,1.0,-0.5521743245621061,1.0,,,,0.0,,-0.26181102644580995,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.751024,,297.14306640625,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9849194015770855E10,0.0,,,0.2,3.875,,,0.0,4.0,,,,,,0.01994099999996024,,7.143246929626912,2.0,,,,5.0,,,,,2902.85693359375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.23228346456693,,0.005779999999958818,
258.7666,0.0,,,355.18497943948955,,0.0,,0.0,-1.0,0.0,357.69702910966237,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.054137468338012695,1.0,0.0,0.0,0.0,,-2.34004132235606,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2819667414615,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.882815054822377,,,0.0,1.0,-0.5413696117648424,1.0,,,,0.0,,-0.26181102644580995,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.772304,,297.14306640625,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.987081219446615E10,0.0,,,0.2,3.875,,,0.0,4.0,,,,,,0.020060000000000855,,7.143246929626912,2.0,,,,5.0,,,,,2902.85693359375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.311023622047244,,0.004769000000010237,
258.778437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10.100000000000001,,,,,120.25,,,,,,,,,9.790501708984374,,37.0,,,,,,,,,,,,350.0,,,,,,,,,0.40520361065864563,,0.0,,,0.0,0.0,,,,,,,,
258.786638,0.0,,,0.9213604322424295,,0.0,,0.0,-1.0,0.0,10.188132378655439,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.054137468338012695,1.0,0.0,0.0,0.0,,-2.334495740563631,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2837863997277,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.882815054822377,,,0.0,1.0,-0.5156843351484423,1.0,,,,0.0,,-0.26181102644580995,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.791217,,297.14306640625,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9893665697658318E10,0.0,,,0.2,3.875,,,0.0,4.0,,,,,,0.020037999999999556,,7.143246929626912,2.0,,,,5.0,,,,,2902.85693359375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.291338582677167,,0.006103999999993448,
258.806588,0.0,,,355.65110897470896,,0.0,,0.0,-1.0,0.0,2.2234361472096684,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.06384706497192383,1.0,0.0,0.0,0.0,,-2.3494907902723576,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2896507085188,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.066435516289194,,,0.0,1.0,-0.5311847779795531,1.0,,,,0.0,,-0.02348771766681883,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.810457,,268.5712890625,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9916519200850487E10,0.0,,,,4.625,,,0.0,4.0,,,,,,0.01994999999999436,,7.143246929626912,2.0,,,,5.0,,,,,2931.4287109375,,,,,,,,,,,,,,,,,,,,3200.0,,,,,,,1.0,,,,,,,,,1.0,9.25196850393701,,0.004871000000036929,
258.806588,,,,,,,,,,,,,,,,,,,,,,,,75.3380875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.810457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.25,0.0,,,,,,,,0.0,0.25,,,,,,,,,,,,,,,,
258.806588,,,,,,,,,,,,,8.84375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.826588,0.0,,,354.5458914801717,,0.0,,0.0,-1.0,0.0,355.9008457851369,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.06384706497192383,1.0,0.0,0.0,0.0,,-2.372570540817522,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2913091115713,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.066435516289194,,,0.0,1.0,-0.5195184071940969,1.0,,,,0.0,,-0.02348771766681883,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.831096,,268.5712890625,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9939063872918438E10,0.0,,,0.2,4.625,,,0.0,4.0,,,,,,0.020000000000038654,,7.143246929626912,2.0,,,,5.0,,,,,2931.4287109375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.330708661417324,,0.004182000000014341,
258.846569,0.0,,,3.261036144742609,,0.0,,0.0,-1.0,0.0,355.9330730102775,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.06384706497192383,1.0,0.0,0.0,0.0,,-2.3562229846872924,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2949699876519,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.066435516289194,,,0.0,1.0,-0.5211613865663315,1.0,,,,0.0,,-0.02348771766681883,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.850033,,268.5712890625,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9961608544986385E10,0.0,,,0.2,4.625,,,0.0,4.0,,,,,,0.019980999999972937,,7.143246929626912,2.0,,,,5.0,,,,,2931.4287109375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.370078740157481,,0.004763999999966018,
258.866593,0.0,,,358.9321964517212,,0.0,,0.0,-1.0,0.0,6.240826079969123,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.06384706497192383,1.0,0.0,0.0,0.0,,-2.34407248598021,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.2962870776762,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.066435516289194,,,0.0,1.0,-0.4956229874303475,1.0,,,,0.0,,-0.02348771766681883,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.875416,,57.14306640625,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-1.9984462048178555E10,0.0,,,0.2,4.625,,,0.0,4.0,,,,,,0.020024000000034903,,7.143246929626912,2.0,,,,5.0,,,,,3142.85693359375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.350393700787404,,0.004480999999998403,
258.886775,0.0,,,0.5526722896315172,,0.0,,0.0,-1.0,0.0,7.546529708517478,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.06384706497192383,1.0,0.0,0.0,0.0,,-2.3429891744395466,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.3018933610462,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.066435516289194,,,0.0,1.0,-0.49396123336459175,1.0,,,,0.0,,-0.02348771766681883,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.890309,,57.14306640625,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-2.000762438249494E10,0.0,,,0.2,4.875,,,0.0,4.0,,,,,,0.02018199999997705,,7.143246929626912,2.0,,,,5.0,,,,,3142.85693359375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.291338582677167,,0.009096999999997024,
258.912927,0.0,,,358.2051082050496,,0.0,,0.0,-1.0,0.0,1.9890082364798372,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,0.06384706497192383,1.0,0.0,0.0,0.0,,-2.3470820749719055,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,882.3041806876518,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.066435516289194,,,0.0,1.0,-0.4876322387798368,1.0,,,,0.0,,-0.02348771766681883,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
258.919692,,51.428466796875,0.0,,3.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,-2.0038816326041008E10,0.0,,,0.2,4.875,,,0.0,4.0,,,,,,0.0261520000000246,,7.143246929626912,2.0,,,,5.0,,,,,3251.428466796875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.23228346456693,,0.0038200000000188084,
258.926629,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,0.06384706497192383,1.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.003588119740405046,0.0,,,,,,,0.0,,,,,0.0,,,0.0,1.0,,,,7.066435516289194,,,0.0,0.0,,1.0,,,,,,-0.02348771766681883,0.0,,0.0,1.0,,,,,,,,,,,,0.0,,,,0.0,,
258.928975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10.45,,,,,94.0,,,,,,,,,10.267969482421874,,37.0,,,,,,,,,,,,65.0,,,,,,,,,0.39347878098487854,,0.0,,,0.0,0.0,,,,,,,,
258.926629,,,,1.4226198148963811,,0.0,,,-1.0,,1.983238057430405,,,,,,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,-2.3252600613615417,0.0,,,,,,,,,,,,,0.0,,,882.3071586037322,,,,,-0.0,,,,,0.0,,,,,,,,,,,,,,-0.48526270380652237,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,881.9031135976568,,,,,,,
