TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
267.915591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019419999999854554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.935883,0.0,0.0,1.6876246638414827,,0.0,0.38765520229935646,,0.0,2.15660669550497,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.59375,0.0,,0.0,,0.0,,0.0,0.19553208351135254,0.047177791595458984,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020291999999983545,-4.322390168641997,,,,9.311023622047163,,,,,0.0,0.0,,0.20044557750225067,0.0,0.020435463209025614,0.0,0.0,6.903644399506238,-0.0,,125.14288330078125,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.82139296605001,9.311023622047163,,,0.0,0.0,0.0,-1.5383419596330117,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,107.42858123779297,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
267.947878,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
267.935883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010580000000004475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.955536,0.0,0.0,359.4607748773018,,0.0,0.38765520229935646,,0.0,359.59558374935216,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.19504378736019135,0.047177791595458984,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01965300000000525,-4.2467693835502,,,,9.291338582677085,,,,,0.0,0.0,,0.1993774175643921,0.0,0.020435463209025614,0.0,0.0,6.86513527699098,-0.0,,125.14288330078125,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.82139296605001,9.291338582677085,,,0.0,0.0,0.0,-1.4919535486520583,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,111.4285888671875,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
267.95951,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
267.970894,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
267.955536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014530000000263499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.975587,0.0,0.0,357.77222918283275,,0.0,0.38765520229935646,,0.0,1.4504308324230561,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,5.09375,0.19476912915706635,0.047177791595458984,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020051000000023578,-4.175708029838118,,,,9.271653543307007,,,,,0.0,0.0,,0.20081178843975067,0.0,0.028865515010548973,0.0,0.0,6.816567618749218,-0.0,,124.5714340209961,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.82139296605001,9.271653543307007,,,0.0,0.0,0.0,-1.4490697311520506,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,111.4285888671875,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
267.982224,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
267.993693,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
267.975587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017369999999914398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.995943,0.0,0.0,359.05838133872163,,0.0,0.38765520229935646,,0.0,1.6265773581426681,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.19595934450626373,0.047177791595458984,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02035599999999249,-4.128005988270693,,,,9.271653543307007,,,,,0.0,0.0,,0.19989623129367828,0.0,0.095367431640625,0.0,0.0,6.768697318834697,-0.0,,122.8571548461914,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.82139296605001,9.271653543307007,,,0.0,0.0,0.0,-1.3702815195196612,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,116.0,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.006147,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
267.995943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010580000000004475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.015583,0.0,0.0,1.3227325277875976,,0.0,0.38765520229935646,,0.0,0.35609095587598355,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.03125,0.0,,0.0,,0.0,,1.15625,0.19647815823554993,0.04708051681518555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019639999999981228,-4.049040446714814,,,,9.271653543307007,,,,,0.0,0.0,,0.1990722417831421,0.0,0.2716495916835694,0.0,0.0,6.706895700592938,-0.0,,122.8571548461914,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.544376519343051,9.271653543307007,,,0.0,0.0,0.0,-1.3236608478096599,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,116.0,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.019173,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.033206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.8,,,0.0,,,,,,,,,,,,12.611331054687499,,,,,,,,,,,,,,,,,327.0,,,,,,,,0.5056901574134827,,0.0,,,,,0.0,0.0,,,,,,,
268.015583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001504000000011274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.035843,0.0,0.0,1.9494305926856954,,0.0,0.3578498996794224,,0.0,1.023308011514267,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,1.15625,0.20090334117412567,0.04708051681518555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020260000000007494,-4.003952159278725,,,,9.25196850393693,,,,,0.0,0.0,,0.19995728135108948,-32768.0,0.46216250647845175,0.0,0.0,6.650743485342634,-0.0,,122.8571548461914,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.544376519343051,9.25196850393693,,,0.0,0.0,0.0,-1.2854063657084762,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.125,,0.0,,,,118.8571548461914,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.046841,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.035843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015700000000151704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.05564,0.0,0.0,1.406729562132182,,0.0,0.3578498996794224,,0.0,359.493621560662,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,2.6875,0.0,,0.0,,0.0,,0.0,0.19953002035617828,0.04708051681518555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019796999999982745,-3.9670822598314612,,,,9.232283464566851,,,,,0.0,0.0,,0.16150395572185516,0.0,0.46216250647845175,0.0,0.0,6.588990787100883,-0.0,,118.8571548461914,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.544376519343051,9.232283464566851,,,0.0,0.0,0.0,-1.2309506460232367,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,120.0000228881836,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.058321,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.05564,,,,,,,,,,,,,0.0,,,,,,,,,,,112.46119821428573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.069703,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.05564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022020000000111395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.075578,0.0,0.0,0.5764750166529627,,0.0,0.3578498996794224,,0.0,359.6452497801709,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.20267342031002045,0.04708051681518555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019938000000024658,-3.850377734103272,,,,9.232283464566851,,,,,0.0,0.0,,0.16208380460739136,0.0,0.580855542379636,0.0,0.0,6.533107503327987,-0.0,,118.8571548461914,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.544376519343051,9.232283464566851,,,0.0,0.0,0.0,-1.1977016264191258,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.03125,,0.0,,,,120.0000228881836,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.082212,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.093658,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.075578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014140000000111286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.096061,0.0,0.0,2.32303014056065,,0.0,0.3578498996794224,,0.0,357.6769697772407,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.22415845096111298,0.04708051681518555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020483000000012908,-3.7628874932599,,,,9.291338582677088,,,,,0.0,0.0,,0.143711656332016,0.0,0.5950568022982561,0.0,0.0,6.499386477015406,-0.0,,116.57142639160156,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.544376519343051,9.291338582677088,,,0.0,0.0,0.0,-1.2044635313811016,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,9.6875,,0.0,,,,120.0000228881836,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.106219,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.096061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015530000000012478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.115587,0.0,0.0,355.90086074066147,,8.375,0.34360891580581665,,0.0,355.1584204229335,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.2311471849679947,0.04708051681518555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019525999999984833,-3.7375392725106384,,,,9.291338582677088,,,,,0.0,0.0,,0.14130069315433502,0.0,0.5950568022982561,0.0,0.0,6.494425370641775,-0.0,,113.1428451538086,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.544376519343051,9.291338582677088,,,0.0,0.0,0.0,-1.2436030726543572,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,8.03125,,0.0,,,,119.42858123779297,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.118779,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.130208,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.115587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014330000000200016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.136008,0.0,0.0,355.3387700317168,,8.84375,0.31640625,,0.0,355.1244459979677,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.2210150510072708,0.04708051681518555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020420999999998912,-3.780347268625683,,,,9.251968503936931,,,,,0.0,0.0,,0.1344035118818283,0.0,0.5950568022982561,0.0,0.0,6.533478743010512,-0.0,,113.1428451538086,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.544376519343051,9.251968503936931,,,0.0,0.0,0.0,-1.3486908774633448,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,8.03125,,0.0,,,,119.42858123779297,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.141663,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.154388,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.136008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014100000000212276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.166255,0.0,0.0,8.882062494282453,,9.15625,0.2668771743774414,,0.0,352.97284999424653,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.20465712249279022,0.048378705978393555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.030246999999974378,-3.6619635667813557,,,,9.291338582677088,,,,,0.0,0.0,,0.11658070981502533,0.0,0.5950568022982561,0.0,0.0,6.657658300067897,-0.0,,109.14286041259766,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.571857441454541,9.291338582677088,,,0.0,0.0,0.0,-1.4235203743156473,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,8.34375,,0.0,,,,118.8571548461914,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.170322,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.166255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011920000000031905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.17584,0.0,0.0,15.027174420751077,,8.90625,0.2668771743774414,,0.0,346.2621737377702,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.20206305384635925,0.048378705978393555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.009585000000015498,-3.557030206892441,,,,9.330708661417246,,,,,0.0,0.0,,0.11545152217149734,0.0,0.5950568022982561,0.0,0.0,6.685817701801721,-0.0,,105.14287567138672,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.571857441454541,9.330708661417246,,,0.0,0.0,0.0,-1.4768848353026922,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,9.53125,,0.0,,,,118.28572845458984,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.181762,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.183698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.9,,,4.5,,,,,,,,,,,,12.718133056640625,,,,,,,,,,,,,,,,,170.0,,,,,,,,0.5689086318016052,,0.0,,,,,0.0,0.0,,,,,,,
268.193247,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.17584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018640000000118562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.197291,0.0,0.0,6.315313381764174,,0.0,0.2668771743774414,,0.0,358.88519575055784,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.173833429813385,0.048378705978393555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02145100000001321,-3.235247641525067,,,,9.212598425196774,,,,,0.0,0.0,,0.09848322719335556,0.0,0.5950568022982561,0.0,0.0,6.862720938028826,-0.0,,105.14287567138672,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.571857441454541,9.212598425196774,,,0.0,0.0,0.0,-1.5629958914654791,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,8.84375,,0.0,,,,118.28572845458984,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.205836,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.197291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023860000000013315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.215799,0.0,0.0,13.086158243463071,,0.0,0.2668771743774414,,0.0,353.95722488767456,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,111.86670000000001,0.0,,0.0,,0.0,0.17554247379302979,0.048378705978393555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.018507999999997082,-2.9036243296714126,,,,9.0944881889763,,,,,0.0,0.0,,0.08920560032129288,0.0,0.5950568022982561,0.0,0.0,7.079961047857886,-0.0,,102.28572845458984,0.0,,,0.0,,0.0,0.0,0.0,0.0,-6.773593047484163E9,1.0,,,,1.0,,0.0,6.571857441454541,9.0944881889763,,1.0,0.0,0.0,0.0,-1.6112057486007412,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.03125,,0.0,,,,117.14287567138672,0.0,,,39.08955039356226,0.0,,0.0,0.0,0.0,
268.220617,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.232672,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
268.215799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023909999999887077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
