TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
119.515171,0.0,0.0,341.5682521146112,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,354.76149660410954,0.0,-0.0,0.0,-11.372346152506225,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,71.246328675,0.0,2.0,0.0,0.0,3.0,0.0,-0.23364971578121185,0.05019044876098633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.96875,0.04067799999999977,2.736905690196582,0.0,0.0,,0.0,8.48425196850392,0.0,0.0,,,,0.0,0.0,0.0,-0.24179814755916595,0.002525464929349253,0.0,-91.07994781638584,14.05,-234.28575134277344,14.0,78.62765384749378,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02955400000000452,13.691916015624999,1.0,,0.0,6.978561695231662,,8.48425196850392,1.0,0.0,-0.30687236289995057,0.0,-1.0,0.0,0.0,207.0,0.0,-10.089583432658932,0.0,0.0,0.0,1.0,0.5482106804847717,0.0,0.0,0.0,,38.0,1.0,-235.42861938476562,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.551201,0.0,0.0,346.490987929713,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,1.2953552094953658,0.0,-0.0,0.0,-8.419472517596574,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,71.429434125,0.0,2.0,0.0,0.0,3.0,0.0,-0.24195075035095215,0.05019044876098633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.71875,0.03603000000001089,2.136757064179148,0.0,0.0,,0.0,8.602362204724392,0.0,0.0,,,,0.0,0.0,0.0,-0.24936674535274506,0.002525464929349253,0.0,-91.04071202868133,13.700000000000001,-225.1428680419922,13.7421875,81.58052748240343,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03886499999998705,13.371510009765624,1.0,,0.0,6.978561695231662,,8.602362204724392,1.0,0.0,-0.2556114429295042,0.0,-1.0,0.0,0.0,65.0,0.0,-10.089583432658932,0.0,0.0,0.0,1.0,0.4821729063987732,0.0,0.0,0.0,,32.0,1.0,-225.7143096923828,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.597303,0.0,0.0,350.9131746991096,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,1.9879922762899267,0.0,-0.0,0.0,3.8140748342903663,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,71.246328675,0.0,2.0,0.0,0.0,3.0,0.0,-0.2465590387582779,0.051197052001953125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.421875,0.04610199999999054,1.4401052155711973,0.0,0.0,,0.0,8.641732283464549,0.0,0.0,,,,0.0,0.0,0.0,-0.25650808215141296,0.002525464929349253,0.0,-90.94447410268623,13.5,-217.7143096923828,13.4453125,93.81407483429037,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025374999999996817,13.113928710937499,1.0,,0.0,6.504955132400517,,8.641732283464549,1.0,0.0,-0.28949008391362385,0.0,-1.0,0.0,0.0,171.0,0.0,-10.733404429163151,0.0,0.0,0.0,1.0,0.5103596448898315,0.0,0.0,0.0,,38.0,1.0,-217.1428680419922,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.627213,0.0,0.0,353.7098931852479,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,353.23600932588613,0.0,-0.0,0.0,8.246320814468547,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,71.246328675,0.0,2.0,0.0,0.0,3.0,0.0,-0.25101473927497864,0.051197052001953125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.2734375,0.02991000000000099,1.188888890602933,0.0,0.0,,0.0,8.602362204724392,0.0,0.0,,,,0.0,0.0,0.0,-0.2603534162044525,0.002525464929349253,0.0,-90.89985962234437,13.4,-208.0000457763672,13.2890625,98.24632081446855,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02147000000000787,12.944302001953124,1.0,,0.0,6.504955132400517,,8.602362204724392,1.0,0.0,-0.2624282066509103,0.0,-1.0,0.0,0.0,277.0,0.0,-10.733404429163151,0.0,0.0,0.0,1.0,0.530791699886322,0.0,0.0,0.0,,44.0,1.0,-206.2856903076172,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.652941,0.0,0.0,356.30888118841915,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,2.6980130570083953,0.0,-0.0,0.0,0.23972989608085982,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,71.246328675,0.0,2.0,0.0,0.0,3.0,0.0,-0.2559282183647156,0.051197052001953125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.015625,0.02572800000000086,0.9756292706875539,0.0,0.0,,0.0,8.503937007873997,0.0,0.0,,,,0.0,0.0,0.0,-0.26654866337776184,0.0028652131184219937,0.0,-90.81263032072042,13.0,-200.00003051757812,13.046875,90.23972989608086,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173800000000426,12.73698046875,1.0,,0.0,6.504955132400517,,8.503937007873997,1.0,0.0,-0.3268474587911251,0.0,-1.0,0.0,0.0,65.0,0.0,-10.733404429163151,0.0,0.0,0.0,1.0,0.5645939707756042,0.0,0.0,0.0,,32.0,1.0,-198.2857208251953,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.68865,0.0,0.0,352.2626746621825,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,1.1172461817523947,0.0,-0.0,0.0,1.5911402711945897,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,71.3836577625,0.0,2.0,0.0,0.0,3.0,0.0,-0.25846126675605774,0.051197052001953125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9140625,0.035708999999997104,0.8323675217363432,0.0,0.0,,0.0,8.48425196850392,0.0,0.0,,,,0.0,0.0,0.0,-0.269631028175354,0.004125652823534857,0.0,-90.76635639130647,12.9,-194.2857208251953,12.9375,91.59114027119459,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025147000000004027,12.605048583984374,1.0,,0.0,6.504955132400517,,8.48425196850392,1.0,0.0,-0.28858723257271857,0.0,-1.0,0.0,0.0,171.0,0.0,-10.733404429163151,0.0,0.0,0.0,1.0,0.47247737646102905,0.0,0.0,0.0,,38.0,1.0,-192.5714569091797,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.718101,0.0,0.0,353.0370519891695,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,1.6234255392593944,0.0,-0.0,0.0,-0.5988887754711527,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,71.33788140000001,0.0,2.0,0.0,0.0,3.0,0.0,-0.2615741491317749,0.052986860275268555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.71875,0.029451000000008776,0.5972433300827903,0.0,0.0,,0.0,8.562992125984234,0.0,0.0,,,,0.0,0.0,0.0,-0.27503281831741333,0.013494934417245044,0.0,-90.7288803145299,12.8,-189.1428680419922,12.7734375,89.40111122452885,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030043999999989524,12.504529052734375,1.0,,0.0,6.611658627321164,,8.562992125984234,1.0,0.0,-0.27278485603067193,0.0,-1.0,0.0,0.0,277.0,0.0,-14.872605944845606,0.0,0.0,0.0,1.0,0.49535441398620605,0.0,0.0,0.0,,44.0,1.0,-186.2857208251953,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.755328,0.0,0.0,355.8925236466071,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,0.6840093990237341,0.0,-0.0,0.0,-1.8609410660130123,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,71.29210503750001,0.0,2.0,0.0,0.0,3.0,0.0,-0.2530594766139984,0.052986860275268555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6328125,0.03722700000000145,0.40088083032482635,0.0,0.0,,0.0,8.641732283464549,0.0,0.0,,,,0.0,0.0,0.0,-0.28766748309135437,0.01978210293605931,0.0,-90.6955100589866,12.700000000000001,-184.0000457763672,12.7109375,88.13905893398699,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034016999999991526,12.47311669921875,1.0,,0.0,6.611658627321164,,8.641732283464549,1.0,0.0,-0.28988029797113957,0.0,-1.0,0.0,0.0,9.0,0.0,-14.872605944845606,0.0,0.0,0.0,1.0,0.5261529088020325,0.0,0.0,0.0,,32.0,1.0,-180.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.794655,0.0,0.0,356.7716834324934,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,357.8193325532948,0.0,-0.0,0.0,11.059296367066423,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,71.33788140000001,0.0,2.0,0.0,0.0,3.0,6.15625,-0.2457655519247055,0.052986860275268555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6328125,0.03932700000000011,0.20833592571988507,0.0,0.0,,0.0,8.622047244094471,0.0,0.0,,,,0.0,0.0,0.0,-0.2952970862388611,0.021692742644717548,0.0,-90.61519468329675,12.700000000000001,-176.57144165039062,12.6953125,101.05929636706642,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02866600000000119,12.479399169921875,1.0,,0.0,6.611658627321164,,8.622047244094471,1.0,0.0,-0.34177779619515686,0.0,-1.0,0.0,0.0,115.0,0.0,-14.872605944845606,0.0,0.0,0.0,1.0,0.49362000823020935,0.0,0.0,0.0,,38.0,1.0,-170.8571319580078,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.832898,0.0,0.0,357.7075920718926,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,358.8819795650046,0.0,-0.0,0.0,-5.042451069170909,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,71.15477594999999,0.0,2.0,0.0,0.0,3.0,0.0,-0.2449720799922943,0.052986860275268555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6328125,0.038242999999994254,0.15401469225554612,0.0,0.0,,0.0,8.582677165354314,0.0,0.0,,,,0.0,0.0,0.0,-0.29627367854118347,0.021692742644717548,0.0,-90.5336580277534,12.700000000000001,-176.0,12.6953125,84.95754893082909,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025113000000004604,12.485681640625,1.0,,0.0,6.611658627321164,,8.582677165354314,1.0,0.0,-0.36404148098758243,0.0,-1.0,0.0,0.0,221.0,0.0,-14.872605944845606,0.0,0.0,0.0,1.0,0.49143990874290466,0.0,0.0,0.0,,26.0,1.0,-168.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.865015,0.0,0.0,355.60522511373733,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,2.4199561840961703,0.0,-0.0,0.0,-4.4258340364498,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,71.3836577625,0.0,2.0,0.0,0.0,3.0,0.0,-0.24460585415363312,0.05095624923706055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.625,0.03211699999999951,0.07162368935429474,0.0,0.0,,0.0,8.582677165354314,0.0,0.0,,,,0.0,0.0,0.0,-0.29627367854118347,0.021692742644717548,0.0,-90.4244214000489,12.700000000000001,-176.0,12.6953125,85.5741659635502,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03586599999999862,12.479399169921875,1.0,,0.0,6.52517470767967,,8.582677165354314,1.0,0.0,-0.4555127778700863,0.0,-1.0,0.0,0.0,42.0,0.0,-12.605569040101946,0.0,0.0,0.0,1.0,0.47318771481513977,0.0,0.0,0.0,,32.0,1.0,-168.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.907049,0.0,0.0,356.20949241135753,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,358.31173967880073,0.0,-0.0,0.0,1.4392896278824168,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,6.3125,0.0,71.29210503750001,0.0,2.0,0.0,0.0,3.0,0.0,-0.2467116266489029,0.05095624923706055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5390625,0.042034000000001015,-0.028838653663541443,0.0,0.0,,0.0,8.543307086614156,0.0,0.0,,,,0.0,0.0,0.0,-0.29923397302627563,0.023757264018058777,0.0,-90.32791382811972,12.6,-175.42857360839844,12.6875,91.43928962788242,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245699999999374,12.378879638671874,1.0,,0.0,6.52517470767967,,8.543307086614156,1.0,0.0,-0.38365936057917494,0.0,-1.0,0.0,0.0,148.0,0.0,-12.605569040101946,0.0,0.0,0.0,1.0,0.52681565284729,0.0,0.0,0.0,,38.0,1.0,-163.42857360839844,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.945284,0.0,0.0,1.418354525650424,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,358.0227091397298,0.0,-0.0,0.0,-3.2397002961021144,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,8.25,0.0,71.29210503750001,0.0,2.0,0.0,0.0,3.0,9.40625,-0.2455214112997055,0.05095624923706055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.484375,0.03823500000000024,-0.030052362027840847,0.0,0.0,,0.0,8.582677165354314,0.0,0.0,,,,0.0,0.0,0.0,-0.3072298467159271,0.03376164096621938,0.0,-90.13273287964604,12.55,-174.2857208251953,12.5859375,86.76029970389789,2.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02774100000000601,12.334902343749999,1.0,,0.0,6.52517470767967,,8.582677165354314,1.0,0.0,-0.4316778164323777,0.0,-1.0,0.0,0.0,254.0,0.0,-12.605569040101946,0.0,0.0,0.0,1.0,0.5187320709228516,0.0,0.0,0.0,,32.0,1.0,-161.14285278320312,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
119.998362,0.0,0.0,359.6832462155336,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,2.799090058683832,0.0,-0.0,0.0,-2.121096396661457,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,10.5625,0.0,71.47521048749998,0.0,2.0,0.0,0.0,3.0,10.1875,-0.23520615696907043,0.05095624923706055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.05307799999999929,-0.09542935279552406,0.0,0.0,,0.0,8.582677165354314,0.0,0.0,,,,0.0,0.0,0.0,-0.32065796852111816,0.036755718005922984,0.0,-89.77470699056181,12.5,-172.00003051757812,12.546875,87.87890360333854,6.875,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030022000000002436,12.303489990234375,1.0,,0.0,6.52517470767967,,8.582677165354314,1.0,0.0,-0.5005841125375781,0.0,-1.0,0.0,0.0,101.0,0.0,-12.605569040101946,0.0,0.0,0.0,1.0,0.5152311325073242,0.0,0.0,0.0,,38.0,1.0,-157.7143096923828,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
120.035299,0.0,0.0,359.5890036055966,0.0,0.0,0.0,,-0.2636032279773979,-1.0,0.0,358.8183118808362,0.0,-0.0,0.0,-0.7131886350175876,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,10.71875,0.0,71.1089995875,0.0,2.0,0.0,0.0,3.0,11.125,-0.23194067180156708,0.05114459991455078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4375,0.03693699999999467,-0.1992555590296259,0.0,0.0,,0.0,8.543307086614156,0.0,0.0,,,,0.0,0.0,0.0,-0.3248085081577301,0.039971469494633954,0.0,-89.46044117192936,12.5,-171.42857360839844,12.53125,89.28681136498241,6.875,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026565000000005057,12.29720751953125,1.0,,0.0,6.548995237723475,,8.543307086614156,1.0,0.0,-0.46249615962940516,0.0,-1.0,0.0,0.0,207.0,0.0,-14.446641323765396,0.0,0.0,0.0,1.0,0.46735674142837524,0.0,0.0,0.0,,26.0,1.0,-156.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
120.065737,0.0,0.0,0.4661825254091595,0.0,0.0,0.0,,-0.2753825739081666,-1.0,0.0,0.2797075400690402,0.0,-0.0,0.0,-4.662739336254631,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,11.875,0.0,71.2005523125,0.0,2.0,0.0,0.0,3.0,11.75,-0.22919400036334991,0.05114459991455078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4453125,0.03043800000000374,-0.2284952850823811,0.0,0.0,,0.0,8.543307086614156,0.0,0.0,,,,0.0,0.0,0.0,-0.33054596185684204,0.039971469494633954,0.0,-89.23383026973157,12.5,-170.85716247558594,12.5078125,85.33726066374537,7.625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311700000000428,12.253230224609375,1.0,,0.0,6.548995237723475,,8.543307086614156,1.0,0.0,-0.44776459979046096,0.0,-1.0,0.0,0.0,6.0,0.0,-14.446641323765396,0.0,0.0,0.0,1.0,0.48801833391189575,0.0,0.0,0.0,,32.0,1.0,-154.28575134277344,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
120.105196,0.0,0.0,1.3615950825262393,0.0,0.0,0.0,,-0.32649011875810663,-1.0,0.0,359.7082557440406,0.0,-0.0,0.0,-4.587978124072478,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,10.25,0.0,71.47521048749998,0.0,2.0,0.0,0.0,3.0,12.3125,-0.24268318712711334,0.05114459991455078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3828125,0.039459000000007904,-0.21854986949194213,0.0,0.0,,0.0,8.582677165354314,0.0,0.0,,,,0.0,0.0,0.0,-0.34351634979248047,0.043422146741780104,0.0,-88.82580043218586,12.450000000000001,-169.1428680419922,12.484375,85.41202187592752,7.625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034016999999991526,12.14642822265625,1.0,,0.0,6.548995237723475,,8.582677165354314,1.0,0.0,-0.4658915956619795,0.0,-1.0,0.0,0.0,112.0,0.0,-14.446641323765396,0.0,0.0,0.0,1.0,0.5090583562850952,0.0,0.0,0.0,,38.0,1.0,-153.1428680419922,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
120.144872,0.0,0.0,3.3882309299312565,0.0,0.0,2.25,,-0.34030790568399694,-1.0,0.0,355.39580239710773,0.0,-0.0,0.0,-1.5162989004032568,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,19.5625,0.0,71.33788140000001,0.0,2.0,0.0,0.0,3.0,19.375,-0.3014618456363678,0.05114459991455078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1015625,0.039676000000000045,-0.19568247316100626,0.0,0.0,86.4,0.0,8.641732283464549,0.0,0.0,,,,0.0,0.0,0.0,-0.41492965817451477,0.047121609153872424,0.0,-88.30984156371208,12.200000000000001,-168.00003051757812,12.2734375,88.48370109959674,8.0,0.0,67.88608165719283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03570599999999047,11.819739746093749,1.0,81.9,0.0,6.548995237723475,,8.641732283464549,1.0,0.0,-0.4597849098806501,0.0,-1.0,0.0,0.0,218.0,0.0,-14.446641323765396,0.0,0.0,0.0,1.0,0.5071887969970703,4.90625,0.0,0.0,,26.0,1.0,-152.57142639160156,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
120.191408,0.0,0.0,4.513952723791788,0.0,0.0,0.0,,-0.34030790568399694,-1.0,0.0,359.7722576702032,0.0,-0.0,0.0,-19.71674033530482,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,22.5625,0.0,71.246328675,0.0,2.0,0.0,0.0,3.0,24.4375,-0.31369975209236145,0.048364877700805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0234375,0.04653599999998903,0.3271946646661085,0.0,0.0,,0.0,8.602362204724392,0.0,0.0,,,,0.0,0.0,0.0,-0.44926297664642334,0.05532548602037362,0.0,-87.33572060833968,12.0,-169.71434020996094,12.15625,70.28325966469518,16.625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03406900000000235,11.926541748046875,1.0,,0.0,6.510629843035963,,8.602362204724392,1.0,0.0,-0.5493023152539577,0.0,-1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6160908341407776,0.0,0.0,0.0,,32.0,1.0,-153.7143096923828,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
120.234764,0.0,0.0,9.610115409730742,0.0,0.0,5.96875,,-0.3545597199646008,-1.0,0.0,4.4952765769560745,0.0,-0.0,0.0,0.6138598631093402,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,21.65625,0.0,71.2005523125,0.0,2.0,0.0,0.0,3.0,19.1875,-0.3074434697628021,0.048364877700805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0078125,0.04335600000000284,0.6583247131793492,0.0,0.0,,0.0,8.582677165354312,0.0,0.0,,,,0.0,0.0,0.0,-0.45585498213768005,0.08128498675649878,0.0,-86.46504572785129,12.0,-177.7142791748047,12.109375,90.61385986310934,16.625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03280399999999872,11.819739746093749,1.0,,0.0,6.510629843035963,,8.582677165354312,1.0,0.0,-0.5176750857604508,0.0,-1.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5002152919769287,6.78125,0.0,0.0,,26.0,1.0,-159.4285888671875,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
120.274636,0.0,0.0,10.064954472042,0.0,0.0,6.9375,,-0.384401502778196,-1.0,0.0,355.22955531300863,0.0,-0.0,0.0,-7.800187884181696,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,20.625,0.0,72.34496137500003,0.0,2.0,0.0,0.0,3.0,25.65625,-0.29850155115127563,0.048364877700805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.9765625,0.03987200000000257,0.9038154771959204,0.0,0.0,,0.0,8.62204724409447,0.0,0.0,,,,0.0,0.0,0.0,-0.504287838935852,0.1253933089350834,0.0,-85.5003563582908,11.9,-182.85716247558594,11.9921875,82.1998121158183,22.375,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029121000000003505,11.712937744140625,1.0,,0.0,6.510629843035963,,8.62204724409447,1.0,0.0,-0.42939518789192144,0.0,-1.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5050603747367859,6.53125,0.0,0.0,,32.0,1.0,-161.1428680419922,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
120.313594,0.0,0.0,9.013904835250464,0.0,0.0,0.0,,-0.41608853413731733,-1.0,0.0,354.8230924825922,0.0,-0.0,0.0,-7.2750049578892515,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,28.96875,0.0,71.29210503750001,0.0,2.0,0.0,0.0,3.0,28.15625,-0.2846156060695648,0.048364877700805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.7890625,0.03895799999999383,1.1269024608004856,0.0,0.0,,0.0,8.62204724409447,0.0,0.0,,,,0.0,0.0,0.0,-0.5844294428825378,0.1344207287892865,0.0,-84.21686689285731,11.8,-188.57144165039062,11.828125,82.72499504211075,26.375,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03201500000000124,11.4302265625,1.0,,0.0,6.510629843035963,,8.62204724409447,1.0,0.0,-0.369813881719945,0.0,-1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5245251059532166,0.0,0.0,0.0,,38.0,1.0,-162.85716247558594,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
