TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
95.677492,,0.0,357.2740582427307,3451.42822265625,3500.0,0.1875,,,,,354.54192172986996,0.25,3451.42822265625,15.6875,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,-0.006836146116256714,0.05113959312438965,-0.85,1.0,,,0.25,0.0,2.0,,,11.296875,0.013721000000003869,-0.0559562284999359,14.625,,,,8.818897637795267,,,,,0.0,,0.6994537115097046,0.017120884731411934,16.0,,0.0,81.17053356371257,-0.0,,-2.857142925262451,11.28125,,,,,1.0,,0.0,,,0.0,,-3.5756467562016892E9,,3451.42822265625,0.005945999999994456,,1.0,,0.1,6.555597408585428,,8.818897637795267,,1.0,0.8129506066094165,0.0,,7.25,,,0.0,0.0,,11.90625,,1.0,,0.03125,0.0,,,,0.0,1.7142857313156128,0.0,,47.934051405861744,,,1.0,13.53125,,
95.687274,,0.0,357.4816431832809,3451.42822265625,3500.0,0.0,,,,,5.673746660659692,0.25,3451.42822265625,15.6875,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.5625,-0.006836146116256714,0.05113959312438965,-0.85,1.0,,,0.25,0.0,2.0,,,11.2578125,0.00978200000000129,-0.21452244308981913,14.40625,,,,8.77952755905511,,,,,0.0,,0.6994537115097046,-0.027405621483922005,16.0,,0.0,81.16751734705812,-0.0,,-0.0,11.359375,,,,,1.0,,0.0,,,0.0,,-3.5923236369094877E9,,3451.42822265625,0.006408999999990783,,1.0,,0.1,6.555597408585428,,8.77952755905511,,1.0,0.8156590845701389,0.0,,7.25,,,0.0,0.0,,12.53125,,1.0,,0.03125,0.0,,,,0.0,1.1428569555282593,0.0,,47.934051405861744,,,1.0,13.53125,,
95.697504,,0.0,7.366472992697287,3451.42822265625,3500.0,0.0,,,,,6.967792729973984,0.25,3457.142333984375,14.28125,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.5625,-0.006836146116256714,0.05113959312438965,-0.85,1.0,,,0.25,0.0,2.0,,,11.2578125,0.010229999999992856,-0.20832830916564468,14.40625,,,,8.818897637795267,,,,,0.0,,0.6994537115097046,0.0,16.0,,0.0,81.15849228478706,-0.0,,-0.0,11.359375,,,,,1.0,,0.0,,,0.0,,-3.6099270109899416E9,,3457.142333984375,0.006295000000008599,,1.0,,0.1,6.555597408585428,,8.818897637795267,,1.0,0.9484741368694007,0.0,,7.25,,,0.0,0.0,,12.53125,,1.0,,0.03125,0.0,,,,0.0,1.1428569555282593,0.0,,47.934051405861744,,,1.0,15.84375,,
95.707523,,0.0,12.01268367302016,3457.14208984375,3500.0,0.0,,,,,355.1769750132645,0.25,3457.142333984375,14.28125,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,-0.006836146116256714,0.05113959312438965,-0.85,1.0,,,0.25,0.0,2.0,,,11.28125,0.010018999999999778,-0.059233777821341954,15.8125,,,,8.858267716535424,,,,,0.0,,0.6994537115097046,0.0,16.0,,-1.0,81.15434452464054,-0.0,,-0.0,11.3515625,,,,,1.0,,0.0,,,0.0,,-3.6272215539461765E9,,3457.142333984375,0.006412000000011631,,1.0,,0.1,6.555597408585428,,8.858267716535424,,1.0,0.8992400179840834,0.0,,7.25,,,0.0,0.0,,12.25,,1.0,,0.0,0.0,,,,0.0,1.1428569555282593,0.0,,47.934051405861744,,,1.0,15.84375,,
95.717874,,0.0,9.218861968414544,3457.142578125,3500.0,0.0,,,-1.0,,8.855794319974347,0.25,3457.14208984375,13.03125,-73.41266144307258,8.25,0.0,0.0,,-41.90452194213867,0.0,,,1.0,,0.0,0.0,48.678581962500004,0.0,1.0,0.6994537115097046,-41.90452194213867,0.0,0.125,-0.010284737683832645,0.05113959312438965,-0.85,1.0,,0.0,0.25,0.0,2.0,,,11.296875,0.010350999999999999,0.22287436702123528,16.75,0.0,,,8.77952755905511,0.0,,,,0.0,,0.6994537115097046,-0.010284737683832645,16.0,,-1.0,81.15957669406666,-0.0,11.65,1.7142857313156128,11.328125,16.587338556927413,33.5,,,1.0,0.169677734375,0.0,,0.0,0.0,,-3.6750903782000437E9,,3457.142578125,0.02432800000001123,11.398814208984374,1.0,,0.1,6.555597408585428,,8.77952755905511,0.0,1.0,1.02863364093,0.0,0.0,7.25,0.384033203125,117.0,0.0,0.0,,12.03125,0.446533203125,1.0,0.5239250659942627,0.03125,0.0,0.0,,446.0,0.0,1.1428569555282593,0.0,0.0,47.934051405861744,,,1.0,16.0,,
95.751026,,0.0,352.2224425022243,3457.142578125,3500.0,0.15625,,,,,353.55653398889325,0.25,3457.14208984375,13.03125,,,0.0,0.0,,,0.0,,,1.0,,0.25,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.3125,-0.003418073058128357,0.05113959312438965,-0.85,1.0,,,0.25,0.0,2.0,,,11.3359375,0.03315200000000118,0.11296906854142057,15.15625,,,,8.700787401574795,,,,,0.0,,0.6994537115097046,-0.013702810741961002,16.0,,-1.0,81.1435697284989,-0.0,,1.7142857313156128,11.2265625,,,,,1.0,,0.0,,,0.0,,-3.701958686007052E9,,3457.142578125,0.01710400000000334,,1.0,,0.1,6.555597408585428,,8.700787401574795,,1.0,0.9279791365682167,0.0,,6.75,,,0.0,0.0,,11.1875,,1.0,,0.15625,0.0,,,,0.0,1.7142857313156128,0.0,,47.934051405861744,,,1.0,16.0,,
95.774125,,0.0,353.25374350136343,3462.8564453125,3500.0,0.15625,,,,,358.0349840530302,0.25,3457.14208984375,13.875,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.03125,-0.003418073058128357,0.05113959312438965,-0.85,1.0,,,0.25,0.0,2.0,,,11.328125,0.02309900000000198,-0.003321837586741586,17.28125,,,,8.740157480314952,,,,,0.0,,0.6994537115097046,-0.013702810741961002,16.0,,-1.0,81.15345670046472,-0.0,,2.2857143878936768,11.203125,,,,,1.0,,0.0,,,0.0,,-3.7414890699070187E9,,3462.8564453125,0.00967099999999732,,1.0,,0.1,6.555597408585428,,8.740157480314952,,1.0,0.8935210815581706,0.0,,6.75,,,0.0,0.0,,12.15625,,1.0,,0.1875,0.0,,,,0.0,0.5714284181594849,0.0,,47.934051405861744,,,1.0,15.03125,,
95.791441,,0.0,355.18348776971203,3468.5712890625,3500.0,0.15625,,,,,359.0025800031394,0.25,3462.8564453125,13.46875,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,0.003418073058128357,0.05215573310852051,-0.85,1.0,,,0.25,0.0,2.0,,,11.28125,0.017316000000008103,-0.1321814761345688,15.46875,,,,8.77952755905511,,,,,0.0,,0.6994537115097046,-0.013702810741961002,16.0,,-1.0,81.14966516366374,-0.0,,2.2857143878936768,11.2578125,,,,,1.0,,0.0,,,0.0,,-3.772989844577305E9,,3468.5712890625,0.01693599999998696,,1.0,,0.1,6.530762739046895,,8.77952755905511,,1.0,0.8576496353094188,1.0,,6.75,,,0.0,0.0,,12.125,,1.0,,0.15625,0.0,,,,0.0,0.5714284181594849,0.0,,47.934051405861744,,,1.0,13.96875,,
95.816801,,0.0,0.8249577417979689,3468.5712890625,3500.0,0.1875,,,,,2.6303858290411175,0.25,3462.85693359375,13.28125,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,0.003418073058128357,0.05215573310852051,-0.85,1.0,,,0.25,0.0,2.0,,,11.3515625,0.025359999999992056,-0.1871902959724212,16.625,,,,8.818897637795267,,,,,0.0,,0.6994537115097046,-0.010284737683832645,16.0,,-1.0,81.14401607809597,-0.0,,2.2857143878936768,11.2578125,,,,,1.0,,0.0,,,0.0,,-3.813755552974146E9,,3468.5712890625,0.007886999999996647,,1.0,,0.1,6.530762739046895,,8.818897637795267,,1.0,0.8566823912339211,1.0,,6.875,,,0.0,0.0,,12.21875,,1.0,,0.21875,0.0,,,,0.0,-0.5714287161827087,0.0,,47.934051405861744,,,1.0,18.4375,,
95.836812,,0.0,4.5772513372354595,3468.571044921875,3500.0,0.0,,,,,357.5731112780609,0.25,3462.85693359375,11.96875,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,0.0,0.05215573310852051,-0.85,1.0,,,0.25,0.0,2.0,,,11.3671875,0.02001099999999667,-0.09968634762725823,16.8125,,,,8.79921259842519,,,,,0.0,,0.6994537115097046,-0.010284737683832645,16.0,,-1.0,81.144718941295,-0.0,,1.7142857313156128,11.2578125,,,,,1.0,,0.0,,,0.0,,-3.8477269766381793E9,,3468.571044921875,0.009144000000006258,,1.0,,0.1,6.530762739046895,,8.79921259842519,,1.0,0.8242451591030538,1.0,,6.875,,,0.0,0.0,,11.8125,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,19.25,,
95.855378,,0.0,357.1788993399215,3468.571044921875,3500.0,0.0,,,,,2.2999703212480354,0.25,3468.57080078125,11.375,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,0.0,0.05215573310852051,-0.85,1.0,,,0.25,0.0,2.0,,,11.375,0.018566000000006966,-0.1109298112388328,14.65625,,,,8.759842519685032,,,,,0.0,,0.6994537115097046,-0.006836146116256714,16.0,,-1.0,81.15599668737558,-0.0,,1.1428569555282593,11.3203125,,,,,1.0,,0.0,,,0.0,,-3.8792277513084655E9,,3468.571044921875,0.007276000000004501,,1.0,,0.1,6.530762739046895,,8.759842519685032,,1.0,0.7617284727733048,1.0,,6.875,,,0.0,0.0,,12.0,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,18.625,,
95.870582,,0.0,355.49842899750195,3468.571044921875,3500.0,0.0,,,,,357.12932231229644,0.25,3474.28515625,11.375,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,0.0,0.05215573310852051,-0.85,1.0,,,0.25,0.0,2.0,,,11.328125,0.015203999999997109,-0.17054741831680972,14.8125,,,,8.779527559055111,,,,,0.0,,0.6994537115097046,0.0,16.0,,-1.0,81.1551852305746,-0.0,,1.1428569555282593,11.3203125,,,,,1.0,,0.0,,,0.0,,-3.904860734618601E9,,3474.28515625,0.013964999999998895,,1.0,,0.1,6.530762739046895,,8.779527559055111,,1.0,0.830987001936916,1.0,,7.125,,,0.0,0.0,,12.1875,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,18.625,,
95.89403,,0.0,355.9015530830606,3474.28515625,3500.0,0.0,,,,,357.1171503701369,0.25,3474.28515625,13.03125,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,0.0,0.05215573310852051,-0.85,1.0,,,0.25,0.0,2.0,,,11.3359375,0.023448000000001912,-0.2864057994380559,13.53125,,,,8.838582677165348,,,,,0.0,,0.6994537115097046,0.0,16.0,,-1.0,81.15506431726568,-0.0,,-3.814697322468419E-7,11.3515625,,,,,1.0,,0.0,,,0.0,,-3.9468617675123158E9,,3474.28515625,0.013626000000002136,,1.0,,0.1,6.530762739046895,,8.838582677165348,,1.0,0.7669973391670154,1.0,,7.125,,,0.0,0.0,,12.34375,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,14.625,,
95.912405,,0.0,358.3272521342337,3474.28515625,3500.0,0.0,,,,,0.25341145758641176,0.25,3474.28515625,13.03125,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.03125,0.0,0.05215573310852051,-0.85,1.0,,,0.25,0.0,2.0,,,11.2734375,0.018375000000006025,-0.3619039611964542,15.1875,,,,8.838582677165348,,,,,0.0,,0.6994537115097046,0.006836146116256714,16.0,,-1.0,81.15774249772966,-0.0,,-1.142857551574707,11.3046875,,,,,1.0,,0.0,,,0.0,,-3.9789802044310384E9,,3474.28515625,0.009695999999991045,,1.0,,0.1,6.530762739046895,,8.838582677165348,,1.0,0.7561661092198422,1.0,,7.125,,,0.0,0.0,,12.03125,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,12.65625,,
95.928931,,0.0,358.26781003595397,3474.28515625,3500.0,0.15625,,,-1.0,,1.2735798924419044,0.25,3474.28515625,14.8125,8.160369535446748,8.4375,0.0,0.0,,-41.90452194213867,0.0,,,1.0,,0.3125,0.0,49.13634558750001,0.0,1.0,0.6994537115097046,-41.90452194213867,0.0,0.0,-0.003418073058128357,0.0524144172668457,-0.85,1.0,,0.0,0.25,0.0,2.0,,,11.3203125,0.01652599999999893,-0.3101154580365967,15.5,0.0,,,8.779527559055111,0.0,,,,0.0,,0.6994537115097046,0.013702810741961002,16.0,,-1.0,81.14620016097753,-0.0,11.7,-2.285714864730835,11.28125,98.16036953544675,34.0,,,1.0,0.169677734375,0.0,,0.0,0.0,,-4.0481583762559805E9,,3474.28515625,0.033059999999991874,11.480486328125,1.0,,0.1,6.58333817290291,,8.779527559055111,0.0,1.0,0.7263758132101119,1.0,0.0,6.875,0.384033203125,6.0,0.0,0.0,,13.125,0.446533203125,1.0,0.504041314125061,0.15625,0.0,0.0,,432.0,0.0,0.5714285969734192,0.0,0.0,47.934051405861744,,,1.0,15.75,,
95.970337,,0.0,356.3200170100423,3474.28515625,3500.0,0.0,,,,,359.6977420793281,0.25,3479.99951171875,16.09375,,,0.0,0.0,,,0.0,,,1.0,,0.03125,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.34375,0.0,0.0524144172668457,-0.85,1.0,,,0.25,0.0,2.0,,,11.375,0.04140599999999495,-0.338687937945394,15.53125,,,,8.720472440944874,,,,,0.0,,0.6994537115097046,0.010284737683832645,16.0,,-1.0,81.14889152478705,-0.0,,-2.285714864730835,11.234375,,,,,1.0,,0.0,,,0.0,,-4.0812033065473585E9,,3479.99951171875,0.021484999999998422,,1.0,,0.1,6.58333817290291,,8.720472440944874,,1.0,0.6993689158653554,1.0,,6.875,,,0.0,0.0,,11.84375,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,17.5625,,
95.997788,,0.0,356.334039517757,3474.28564453125,3500.0,0.0,,,,,358.192393335963,0.25,3479.99951171875,14.3125,,,0.0,0.0,,,0.0,,,1.0,,0.03125,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.34375,0.0,0.0524144172668457,-0.85,1.0,,,0.25,0.0,2.0,,,11.3984375,0.027450999999999226,-0.3790681488468196,15.3125,,,,8.740157480314952,,,,,0.0,,0.6994537115097046,0.010284737683832645,16.0,,-1.0,81.14468166525104,-0.0,,-1.7142860889434814,11.25,,,,,1.0,,0.0,,,0.0,,-4.125366157310603E9,,3479.99951171875,0.008660000000006107,,1.0,,0.1,6.58333817290291,,8.740157480314952,,1.0,0.6918611091926148,1.0,,6.75,,,0.0,0.0,,12.53125,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,16.3125,,
96.012253,,0.0,357.99042120398934,3480.0,3500.0,0.0,,,,,356.35300274805246,0.25,3479.99951171875,14.3125,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.1875,-0.003418073058128357,0.0524144172668457,-0.85,1.0,,,0.25,0.0,2.0,,,11.359375,0.014465000000001282,-0.42031362488919805,17.0,,,,8.79921259842519,,,,,0.0,,0.6994537115097046,0.010284737683832645,16.0,,-1.0,81.14257244571502,-0.0,,-1.7142860889434814,11.28125,,,,,1.0,,0.0,,,0.0,,-4.149763816123864E9,,3480.0,0.009349999999997749,,1.0,,0.1,6.58333817290291,,8.79921259842519,,1.0,0.6615976061117056,1.0,,6.75,,,0.0,0.0,,11.125,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,16.3125,,
96.030718,,0.0,0.6255514591869723,3480.0,3500.0,0.15625,,,,,359.3744484586144,0.25,3479.9990234375,12.25,,,0.0,0.0,,,0.0,,,1.0,,0.1875,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.1875,-0.003418073058128357,0.0524144172668457,-0.85,1.0,,,0.25,0.0,2.0,,,11.34375,0.01846499999999196,-0.43677671151375674,15.9375,,,,8.779527559055111,,,,,0.0,,0.6994537115097046,0.003418073058128357,16.0,,-1.0,81.14542507453065,-0.0,,-1.7142860889434814,11.3515625,,,,,1.0,,0.0,,,0.0,,-4.1809557596699314E9,,3480.0,0.010777000000004477,,1.0,,0.1,6.58333817290291,,8.779527559055111,,1.0,0.623194464638493,1.0,,6.75,,,0.0,0.0,,11.65625,,1.0,,0.15625,0.0,,,,0.0,0.5714285969734192,0.0,,47.934051405861744,,,1.0,14.34375,,
96.04833,,0.0,358.9688349228694,3479.99951171875,3500.0,0.15625,,,,,2.0135326473400332,0.25,3479.9990234375,13.90625,,,0.0,0.0,,,0.0,,,1.0,,0.15625,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.15625,-0.003418073058128357,0.0524144172668457,-0.85,1.0,,,0.25,0.0,2.0,,,11.3125,0.01761200000001395,-0.4413203096113192,16.71875,,,,8.79921259842519,,,,,0.0,,0.6994537115097046,0.003418073058128357,16.0,,-1.0,81.14935898998853,-0.0,,-0.5714288949966431,11.3671875,,,,,1.0,,0.0,,,0.0,,-4.209368223098033E9,,3479.99951171875,0.018851999999995428,,1.0,,0.1,6.58333817290291,,8.79921259842519,,1.0,0.6073344642027706,1.0,,7.125,,,0.0,0.0,,11.84375,,1.0,,0.15625,0.0,,,,0.0,0.5714285969734192,0.0,,47.934051405861744,,,1.0,12.53125,,
96.07882,,0.0,359.27087028823456,3479.999755859375,3500.0,0.15625,,,,,1.0937313494767873,0.25,3485.71337890625,13.34375,,,0.0,0.0,,,0.0,,,1.0,,0.15625,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,0.0,0.0524144172668457,-0.85,1.0,,,0.25,0.0,2.0,,,11.2890625,0.03048999999998614,-0.4463916985256657,17.03125,,,,8.759842519685032,,,,,0.0,,0.6994537115097046,0.0,16.0,,-1.0,81.14888938442077,-0.0,,-1.9073486612342094E-7,11.328125,,,,,1.0,,0.0,,,0.0,,-4.2615606830909576E9,,3485.71337890625,0.009217000000006692,,1.0,,0.1,6.58333817290291,,8.759842519685032,,1.0,0.6212348238431492,1.0,,7.125,,,0.0,0.0,,11.65625,,1.0,,0.15625,0.0,,,,0.0,0.5714285969734192,0.0,,47.934051405861744,,,1.0,16.25,,
96.09631,,0.0,358.1878014170842,3479.999755859375,3500.0,0.0,,,,,1.1325089722885424,0.25,3485.7138671875,11.4375,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,0.0,0.05288076400756836,-0.85,1.0,,,0.25,0.0,2.0,,,11.296875,0.01749000000000933,-0.47356614730266705,15.21875,,,,8.700787401574797,,,,,0.0,,0.6994537115097046,-0.003418073058128357,16.0,,-1.0,81.14275201323639,-0.0,,-1.9073486612342094E-7,11.296875,,,,,1.0,,0.0,,,0.0,,-4.291517302140151E9,,3485.7138671875,0.010472999999990407,,1.0,,0.1,6.492479393212337,,8.700787401574797,,1.0,0.6167501161409895,1.0,,7.125,,,0.0,0.0,,12.1875,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,16.15625,,
96.112596,,0.0,359.2630968660647,3485.714111328125,3500.0,0.0,,,,,357.7427126495922,0.25,3485.7138671875,11.4375,,,0.0,0.0,,,0.0,,,1.0,,0.15625,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.1875,0.0,0.05288076400756836,-0.85,1.0,,,0.25,0.0,2.0,,,11.3828125,0.016285999999993805,-0.488788017645113,15.5625,,,,8.700787401574797,,,,,0.0,,0.6994537115097046,-0.003418073058128357,16.0,,-1.0,81.13771123370037,-0.0,,0.5714284777641296,11.265625,,,,,1.0,,0.0,,,0.0,,-4.319620934444034E9,,3485.714111328125,0.009315999999998326,,1.0,,0.1,6.492479393212337,,8.700787401574797,,1.0,0.590526402558916,1.0,,7.125,,,0.0,0.0,,11.0,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,16.15625,,
96.12808,,0.0,359.5944742728357,3485.714111328125,3500.0,0.0,,,,,358.2875398790477,0.25,3485.7138671875,11.75,,,0.0,0.0,,,0.0,,,1.0,,0.15625,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,0.0,0.05288076400756836,-0.85,1.0,,,0.25,0.0,2.0,,,11.375,0.01548400000000072,-0.4921158269273829,15.15625,,,,8.759842519685034,,,,,0.0,,0.6994537115097046,-0.006836146116256714,16.0,,-1.0,81.13921737978096,-0.0,,1.1428571939468384,11.265625,,,,,1.0,,0.0,,,0.0,,-4.345253917754169E9,,3485.714111328125,0.010152000000005046,,1.0,,0.1,6.492479393212337,,8.759842519685034,,1.0,0.5537578576743867,1.0,,7.25,,,0.0,0.0,,10.875,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,16.6875,,
96.145447,,0.0,359.4861048950596,3485.71435546875,3500.0,0.0,,,-1.0,,1.4483844476958605,0.25,3485.7138671875,13.375,3.9213988876781087,8.28125,0.0,0.0,,-41.90452194213867,0.0,,,1.0,,0.0,0.0,49.45678012500001,0.0,1.0,0.6994537115097046,-41.90452194213867,0.0,0.03125,0.0,0.05288076400756836,-0.85,1.0,,0.0,0.25,0.0,2.0,,,11.3125,0.017367000000007238,-0.5541102423934041,13.5625,0.0,87.1,,8.779527559055111,0.0,,,,0.0,,0.6994537115097046,-0.006836146116256714,16.0,,-1.0,81.14767750061124,-0.0,11.65,1.1428571939468384,11.4609375,93.92139888767811,33.375,,65.04611123800822,1.0,0.169677734375,0.0,,0.0,0.0,,-4.4360502682744055E9,,3485.71435546875,0.053198999999992225,11.44279150390625,1.0,84.6,0.1,6.492479393212337,,8.779527559055111,0.0,1.0,0.5459817936831349,1.0,0.0,7.25,0.384033203125,86.0,0.0,0.0,,12.28125,0.446533203125,1.0,0.5143730044364929,0.0,0.0,0.0,,420.0,0.0,0.0,0.0,0.0,47.934051405861744,,,1.0,16.4375,,
96.202676,,0.0,358.24557783894835,3485.71435546875,3500.0,0.0,,,,,358.1993938267946,0.25,3485.7138671875,11.5,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,0.0,0.05288076400756836,-0.85,1.0,,,0.25,0.0,2.0,,,11.3125,0.057228999999992425,-0.5690301095352904,13.5625,,,,8.740157480314954,,,,,0.0,,0.6994537115097046,-0.006836146116256714,16.0,,-1.0,81.14499618608133,-0.0,,1.1428571939468384,11.4609375,,,,,1.0,,0.0,,,0.0,,-4.472492340932187E9,,3485.71435546875,0.007925999999997657,,1.0,,0.1,6.492479393212337,,8.740157480314954,,1.0,0.5369387342174748,1.0,,7.0,,,0.0,0.0,,12.28125,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,12.375,,
96.215193,,0.0,357.87040737139495,3491.4287109375,3500.0,0.0,,,,,359.53714656942554,0.25,3485.7138671875,12.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,0.6994537115097046,,0.0,0.0,0.0,0.05288076400756836,-0.85,1.0,,,0.25,0.0,2.0,,,11.34375,0.012517000000002554,-0.5824406671999457,15.09375,,,,8.779527559055111,,,,,0.0,,0.6994537115097046,-0.006836146116256714,16.0,,-1.0,81.14166498339512,-0.0,,1.1428571939468384,11.3671875,,,,,1.0,,0.0,,,0.0,,-4.4938016885032625E9,,3491.4287109375,0.0085679999999968,,1.0,,0.1,6.492479393212337,,8.779527559055111,,1.0,0.5220941132887889,1.0,,7.0,,,0.0,0.0,,12.03125,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,,47.934051405861744,,,1.0,14.0,,
