TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
147.948958,0.0,0.0,0.1131574552496903,0.0,0.0,24.65625,,0.23373306170105934,-1.0,0.0,349.5889021229749,0.0,-0.0,0.0,-0.6365935759634738,0.0,0.0,0.0,0.0,-41.90452194213867,0.0,,,0.0,,0.0,0.0,80.12694300000001,0.0,2.0,0.0,-41.90452194213867,3.0,0.0,0.4113894999027252,0.044109344482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2890625,0.010849000000007436,-3.2458969060733325,0.0,0.0,,0.0,8.681102362204648,0.0,,,,0.0,0.0,0.0,0.0954313799738884,16.0,0.5950568022982561,-1.0,135.25702521900152,-0.0,12.4,119.4285888671875,12.359375,89.36340642403653,18.25,0.0,,1.0,0.157958984375,0.0,0.0,0.0,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.030466999999987365,12.1589931640625,1.0,,0.0,6.8717400920752985,,8.681102362204648,1.0,0.0,-2.2142596665377363,0.0,-1.0,0.0,0.403564453125,8.0,0.0,0.0,0.0,0.0,0.438720703125,1.0,0.5197073817253113,25.09375,0.0,0.0,,458.0,1.0,160.57142639160156,0.0,0.0,93.53057955047734,0.0,,0.0,0.0,0.0,
147.983433,0.0,0.0,3.9285123665857715,0.0,0.0,24.65625,,0.23373306170105934,,0.0,346.25702651205637,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.41697439551353455,0.04464101791381836,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.2734375,0.03447499999998627,-3.1571411033784567,0.0,,,0.0,8.720472440944805,,,,,0.0,0.0,0.0,0.09582812339067459,16.0,0.5950568022982561,-1.0,136.0969420050821,-0.0,,119.4285888671875,12.3359375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.013416000000006534,,1.0,,0.0,6.523124776435092,,8.720472440944805,,0.0,-2.389088653316505,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,25.9375,0.0,,,,1.0,163.99998474121094,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.001961,0.0,0.0,1.7023391932496186,0.0,0.0,25.78125,,0.23373306170105934,,0.0,346.20437419944375,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.41611987352371216,0.04464101791381836,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.2734375,0.01852800000000343,-3.094021939330354,0.0,,,0.0,8.720472440944805,,,,,0.0,0.0,0.0,0.09610278904438019,16.0,0.6094643731183569,-1.0,136.96728565992947,-0.0,,114.8571548461914,12.3359375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.00975800000000504,,1.0,,0.0,6.523124776435092,,8.720472440944805,,0.0,-2.569526349067607,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,23.25,0.0,,,,1.0,163.99998474121094,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.017987,0.0,0.0,1.2636988613385005,0.0,0.0,23.71875,,0.23373306170105934,,0.0,353.8507332415209,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.4145328998565674,0.04464101791381836,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.265625,0.016026000000010754,-3.0431370526812573,0.0,,,0.0,8.740157480314885,,,,,0.0,0.0,0.0,0.09588915854692459,16.0,0.6691774855752297,-1.0,137.9387094238855,-0.0,,109.71428680419922,12.3515625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.015476000000006707,,1.0,,0.0,6.523124776435092,,8.740157480314885,,0.0,-2.7116344402928365,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,23.25,0.0,,,,1.0,163.99998474121094,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.042448,0.0,0.0,357.6948449770336,0.0,0.0,24.09375,,0.23373306170105934,,0.0,349.1324555545333,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.4354991316795349,0.04464101791381836,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.2421875,0.024461000000002286,-2.941091030226898,0.0,,,0.0,8.740157480314885,,,,,0.0,0.0,0.0,0.07849361002445221,16.0,0.7002974143588343,-1.0,139.52869454769504,-0.0,,109.71428680419922,12.3125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.015198999999995522,,1.0,,0.0,6.523124776435092,,8.740157480314885,,0.0,-2.84273160652223,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,23.9375,0.0,,,,1.0,170.2857208251953,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.064362,0.0,0.0,2.1398961490484134,0.0,0.0,24.65625,,0.23373306170105934,,0.0,345.1435459586472,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.44792017340660095,0.04464101791381836,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.2265625,0.021913999999981115,-2.8606401652353135,0.0,,,0.0,8.759842519684963,,,,,0.0,0.0,0.0,0.0713217556476593,16.0,0.7322699030130144,-1.0,140.84106671966086,-0.0,,100.0,12.2734375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.020940000000024384,,1.0,,0.0,6.523124776435092,,8.759842519684963,,0.0,-3.0713566945810302,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,26.5625,0.0,,,,1.0,170.2857208251953,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.092884,0.0,0.0,3.9168778579826355,0.0,0.0,23.125,,0.23373306170105934,,0.0,334.87309383082396,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.443556010723114,0.04464101791381836,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.1796875,0.028522000000009484,-2.82458093315449,0.0,,,0.0,8.700787401574726,,,,,0.0,0.0,0.0,0.0711996853351593,16.0,0.7322699030130144,-1.0,142.78738742134584,-0.0,,100.0,12.3125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.009424999999993133,,1.0,,0.0,6.523124776435092,,8.700787401574726,,0.0,-3.319733568902184,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,24.09375,0.0,,,,1.0,174.85716247558594,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.109992,0.0,0.0,5.154217615368887,0.0,0.0,22.15625,,0.23373306170105934,,0.0,340.60945250603083,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.4537797272205353,0.04464101791381836,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.203125,0.01710800000000745,-2.770477299921499,0.0,,,0.0,8.661417322834568,,,,,0.0,0.0,0.0,0.0635395348072052,16.0,0.7485782495176595,-1.0,143.99374340742642,-0.0,,95.4285659790039,12.3046875,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.01079999999998904,,1.0,,0.0,6.523124776435092,,8.661417322834568,,0.0,-3.6503386168668177,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,26.71875,0.0,,,,1.0,178.85716247558594,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.132758,0.0,0.0,4.453518055133635,0.0,0.0,25.875,,0.23373306170105934,,0.0,355.417744275403,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.4677571952342987,0.047135114669799805,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.1640625,0.022765999999990072,-2.6475504398803964,0.0,,,0.0,8.681102362204648,,,,,0.0,0.0,0.0,0.05966368690133095,16.0,0.7485782495176595,-1.0,145.61176090500885,-0.0,,91.4285659790039,12.2265625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.010602000000005773,,1.0,,0.0,6.53122036521731,,8.681102362204648,,0.0,-3.9135379319504677,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,28.03125,0.0,,,,1.0,178.85716247558594,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.151246,0.0,0.0,3.0105043337621877,0.0,0.0,26.65625,,0.23373306170105934,,0.0,347.0078035622899,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.4667195677757263,0.047135114669799805,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.0859375,0.018487999999990734,-2.4773659093217653,0.0,,,0.0,8.66141732283457,,,,,0.0,0.0,0.0,0.06088442727923393,16.0,0.7485782495176595,-1.0,147.28469838608333,-0.0,,91.4285659790039,12.1796875,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.010148000000015145,,1.0,,0.0,6.53122036521731,,8.66141732283457,,0.0,-4.049773605860568,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,30.125,0.0,,,,1.0,182.85716247558594,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.167716,0.0,0.0,1.8271374712783726,0.0,0.0,25.96875,,0.23373306170105934,-1.0,0.0,350.07058947636494,0.0,-0.0,0.0,13.867602955614572,0.0,0.0,0.0,0.0,-41.90452194213867,0.0,,,0.0,,0.0,0.0,79.94383755000001,0.0,2.0,0.0,-41.90452194213867,3.0,0.0,0.46555987000465393,0.047135114669799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1171875,0.01647000000002663,-2.130783798595413,0.0,0.0,,0.0,8.700787401574727,0.0,,,,0.0,0.0,0.0,0.06012146547436714,16.0,0.7485782495176595,-1.0,150.75454388405643,-0.0,12.200000000000001,82.28572845458984,12.21875,103.86760295561457,21.0,0.0,,1.0,0.1572265625,0.0,0.0,0.0,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.03559199999997986,11.983083984375,1.0,,0.0,6.53122036521731,,8.700787401574727,1.0,0.0,-4.3398042714719205,0.0,-1.0,0.0,0.414306640625,12.0,0.0,0.0,0.0,0.0,0.4287109375,1.0,0.5041030645370483,28.90625,0.0,0.0,,446.0,1.0,186.28573608398438,0.0,0.0,93.53057955047734,0.0,,0.0,0.0,0.0,
148.212485,0.0,0.0,3.066940703644396,0.0,0.0,25.0,,0.23373306170105934,,0.0,343.98595011058103,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.4615314304828644,0.047135114669799805,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.1171875,0.04476899999997386,-2.0187539436999544,0.0,,,0.0,8.779527559055042,,,,,0.0,0.0,0.0,0.06012146547436714,16.0,0.7485782495176595,-1.0,152.05456139643738,-0.0,,82.28572845458984,12.25,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.010200000000025966,,1.0,,0.0,6.53122036521731,,8.779527559055042,,0.0,-4.469348852324264,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,25.8125,0.0,,,,1.0,189.14288330078125,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.229205,0.0,0.0,0.6773129118217128,0.0,0.0,25.15625,,0.23373306170105934,,0.0,351.8449270300086,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.46412548422813416,0.047135114669799805,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.125,0.01672000000002072,-1.9301184693655837,0.0,,,0.0,8.799212598425122,,,,,0.0,0.0,0.0,0.06030457466840744,16.0,0.7485782495176595,-1.0,153.39408325128474,-0.0,,79.42858123779297,12.25,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.011071999999984428,,1.0,,0.0,6.53122036521731,,8.799212598425122,,0.0,-4.57187161862817,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,28.3125,0.0,,,,1.0,189.14288330078125,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.246327,0.0,0.0,0.9385304202360512,0.0,0.0,25.375,,0.23373306170105934,,0.0,348.0254979626483,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.4588457942008972,0.047135114669799805,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.171875,0.017122000000000526,-1.8423280918596825,0.0,,,0.0,8.8188976377952,,,,,0.0,0.0,0.0,0.059877317398786545,16.0,0.7485782495176595,-1.0,155.3339955435924,-0.0,,79.42858123779297,12.265625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.012633999999991374,,1.0,,0.0,6.53122036521731,,8.8188976377952,,0.0,-4.742834050744153,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,22.5,0.0,,,,1.0,191.4285888671875,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.265074,0.0,0.0,1.5534269330331882,0.0,0.0,24.9375,,0.23373306170105934,,0.0,351.57479558555,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.4599139392375946,0.047135114669799805,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.1328125,0.01874699999999052,-1.8327759646258253,0.0,,,0.0,8.838582677165277,,,,,0.0,0.0,0.0,0.06051820516586304,16.0,0.7485782495176595,-1.0,156.77873148967302,-0.0,,79.42858123779297,12.2578125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.024424000000010437,,1.0,,0.0,6.53122036521731,,8.838582677165277,,0.0,-4.859235788594186,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,23.9375,0.0,,,,1.0,194.28575134277344,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.293847,0.0,0.0,6.084769205790219,0.0,0.0,23.59375,,0.2234039306640625,,0.0,345.85726156301394,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.45701467990875244,0.07869195938110352,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.1640625,0.028773000000001048,-1.6809452203917663,0.0,,,0.0,8.838582677165277,,,,,0.0,0.0,0.0,0.06039613112807274,16.0,0.6389024008179279,-1.0,159.6532943927255,-0.0,,74.28570556640625,12.265625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.008229000000000042,,1.0,,0.0,6.614745049551795,,8.838582677165277,,0.0,-5.143514497959024,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,22.28125,0.0,,,,1.0,194.28575134277344,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.305736,0.0,0.0,5.1302893640727625,0.0,0.0,23.53125,,0.2234039306640625,,0.0,343.92209312522067,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.4597308337688446,0.07869195938110352,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.1640625,0.011888999999996486,-1.604891492734722,0.0,,,0.0,8.858267716535355,,,,,0.0,0.0,0.0,0.08270516246557236,16.0,0.6389024008179279,-1.0,160.70140445607106,-0.0,,74.28570556640625,12.2578125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.010866999999990412,,1.0,,0.0,6.614745049551795,,8.858267716535355,,0.0,-5.315254570402158,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,26.28125,0.0,,,,1.0,196.5714569091797,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.323989,0.0,0.0,3.251996257670704,0.0,0.0,23.53125,,0.21342099085450172,,0.0,353.52741062849145,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.44706565141677856,0.07869195938110352,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.125,0.018253000000015618,-1.5521323401274292,0.0,,,0.0,8.838582677165277,,,,,0.0,0.0,0.0,0.08359019458293915,16.0,0.5668595990795884,-1.0,162.07547962427617,-0.0,,74.28570556640625,12.28125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.01198999999999728,,1.0,,0.0,6.614745049551795,,8.838582677165277,,0.0,-5.421951111606483,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,26.0625,0.0,,,,1.0,197.7142791748047,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.342033,0.0,0.0,4.539263449068746,0.0,0.0,22.59375,,0.1854715347290039,,0.0,354.3073782753453,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.40260016918182373,0.07869195938110352,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.2578125,0.018043999999974858,-1.467594553440301,0.0,,,0.0,8.77952755905504,,,,,0.0,0.0,0.0,0.08365123718976974,16.0,0.30881617775081827,-1.0,164.05684418535068,-0.0,,71.4285659790039,12.28125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.011484000000024253,,1.0,,0.0,6.614745049551795,,8.77952755905504,,0.0,-5.419247125972924,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,15.90625,0.0,,,,1.0,197.7142791748047,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.35943,0.0,0.0,6.365705487233475,0.0,0.0,14.9375,,0.1854715347290039,,0.0,2.996909539574536,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.3803827166557312,0.07869195938110352,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.390625,0.01739700000001676,-1.3455383532730865,0.0,,,0.0,8.720472440944803,,,,,0.0,0.0,0.0,0.095583975315094,16.0,0.0,-1.0,165.43524052581466,-0.0,,69.71428680419922,12.4140625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.008938999999998032,,1.0,,0.0,6.614745049551795,,8.720472440944803,,0.0,-5.359574397366587,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,15.90625,0.0,,,,1.0,197.7142791748047,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.373599,0.0,0.0,1.2159928881037332,0.0,0.0,7.28125,,0.1854715347290039,-1.0,0.0,7.877492463934795,0.0,-0.0,0.0,-3.403917040429718,0.0,0.0,0.0,0.0,-41.90452194213867,0.0,,,0.0,,0.09375,0.0,79.852284825,0.0,2.0,0.0,-41.90452194213867,3.0,0.0,0.269295334815979,0.07869195938110352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5390625,0.014169000000009646,-1.073589150197804,0.0,0.0,87.6,0.0,8.77952755905504,0.0,,,,0.0,0.0,0.0,0.17676320672035217,16.0,0.0,-1.0,168.75875485885496,-0.0,12.55,69.7142562866211,12.6484375,86.59608295957028,10.125,0.0,72.13205587597076,1.0,0.166748046875,0.0,0.0,0.0,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.039729999999991605,12.385162109374999,1.0,86.2,0.0,6.614745049551795,,8.77952755905504,1.0,0.0,-4.9299960280154265,0.0,0.0,0.0,0.39599609375,4.0,0.0,0.0,0.0,0.0,0.437744140625,1.0,0.5052157044410706,0.0,0.0,0.0,,446.0,1.0,196.57144165039062,0.0,0.0,93.53057955047734,0.0,,0.0,0.0,0.0,
148.418666,0.0,0.0,3.539619206433277,0.0,0.0,0.0,,0.1854715347290039,,0.0,3.6577644616523584,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.09375,0.0,,0.0,2.0,0.0,,3.0,8.5625,0.2470778524875641,0.07869195938110352,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6015625,0.045066999999988866,-0.9764490324378531,0.0,,,0.0,8.759842519684963,,,,,0.0,0.0,0.0,0.19345682859420776,16.0,0.0,-1.0,169.80630403931895,-0.0,,72.5714111328125,12.6484375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.01269800000000032,,1.0,,0.0,6.614745049551795,,8.759842519684963,,0.0,-4.7795314815975685,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,196.57144165039062,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.436033,0.0,0.0,-0.0,0.0,0.0,0.0,,0.1854715347290039,,0.0,11.46249894079354,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,2.8125,0.0,,0.0,2.0,0.0,,3.0,0.0,0.20261238515377045,0.0452427864074707,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.640625,0.017367000000007238,-0.9063384967681778,0.0,,,0.0,8.700787401574726,,,,,0.0,0.0,0.0,0.19220557808876038,16.0,0.0,-1.0,171.01204449690135,-0.0,,72.5714111328125,12.7265625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.010833999999988464,,1.0,,0.0,5.5129236750686434,,8.700787401574726,,0.0,-4.56270528209851,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,193.14285278320312,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.453624,0.0,0.0,0.8822304782163584,0.0,0.0,0.0,,0.1854715347290039,,0.0,7.075535021812957,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.18759727478027344,0.0452427864074707,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.640625,0.017590999999981705,-0.8579373921935739,0.0,,,0.0,8.77952755905504,,,,,0.0,0.0,0.0,0.19205297529697418,16.0,0.0,-1.0,171.80222291174874,-0.0,,77.71426391601562,12.7265625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.011874000000005935,,1.0,,0.0,5.5129236750686434,,8.77952755905504,,0.0,-4.330754222077215,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,193.14285278320312,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
148.47069,0.0,0.0,4.256220709728632,0.0,0.0,0.0,,0.1854715347290039,,0.0,3.951703284545949,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.18720053136348724,0.0452427864074707,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6328125,0.017065999999999804,-0.7697226852568594,0.0,,,0.0,8.858267716535355,,,,,0.0,0.0,0.0,0.19168676435947418,16.0,0.0,-1.0,172.51555277221271,-0.0,,77.71426391601562,12.7109375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029903601463406E10,0.0,0.0,0.01478300000002264,,1.0,,0.0,5.5129236750686434,,8.858267716535355,,0.0,-4.1577716861124125,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,185.7142333984375,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
