TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Rotate to Color,Color Needed,Shooter Motor 1 Speed,Shooter State Command,Raspberry Pi Duration,Pneumatics Compressor Current,Raspberry Pi Angle,Climber Input Command,Hopper Spark Right Cmd,Operator Controller Shoot Command,Left Climber Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Conveyor Motor Speed Command,Raspberry Pi Framerate,Operator Controller Eject Desired Command,Panel 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Hopper Spark Left Current,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Right Climber Current,Operator Controller Ctrl Panel Seek To Color Command,Hopper Spark Left Cmd,Raspberry Pi Stable Target,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Raspberry Pi Visible Target,Intake Position State,Raspberry Pi Vision System Online,Shooter Control Mode,
0.058494773,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
58.500478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.494773,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.59375,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.494773,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.55,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.10911999999999722,,,,,-1.0,0.0,0.0,0.0,46.0,,,,88.03125,0.0,0.1272842139005661,,,0.0,0.0,0.0,,1.0,,,,,2.0,
58.605435,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11066199999999782,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.058605435,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
58.605995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.605435,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.59375,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.605435,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.55,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.10366799999999898,,,,,-1.0,0.0,0.0,0.0,46.0,,,,88.03125,0.0,0.12503910064697266,,,0.0,0.0,0.0,,1.0,,,,,2.0,
58.710961,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10552599999999757,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.058710961,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
58.711528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.710961,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.625,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.710961,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.5,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.09835100000000097,,,,,-1.0,0.0,0.0,0.0,46.0,,,,88.03125,0.0,0.13022132217884064,,,0.0,0.0,0.0,,1.0,,,,,2.0,
58.811132,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10017100000000312,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.058811132,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
58.811711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.811132,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.6875,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.811132,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.5,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.09898400000000152,,,,,-1.0,0.0,0.0,0.0,46.0,,,,88.03125,0.0,0.12556672096252441,,,0.0,0.0,0.0,,1.0,,,,,2.0,
58.911797,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10066499999999934,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.058911797,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
58.912504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.911797,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.6875,-1.0,,,,,,,0.0,,91.15625,,132.4493253375,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.911797,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.4,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.09968400000000344,,,,,-1.0,0.0,0.0,0.0,46.0,,,,88.03125,0.0,0.13509809970855713,,,0.0,0.0,0.0,,1.0,,,,,2.0,
59.012815,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10101800000000338,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.059012815,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
59.013476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.012815,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.6875,-1.0,,,,,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.012815,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,90.8,,,,0.0,,,,0.0,,,-1.0,,,11.55,0.0,,79.66570845697329,-1.0,0.0,,,,,,1.0,,,0.0,0.09764299999999793,78.8,,,,-1.0,0.0,0.0,0.0,49.0,,,,88.03125,0.0,0.11727100610733032,,,0.0,0.0,0.0,,1.0,,,,,2.0,
59.112474,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0996589999999955,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.059112474,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
59.11305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.112474,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.75,-1.0,,,,,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,0.001739555038511753,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0017700735479593277,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.112474,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.600000000000001,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.10128800000000382,,,,,-1.0,0.0,0.0,0.0,22.0,,,,88.03125,0.0,0.1362348198890686,,,0.0,0.0,0.0,,1.0,,,,,2.0,
59.215165,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10269100000000009,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.059215165,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
59.215744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.215165,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.84375,-1.0,,,,,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,0.001831110566854477,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0018616290763020515,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.215165,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.55,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.09753299999999854,,,,,-1.0,0.0,0.0,0.0,22.0,,,,88.03125,0.0,0.12930022180080414,,,0.0,0.0,0.0,,1.0,,,,,2.0,
59.313873,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09870800000000202,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.059313873,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
59.31523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.313873,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.84375,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,0.001831110566854477,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0018616290763020515,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.313873,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.55,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.10343600000000208,,,,,-1.0,0.0,0.0,0.0,22.0,,,,88.03125,0.0,0.12212691456079483,,,0.0,0.0,0.0,,1.0,,,,,2.0,
59.425809,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11193600000000004,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.059425809,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
59.426403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.425809,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.84375,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,8.545182645320892E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,8.850367739796638E-4,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.425809,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.55,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.10122700000000151,,,,,-1.0,0.0,0.0,0.0,22.0,,,,88.03125,0.0,0.1307571679353714,,,0.0,0.0,0.0,,1.0,,,,,2.0,
59.541305,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11549600000000027,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.059541305,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
59.554855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.541305,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.78125,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.541305,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.5,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.1163880000000006,,,,,-1.0,0.0,0.0,0.0,46.0,,,,88.03125,0.0,0.12340711802244186,,,0.0,0.0,0.0,,1.0,,,,,2.0,
59.661179,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11987399999999582,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.059661178999999995,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
59.661858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.661179,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.84375,-1.0,,,,,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.661179,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.45,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.10550800000000038,,,,,-1.0,0.0,0.0,0.0,46.0,,,,88.03125,0.0,0.13882340490818024,,,0.0,0.0,0.0,,1.0,,,,,2.0,
59.76864,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1074610000000007,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.05976864,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
59.76915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.76864,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.75,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.76864,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.4,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.1016480000000044,,,,,-1.0,0.0,0.0,0.0,46.0,,,,88.03125,0.0,0.12079034000635147,,,0.0,0.0,0.0,,1.0,,,,,2.0,
59.871859,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10321900000000284,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.059871859,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
59.872582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.871859,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,7.75,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,0.0,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.871859,,,,,0.0,,,,,,0.0,-1.0,,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.03125,,,,,0.0,,,,0.0,,,-1.0,,,11.45,0.0,,,-1.0,0.0,,,,,,1.0,,,0.0,0.11134799999999956,,,,,-1.0,0.0,0.0,0.0,46.0,,,,88.03125,0.0,0.12696261703968048,,,0.0,0.0,0.0,,1.0,,,,,2.0,
59.984962,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1131030000000024,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
