TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
943.179555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7,,,,,,,,,,,,,,,,,,,61.82495600527936,,,,,,,,,,0.0010129999999435313,,,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.200147,0.0,32.0,358.66226420561264,,0.0,0.0,,0.0,0.4299514491420233,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.05032968521118164,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.020591999999965083,-1.5216584297232443,,,,3.7007874015746927,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.0356469486412,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.996757103012024,3.7007874015746927,,,0.0,0.0,0.0,0.3970601944466258,1.0,0.0,,,0.0,,15.847601628305867,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.205847,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.200147,,,,,,,,,,,,0.0,,,,,,,,,,,116.88690714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.217358,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.200147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002644000000032065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.219559,0.0,32.0,358.7079092048958,,0.0,0.0,,0.0,0.6220772432382138,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.05032968521118164,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.01941199999998844,-1.520742972193864,,,,3.7598425196849288,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.0466404316574,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.996757103012024,3.7598425196849288,,,0.0,0.0,0.0,0.3969829091243091,1.0,0.0,,,0.0,,15.847601628305867,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.228786,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.219559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002529999999978827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.239646,0.0,32.0,358.4182025088038,,0.0,0.0,,0.0,0.3354920798499653,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.05032968521118164,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.02008699999998953,-1.523223208795508,,,,3.799212598425086,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.0582293106193,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.996757103012024,3.799212598425086,,,0.0,0.0,0.0,0.3947286405654023,1.0,0.0,,,0.0,,15.847601628305867,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.243685,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.255096,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.239646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016640000000052169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.259628,0.0,32.0,358.70570783872284,,0.0,0.0,,0.0,0.431398077334936,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.05032968521118164,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.019982000000027256,-1.527071889239749,,,,3.7598425196849288,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.0692644498986,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.996757103012024,3.7598425196849288,,,0.0,0.0,0.0,0.39571575958285415,1.0,0.0,,,0.0,,15.847601628305867,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.26647,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.27785,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.259628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00227899999993042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.279549,0.0,32.0,358.5140246501142,,0.0,0.0,,0.0,0.3355071048547642,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.05032968521118164,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.019920999999953892,-1.5271482686802564,,,,3.74015748031485,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.0783536390193,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.996757103012024,3.74015748031485,,,0.0,0.0,0.0,0.3938141782437908,1.0,0.0,,,0.0,,15.847601628305867,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.289231,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.279549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031139999999822976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.299593,0.0,32.0,358.8494931075741,,0.0,0.0,,0.0,0.5272876283685832,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.05032968521118164,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.020043999999984408,-1.5270693507432347,,,,3.7598425196849288,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.0864999266628,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.996757103012024,3.7598425196849288,,,0.0,0.0,0.0,0.39445045614373164,1.0,0.0,,,0.0,,15.847601628305867,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.305196,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.316597,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.299593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003480000000081418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.319606,0.0,32.0,358.60867181797465,,0.0,0.0,,0.0,0.14391649943028137,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.049776315689086914,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.020013000000062675,-1.529203633238943,,,,3.7795275590550075,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.0952468757835,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.4902089126361115,3.7795275590550075,,,0.0,0.0,0.0,0.38940364801597965,1.0,0.0,,,0.0,,15.65349591569367,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.325435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12.75,,,0.0,,,,,,,,,,,,12.542223876953125,,,,,,,,,,,,,,,,,422.0,,,,,,,,0.5366327166557312,,0.0,,,,,0.0,0.0,,,,,,,
943.327967,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.339405,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.319606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015690000000176951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.34201,0.0,32.0,358.654403654906,,0.0,0.0,,0.0,0.3844236192610561,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.049776315689086914,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.022403999999937696,-1.5335031478659333,,,,3.7795275590550075,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.1054103918516,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.4902089126361115,3.7795275590550075,,,0.0,0.0,0.0,0.38677091997027013,1.0,0.0,,,0.0,,15.65349591569367,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.350728,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.34201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015890000000808868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.359561,0.0,32.0,358.7046424377355,,0.0,0.0,,0.0,0.527700736800025,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.049776315689086914,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.01755100000002585,-1.53223446412251,,,,3.7598425196849288,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.114255814025,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.4902089126361115,3.7598425196849288,,,0.0,0.0,0.0,0.38505830085909604,1.0,0.0,,,0.0,,15.65349591569367,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.364887,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.359561,,,,,,,,,,,,0.0,,,,,,,,,,,116.88690714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.376278,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.359561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010730000000194195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.379801,0.0,32.0,358.56433404901577,,0.0,0.0,,0.0,0.28710432971543093,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.049776315689086914,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.02024000000005799,-1.5321302789359292,,,,3.7598425196849288,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.1226124361983,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.4902089126361115,3.7598425196849288,,,0.0,0.0,0.0,0.3838392268990035,1.0,0.0,,,0.0,,15.65349591569367,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.387701,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.399083,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.379801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023019999999860374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.399569,0.0,32.0,358.7056874534338,,0.0,0.0,,0.0,0.2876017375326608,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.049776315689086914,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.01976799999999912,-1.5285134712587627,,,,3.818897637795165,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.1277788768934,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.4902089126361115,3.818897637795165,,,0.0,0.0,0.0,0.38393570951351336,1.0,0.0,,,0.0,,15.65349591569367,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.410409,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.399569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002797999999984313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.4196,0.0,32.0,358.85052220650243,,0.0,0.0,,0.0,0.8141861622933179,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.049776315689086914,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.020030999999903543,-1.522501495580482,,,,3.7795275590550075,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.1386186961731,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.4902089126361115,3.7795275590550075,,,0.0,0.0,0.0,0.3846997049923005,1.0,0.0,,,0.0,,15.65349591569367,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.423156,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.434525,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.4196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018210000000635773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.439555,0.0,32.0,358.5102630119931,,0.0,0.0,,0.0,0.09610127456195132,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.049776315689086914,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.019955000000095424,-1.5263117846085765,,,,3.74015748031485,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.147951732241,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.4902089126361115,3.74015748031485,,,0.0,0.0,0.0,0.3874980413880736,1.0,0.0,,,0.0,,15.65349591569367,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
943.445912,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.439555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001103999999941152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.461323,0.0,32.0,358.51896266090654,,0.0,0.0,,0.0,0.19108065507232797,,,,,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.04964303970336914,0.0,1.0,0.0,,,1.0,,,1.0,0.021767999999951826,-1.5291407463901978,,,,3.799212598425086,,,,,,0.0,,0.0,,0.0032872554695021843,,1356.1550802697252,,,-0.0,0.0,,,,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,,6.381693141013937,3.799212598425086,,,,0.0,0.0,0.38634397900464246,1.0,0.0,,,0.0,,15.8052692819006,0.0,,0.0,,1.0,0.0,,,,,,0.0,1.0,,,463.35035928644123,0.0,,,,0.0,
943.461896,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.461323,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
943.461896,,,,,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
943.461323,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.461896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
943.461323,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
943.473299,,,,0.0,,,,,,,,,8.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
943.475858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12.8,,,0.0,,,,,,,,,,,,12.5610712890625,,,,,,,,,,,,,,,,,13.0,,,,,,,,0.5225533843040466,,0.0,,,,,0.0,0.0,,,,,,,
943.461323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011690000000044165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.479565,0.0,32.0,358.5152831047122,,0.0,0.0,,0.0,0.431002642274422,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04964303970336914,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.018241999999986547,-1.5297083791577355,,,,3.799212598425086,,,,,0.0,0.0,,0.0,0.0,0.0032872554695021843,0.0,1356.1675138971118,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,2.0,0.0,-4.3941110016055336E10,1.0,,,,1.0,,0.0,6.381693141013937,3.799212598425086,,,0.0,0.0,0.0,0.37916662258219197,1.0,0.0,,,0.0,,15.8052692819006,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,1.0,,,463.35035928644123,0.0,,0.0,0.0,0.0,
