TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
74.169616,0.0,0.0,0.9109021684084404,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,6.103701889514923E-5,0.06648468971252441,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020000000000010232,0.4159330261912897,0.0,,,0.0,9.547244094488203,,,,,0.0,0.0,0.0,6.103701889514923E-5,0.0,0.0,0.0,0.11543727076571345,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006647000000000958,1.0,,0.0,6.512419124691211,,9.547244094488203,,0.0,0.0,0.0,0.17464300310290887,0.0,,0.0,,,0.0,-17.31284078901522,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.18955,0.0,0.0,0.6700871047651775,0.0,0.0,0.0,,0.0,359.7128250742895,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06648468971252441,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019933999999992125,0.4189612578979866,0.0,,,0.0,9.44881889763781,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11735833469733621,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.004486999999997465,1.0,,0.0,6.512419124691211,,9.44881889763781,,0.0,0.0,0.0,0.16875612888055164,0.0,,0.0,,,0.0,-17.31284078901522,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.209817,0.0,0.0,0.9572218717670836,0.0,0.0,0.0,,0.0,359.7128455126107,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0734548568725586,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020267000000004032,0.41858596056302005,0.0,,,0.0,9.389763779527573,,,,,0.0,0.0,0.0,0.0,-32768.0,0.0,0.0,0.11755144375716418,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0041750000000035925,1.0,,0.0,6.526027533670243,,9.389763779527573,,0.0,0.0,0.0,0.16880219423776305,0.0,,0.0,,,0.0,-20.1952018035279,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.229823,0.0,0.0,0.7645344346428058,0.0,0.0,0.0,-1.0,0.0,359.904435905127,0.0,0.0,0.0,0.0,0.0,0.0,5.8835930824279785,0.0,,,0.0,,0.0,0.0,106.25199464285717,0.0,-1.0,5.8835930824279785,3.0,0.0,0.0,0.0734548568725586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.020005999999995083,0.4173398584321314,0.0,0.0,,0.0,9.44881889763781,0.0,,,,0.0,0.0,0.0,0.0,-32768.0,0.0,0.0,0.11776454632126541,-0.0,12.75,-0.0,0.0,0.0,,0.0,0.21142578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.54850634765625,0.009347000000005323,1.0,,0.0,6.526027533670243,,9.44881889763781,1.0,0.0,0.0,0.0,0.16207356010418691,0.0,-1.0,0.0,0.282470703125,200.0,0.0,-20.1952018035279,0.0,0.0,0.0,0.50634765625,1.0,0.48882031440734863,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
74.249989,0.0,0.0,0.5251949609053954,0.0,0.0,0.0,,0.0,0.14323313270616087,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0734548568725586,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020166000000003237,0.4176055826695957,0.0,,,0.0,9.488188976377968,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11735177982553807,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006417999999996482,1.0,,0.0,6.526027533670243,,9.488188976377968,,0.0,0.0,0.0,0.16382766385002215,0.0,,0.0,,,0.0,-20.1952018035279,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.2698,0.0,0.0,0.7677041135463715,0.0,0.0,0.0,,0.0,359.4722116681901,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0734548568725586,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019811000000004242,0.41328264975771206,0.0,,,0.0,9.468503937007888,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11560040751784392,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.021726999999998498,1.0,,0.0,6.526027533670243,,9.468503937007888,,0.0,0.0,0.0,0.1611922218454793,0.0,,0.0,,,0.0,-20.1952018035279,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.293395,0.0,0.0,0.6217022492992031,0.0,0.0,0.0,,0.0,359.61741858274434,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0734548568725586,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.023595000000000255,0.41256766269985223,0.0,,,0.0,9.44881889763781,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11509955794519404,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0075169999999928905,1.0,,0.0,6.526027533670243,,9.44881889763781,,0.0,0.0,0.0,0.16019854168466488,0.0,,0.0,,,0.0,-20.1952018035279,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.310348,0.0,0.0,0.5748418932647447,0.0,0.0,0.0,,0.0,359.61677556079417,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,6.103701889514923E-5,0.0734548568725586,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.016953000000000884,0.40827672828949874,0.0,,,0.0,9.468503937007888,,,,,0.0,0.0,0.0,6.103701889514923E-5,0.0,0.0,0.0,0.11509745298792798,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007598000000001548,1.0,,0.0,6.526027533670243,,9.468503937007888,,0.0,0.0,0.0,0.15848663949169117,0.0,,0.0,,,0.0,-20.1952018035279,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.33018200000001,0.0,0.0,0.7179506365405153,0.0,0.0,0.0,,0.0,359.8085510686396,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0734548568725586,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019833999999988805,0.4106079291644989,0.0,,,0.0,9.42913385826773,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11605322050929465,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007174000000006231,1.0,,0.0,6.526027533670243,,9.42913385826773,,0.0,0.0,0.0,0.1574658556037535,0.0,,0.0,,,0.0,-20.1952018035279,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.349532,0.0,0.0,0.8163904267921823,0.0,0.0,0.0,,0.0,359.7598925084335,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06968092918395996,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019350000000002865,0.40982823557859555,0.0,,,0.0,9.370078740157496,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173217415349346,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.003542000000010148,1.0,,0.0,6.365905262039552,,9.370078740157496,,0.0,0.0,0.0,0.15587473567765794,0.0,,0.0,,,0.0,-20.225343228416353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.369622,0.0,0.0,0.5269522767960357,0.0,0.0,0.0,,0.0,359.90419171896144,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06968092918395996,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020090000000010377,0.4084748294378836,0.0,,,0.0,9.488188976377968,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164888105947626,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0030069999999966512,1.0,,0.0,6.365905262039552,,9.488188976377968,,0.0,0.0,0.0,0.15329722720944616,0.0,,0.0,,,0.0,-20.225343228416353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.389625,0.0,0.0,0.7203492170130289,0.0,0.0,0.0,,0.0,359.66384387730517,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06968092918395996,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020002999999988447,0.4098081359105481,0.0,,,0.0,9.547244094488203,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570485162040253,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006830000000007885,1.0,,0.0,6.365905262039552,,9.547244094488203,,0.0,0.0,0.0,0.14983418924624203,0.0,,0.0,,,0.0,-20.225343228416353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.409578,0.0,0.0,0.6678555991573486,0.0,0.0,0.0,,0.0,0.2862185371799539,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06968092918395996,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019953000000000998,0.4084516480996444,0.0,,,0.0,9.42913385826773,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11553656512467521,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0031970000000001164,1.0,,0.0,6.365905262039552,,9.42913385826773,,0.0,0.0,0.0,0.153016800659193,0.0,,0.0,,,0.0,-20.225343228416353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.429524,0.0,0.0,0.6723399484039189,0.0,0.0,0.0,-1.0,0.0,0.14406969146523302,0.0,0.0,0.0,0.0,0.0,0.0,5.8835930824279785,0.0,,,0.0,,0.0,0.0,106.11988392857143,0.0,-1.0,5.8835930824279785,3.0,0.0,0.0,0.06968092918395996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01994600000000446,0.40745070733472233,0.0,0.0,,0.0,9.389763779527573,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11566875657766525,-0.0,12.75,-0.0,0.0,0.0,,0.0,0.21142578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.529658935546875,0.008392000000000621,1.0,,0.0,6.365905262039552,,9.389763779527573,1.0,0.0,0.0,0.0,0.15581268312492733,0.0,-1.0,0.0,0.282470703125,141.0,0.0,-20.225343228416353,0.0,0.0,0.0,0.50634765625,1.0,0.4955081641674042,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
74.449543,0.0,0.0,0.6695341287432081,0.0,0.0,0.0,,0.0,0.14346848372513119,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06968092918395996,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020019000000004894,0.40671359835945886,0.0,,,0.0,9.409448818897651,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11670500717595507,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005420000000000869,1.0,,0.0,6.365905262039552,,9.409448818897651,,0.0,0.0,0.0,0.16059960284968958,0.0,,0.0,,,0.0,-20.225343228416353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.469511,0.0,0.0,0.5260687602426318,0.0,0.0,0.0,,0.0,359.7608804196596,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06968092918395996,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019967999999991548,0.408205081287701,0.0,,,0.0,9.488188976377966,,,,,0.0,0.0,0.0,0.0,-32768.0,0.0,0.0,0.11772943623578308,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.003079999999997085,1.0,,0.0,6.365905262039552,,9.488188976377966,,0.0,0.0,0.0,0.15881544547182974,0.0,,0.0,,,0.0,-20.225343228416353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.489519,0.0,0.0,0.9572335608002255,0.0,0.0,0.0,,0.0,359.952140460688,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06968092918395996,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020008000000004245,0.40646981150212375,0.0,,,0.0,9.566929133858281,,,,,0.0,0.0,0.0,0.0,-32768.0,0.0,0.0,0.11816473059475656,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.003107999999997446,1.0,,0.0,6.365905262039552,,9.566929133858281,,0.0,0.0,0.0,0.15749972614533045,0.0,,0.0,,,0.0,-20.225343228416353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.509536,0.0,0.0,0.8157113638378607,0.0,0.0,0.0,,0.0,359.8560555649122,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07262468338012695,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020016999999995733,0.4065237968379249,0.0,,,0.0,9.566929133858281,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11835802358620849,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0060980000000085965,1.0,,0.0,6.504541528192833,,9.566929133858281,,0.0,0.0,0.0,0.15785331019940774,0.0,,0.0,,,0.0,-20.157126231190396,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.529564,0.0,0.0,0.907107063308398,0.0,0.0,0.0,,0.0,359.9522594296969,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07262468338012695,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020027999999996382,0.40890255392290675,0.0,,,0.0,9.507874015748044,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11967534461184844,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0033410000000060336,1.0,,0.0,6.504541528192833,,9.507874015748044,,0.0,0.0,0.0,0.15594459565102192,0.0,,0.0,,,0.0,-20.157126231190396,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.549559,0.0,0.0,0.7161596966662691,0.0,0.0,0.0,,0.0,359.95225717569144,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07262468338012695,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019995000000008645,0.41075314284477266,0.0,,,0.0,9.448818897637807,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12221943691953925,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008257999999997878,1.0,,0.0,6.504541528192833,,9.448818897637807,,0.0,0.0,0.0,0.15071202590497768,0.0,,0.0,,,0.0,-20.157126231190396,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.569652,0.0,0.0,0.8123082325143579,0.0,0.0,0.0,,0.0,359.8088746173637,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07262468338012695,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020093000000002803,0.40730986877704245,0.0,,,0.0,9.429133858267729,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12139612888535066,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0032750000000021373,1.0,,0.0,6.504541528192833,,9.429133858267729,,0.0,0.0,0.0,0.1491006968821711,0.0,,0.0,,,0.0,-20.157126231190396,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.589708,0.0,0.0,0.81095767606151,0.0,0.0,0.0,,0.0,359.856894369102,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07262468338012695,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020055999999996743,0.40610532449869274,0.0,,,0.0,9.468503937007887,,,,,0.0,0.0,0.0,0.0,-32768.0,0.0,0.0,0.1194393299109906,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.004209000000003016,1.0,,0.0,6.504541528192833,,9.468503937007887,,0.0,0.0,0.0,0.14744141735701322,0.0,,0.0,,,0.0,-20.157126231190396,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.60968,0.0,0.0,0.8157113638378607,0.0,0.0,0.0,,0.0,0.1439443528891357,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07262468338012695,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01997199999999566,0.4063029334350898,0.0,,,0.0,9.507874015748044,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11762923691953653,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00307899999999961,1.0,,0.0,6.504541528192833,,9.507874015748044,,0.0,0.0,0.0,0.14755061891840085,0.0,,0.0,,,0.0,-20.157126231190396,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.629581,0.0,0.0,0.81095767606151,0.0,0.0,0.0,-1.0,0.0,359.856894369102,0.0,0.0,0.0,0.0,0.0,0.0,5.8835930824279785,0.0,,,0.0,,0.0,0.0,106.31805000000003,0.0,-1.0,5.8835930824279785,3.0,0.0,0.0,0.07262468338012695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.019901000000004387,0.4048019755198358,0.0,0.0,,0.0,9.429133858267729,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11867309948363773,-0.0,12.75,-0.0,0.0,0.0,,0.0,0.21142578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.54850634765625,0.008957999999992694,1.0,,0.0,6.504541528192833,,9.429133858267729,1.0,0.0,0.0,0.0,0.14197967803665476,0.0,-1.0,0.0,0.282470703125,119.0,0.0,-20.157126231190396,0.0,0.0,0.0,0.50634765625,1.0,0.5009700059890747,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
74.649887,0.0,0.0,0.762625190312098,0.0,0.0,0.0,,0.0,359.8570117683508,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0734410285949707,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020306000000005042,0.4068138678626067,0.0,,,0.0,9.370078740157492,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185047049537224,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0066089999999974225,1.0,,0.0,6.361164824731824,,9.370078740157492,,0.0,0.0,0.0,0.1410228617835802,0.0,,0.0,,,0.0,-20.198829900527222,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.669958,0.0,0.0,0.8608055065753739,0.0,0.0,0.0,,0.0,0.0956415026194224,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0734410285949707,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020070999999987293,0.41027240354784317,0.0,,,0.0,9.38976377952757,,,,,0.0,0.0,0.0,0.0,-32768.0,0.0,0.0,0.11679229196226834,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006534999999999513,1.0,,0.0,6.361164824731824,,9.38976377952757,,0.0,0.0,0.0,0.14229697142256778,0.0,,0.0,,,0.0,-20.198829900527222,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.68972,0.0,0.0,0.6222276480378205,0.0,0.0,0.0,,0.0,359.7128223688905,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0734410285949707,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019762000000000057,0.41065103124416374,0.0,,,0.0,9.409448818897648,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11564677743235299,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00960600000000511,1.0,,0.0,6.361164824731824,,9.409448818897648,,0.0,0.0,0.0,0.14427800831431975,0.0,,0.0,,,0.0,-20.198829900527222,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
74.71202,0.0,0.0,0.7664527329553977,0.0,0.0,0.0,,0.0,0.04790187270748083,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0734410285949707,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.02230000000000132,0.4125196894979715,0.0,,,0.0,9.52755905511812,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11744062085115502,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0043500000000022965,1.0,,0.0,6.361164824731824,,9.52755905511812,,0.0,0.0,0.0,0.14576351804444207,0.0,,0.0,,,0.0,-20.198829900527222,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
